area_code,id
06037,G06037980025
06037,G06037980020
06037,G06037980007
06037,G06037980006
06037,G06037980005
06037,G06037980002
06037,G06037980001
06037,G06037990200
06037,G06037990300
06037,G06037990100
06037,G06037980030
06037,G06037320000
