target_rho,real_rho,capy,moran
0.28326262626262627,0.48974773764414087,0.6865684430457637,0.5718994472789114
0.2883030303030303,0.46626675472335644,0.7102680910273341,0.3918599033816428
0.29334343434343435,0.45345130923727006,0.7135249292118846,0.6491803278688517
0.29838383838383836,0.34826723805302773,0.688397686325136,0.4765934065934066
0.30342424242424243,0.4876360696834755,0.775561145287424,0.4448178533794971
0.30846464646464644,0.4793746428704642,0.7608242642124474,0.5548199023199027
0.3135050505050505,0.38248459660935774,0.6235091985077345,0.5068603382433167
0.3185454545454545,0.48635126532385436,0.8419523178788123,0.5072920396228672
0.3235858585858586,0.3640205882140906,0.6714732448814602,0.572072259136212
0.32862626262626266,0.49990831781527467,0.8022091117130234,0.4380335097001759
0.33366666666666667,0.43222899921607816,0.6748234769962228,0.4761037721144104
0.33870707070707073,0.4876003371396851,0.9198119484573445,0.6153266178266188
0.34374747474747475,0.5681242514580602,0.7234389422793455,0.4056669394435355
0.3487878787878788,0.3333733496031337,0.6395311566720252,0.5676339285714279
0.3538282828282828,0.36602255099645215,0.6701267665481654,0.5824888241010692
0.3588686868686869,0.5200605321829543,0.7533083889810677,0.45252587991718457
0.3639090909090909,0.45484989353896055,0.9121747101121964,0.6205303030303024
0.36894949494949497,0.5459424912917596,0.5992643961154706,0.4656153630501821
0.373989898989899,0.38989220369179867,0.6762748694693942,0.4560661764705883
0.37903030303030305,0.49363443538976215,0.5850775132550727,0.5946438660209842
0.38407070707070706,0.4045206056101974,0.784158313479804,0.4330715363068302
0.38911111111111113,0.5470028702009078,0.7938329724768602,0.6304700854700855
0.39415151515151514,0.5144364178563671,0.6405534526822629,0.35320378151260484
0.3991919191919192,0.5430293486427432,0.7256113856460277,0.5425595238095233
0.4042323232323232,0.4952220260415018,0.7254765694968333,0.5544578659764159
0.4092727272727273,0.4555335135214767,0.7121733057680715,0.49682613717128676
0.4143131313131313,0.48130388679177866,0.5718274816388338,0.41283742142240787
0.41935353535353537,0.45651490470224604,0.6929124915826017,0.514219576719577
0.4243939393939394,0.5765182648151358,0.7400058425099862,0.7413851896690872
0.42943434343434345,0.48947253436828153,0.7369658692960963,0.5668743078626796
0.43447474747474746,0.579908154824724,0.6562703826452178,0.5121345029239774
0.4395151515151515,0.5749250321827977,0.6119122119385005,0.5914957615531863
0.44455555555555554,0.4793677471163994,0.8357111597998844,0.45990299823633085
0.4495959595959596,0.5275606050585371,0.6209269271493953,0.5006601731601726
0.4546363636363636,0.6528655462738009,0.6317416298747702,0.6356325863678806
0.4596767676767677,0.6008778294924506,0.7249725860800911,0.43717903828197935
0.4647171717171717,0.5936178542356699,0.7059554486787607,0.3519690619992598
0.46975757575757576,0.4713178945758312,0.7523192048830744,0.6514883520276092
0.4747979797979798,0.6697908611825153,0.6649495657013045,0.5037918871252204
0.47983838383838384,0.6248709788742305,0.6396237556672068,0.4067006802721089
0.4848787878787879,0.7273108533840443,0.7112465420091358,0.45856714207778054
0.4899191919191919,0.6056973346970209,0.7011811080018592,0.6012747031513204
0.494959595959596,0.5605204288281387,0.7728057419490337,0.4659866729015662
0.5,0.5889240398210991,0.6065175813097747,0.4175941306755258
0.001,0.04677515359508571,0.7390145155025486,-0.04596491228070172
0.0060404040404040404,0.023547119471133277,0.5892552694325467,-0.042280701754385946
0.01108080808080808,0.1831684673465671,0.67913487992725,0.13508771929824556
0.016121212121212123,0.026552727913291534,0.589754922020348,0.22012362637362629
0.021161616161616163,0.08598378432087322,0.5875821723597239,0.03849624060150376
0.026202020202020202,0.09435240876525568,0.6160043613842148,0.0919354838709677
0.031242424242424245,0.04571696878950366,0.5881507042556656,0.22352484472049755
0.036282828282828285,0.052074227150527105,0.6874712405626209,0.42811147186147197
0.041323232323232324,0.12252125067664586,0.6598953838880002,0.36740740740740785
0.046363636363636364,0.18785632633717292,0.8522083446540596,0.1595755693581781
0.0514040404040404,0.07422903118730154,0.5577735101032733,0.29830053667262924
0.05644444444444444,0.16445965968199916,0.7169008082456196,0.19646067415730303
0.06148484848484849,0.13559842137382855,0.6596190132368691,0.3960727969348658
0.06652525252525253,0.17671435498526972,0.6692615639740642,0.245820105820106
0.07156565656565657,0.10981801791579594,0.8117183310418049,0.5511363636363649
0.07660606060606061,0.1365697823668673,0.7022194953105262,0.32988764044943786
0.08164646464646465,0.13701988704127954,0.7155693279381178,0.4241596638655457
0.08668686868686869,0.18541052774773076,0.7586231599447757,0.37088353413654557
0.09172727272727273,0.15412167056537973,0.7131593526724658,0.5646103896103893
0.09676767676767677,0.14906457528893993,0.6024588374149924,0.45494978479196485
0.1018080808080808,0.19220629337860293,0.7766735781510001,0.3870155038759681
0.10684848484848485,0.14614234278229257,0.6044331721596671,0.44538511187607566
0.11188888888888888,0.1711068531571113,0.6486307372285927,0.3423919172932335
0.11692929292929292,0.1877801595990934,0.6301420152111967,0.3545106056733956
0.12196969696969698,0.22466366743157296,0.6353564063350864,0.3835451253672194
0.12701010101010102,0.21666427927302453,0.6848654905673042,0.2480842911877391
0.13205050505050506,0.14678678234398593,0.6208320677114016,0.37728070175438644
0.1370909090909091,0.15254066222433832,0.6825258320349876,0.49375367430922884
0.14213131313131314,0.1515526887328707,0.652689944185344,0.3267486481772195
0.14717171717171718,0.18120599842839497,0.7021930711188914,0.47229437229437204
0.15221212121212122,0.2996531122262033,0.5997703858098923,0.35543650793650766
0.15725252525252525,0.2190994207880029,0.5855112947056688,0.46009350568585616
0.1622929292929293,0.33658332312030365,0.739435916684031,0.31469444444444505
0.16733333333333333,0.22202384739821632,0.8425794406431755,0.5503411041836097
0.17237373737373737,0.25932235424805095,0.6530871030696669,0.37122090440653843
0.1774141414141414,0.25669789293965684,0.7094872614685175,0.33910934744268084
0.18245454545454545,0.1772892101195818,0.6053777138759909,0.5690476190476196
0.1874949494949495,0.24386646184187472,0.7665575372163782,0.5978785103785105
0.19253535353535353,0.3788881474211917,0.7177261586620167,0.5255455407969647
0.19757575757575757,0.20368427601948239,0.6635558992136608,0.5485463308457711
0.2026161616161616,0.27828755858648324,0.7682239373385985,0.5511904761904745
0.20765656565656565,0.2467595441154299,0.7585402085941648,0.38900447275684524
0.2126969696969697,0.3842148039928924,0.6614818584337834,0.5088253968253972
0.21773737373737373,0.3652831380946843,0.7420613537927514,0.5650372023809518
0.22277777777777777,0.2474651051336068,0.6788519944306528,0.4614357864357868
0.2278181818181818,0.24949182994192834,0.6892812396151806,0.5452008928571422
0.23285858585858585,0.29259029284700294,0.6158579458431315,0.5363438256658591
0.2378989898989899,0.27580508712315094,0.6898781636281346,0.5123373910967899
0.24293939393939395,0.4033342224676832,0.8366135923712172,0.5179914529914533
0.247979797979798,0.3871451860270709,0.7621235513533209,0.4801904761904765
0.25302020202020203,0.29086290645376756,0.6774877333919127,0.5430411255411253
0.25806060606060605,0.2621480461977909,0.707870397183732,0.5064529914529917
0.2631010101010101,0.419945467123082,0.6909563544962933,0.44807359307359274
0.2681414141414141,0.453797350713977,0.6688875865982201,0.6664057558507283
0.2731818181818182,0.4366955671898768,0.626621180175601,0.49207606119370784
0.2782222222222222,0.3350223751547235,0.7720375357925677,0.5266681046879491
0.28326262626262627,0.4831061861496272,0.6218417892106622,0.48010533060995625
0.2883030303030303,0.29380770688280883,0.6583005334744678,0.4887171286425015
0.29334343434343435,0.46882884080180065,0.7059133796904473,0.6088587848932681
0.29838383838383836,0.4864180287609364,0.6404398588284037,0.5856097894449004
0.30342424242424243,0.45139418042239,0.6280287951093302,0.46446608946609025
0.30846464646464644,0.49359368775210644,0.8293183414086122,0.45901515151515115
0.3135050505050505,0.35761255202768083,0.7227761205490555,0.6380892306460009
0.3185454545454545,0.30775154848859176,0.7426270979584171,0.5545351473922906
0.3235858585858586,0.45123307053196665,0.7407326210487972,0.5717893217893225
0.32862626262626266,0.30485564522473735,0.7546547254932059,0.6219392684610077
0.33366666666666667,0.3815586849044734,0.8288597595599003,0.5250138427464006
0.33870707070707073,0.4794815270584688,0.7759526496236402,0.4642132505175987
0.34374747474747475,0.5104785684665316,0.8155066550612057,0.6425901756051252
0.3487878787878788,0.40890442453521836,0.6850707467312758,0.7641522484607591
0.3538282828282828,0.3985137769330131,0.6300060479516435,0.6201484685527242
0.3588686868686869,0.5997466123824549,0.7318734039396462,0.5796828001093797
0.3639090909090909,0.5156074422739187,0.7201652472327945,0.509924206998675
0.36894949494949497,0.4856986762346299,0.7290179696310165,0.5187580437580426
0.373989898989899,0.5270123926103846,0.853569430564429,0.4835822510822506
0.37903030303030305,0.40987265109459126,0.7280142038446693,0.48025313488808197
0.38407070707070706,0.5534234441219809,0.6498095021016579,0.3706433845072076
0.38911111111111113,0.4255329085757792,0.632788132152067,0.5368149717514119
0.39415151515151514,0.5456933038153267,0.7225686905965766,0.531594304388422
0.3991919191919192,0.534891731959532,0.7813144750636483,0.5374644633972995
0.4042323232323232,0.47018542369236915,0.73111735733795,0.46958794946550075
0.4092727272727273,0.33636077833003014,0.6864727906729906,0.6356456617734819
0.4143131313131313,0.46060126587238026,0.698747762982585,0.3795256991685566
0.41935353535353537,0.5207507344761687,0.7276009760946041,0.47053049289891447
0.4243939393939394,0.5415044466643201,0.633039453882511,0.4604137488328665
0.42943434343434345,0.6024594647202252,0.6061205659490457,0.4173581932773108
0.43447474747474746,0.5156281295361133,0.9675458038660907,0.6405820105820095
0.4395151515151515,0.5980295696203166,0.6546197030339096,0.5004564983888298
0.44455555555555554,0.5793007015802875,0.7224669899805558,0.5404265873015869
0.4495959595959596,0.598875866710089,0.722248345814561,0.418298347910593
0.4546363636363636,0.48774044632454744,0.7228548242530626,0.4870121879760931
0.4596767676767677,0.4847790333970773,0.7133178117869943,0.357201930393688
0.4647171717171717,0.6318896027387427,0.773566299232599,0.4392965367965366
0.46975757575757576,0.6127893043093134,0.611044477906193,0.41456715559390256
0.4747979797979798,0.6458823415097125,0.6686282431389303,0.38025946275946276
0.47983838383838384,0.5647622579080978,0.7564314152593323,0.6657994452908321
0.4848787878787879,0.6364665027775784,0.6449919150753854,0.4320129870129868
0.4899191919191919,0.6587977754297387,0.7056537761306578,0.5327008928571423
0.494959595959596,0.6396633116733519,0.6402092090442775,0.40036326649229775
0.5,0.5367846164503228,0.5892658590769833,0.45777167277167286
0.001,0.022855349961086006,0.5714784471815891,-0.03771929824561403
0.0060404040404040404,0.042232418883207556,0.73147505660076,-0.03887218045112779
0.01108080808080808,0.029357105714103916,0.528373413999671,0.07144736842105262
0.016121212121212123,0.02981786746297999,0.5428267965606097,0.1691500256016382
0.021161616161616163,0.17975851696151762,0.6712229397245508,0.1360903976975404
0.026202020202020202,0.03704493116626948,0.572665631051283,0.1449820788530465
0.031242424242424245,0.03976969435196995,0.5761385487483778,0.1370082815734991
0.036282828282828285,0.04614952063538732,0.6149142377132552,0.39591450216450264
0.041323232323232324,0.05611733313607298,0.5794341552542277,0.43047619047619007
0.046363636363636364,0.054634119125405244,0.6116175089492955,0.34204545454545493
0.0514040404040404,0.0736823859559819,0.809013709359082,0.3150862068965516
0.05644444444444444,0.11253933322446401,0.6309291022400438,0.27113756613756645
0.06148484848484849,0.06799965771984369,0.6763163151753085,0.3458889127940329
0.06652525252525253,0.12098098997326015,0.616354988549384,0.3851190476190479
0.07156565656565657,0.12406088449329843,0.6794530505566658,0.42209683873549425
0.07660606060606061,0.17734437615210027,0.6136285219508437,0.29694264069264115
0.08164646464646465,0.1326711737733159,0.8784510415234354,0.4578413834227782
0.08668686868686869,0.16221665895073578,0.7344431816317469,0.32653548002385135
0.09172727272727273,0.13579401003457595,0.7117747366617816,0.30182487468671704
0.09676767676767677,0.14020259098555685,0.6567629107657889,0.3563404849119136
0.1018080808080808,0.1096199217081159,0.6825643101469818,0.4411041339612768
0.10684848484848485,0.13428854154488085,0.640162943177395,0.41454440154440164
0.11188888888888888,0.12113551755298525,0.8237154784047885,0.5731550551254989
0.11692929292929292,0.1679131786950036,0.6575664674077013,0.4295766693774288
0.12196969696969698,0.14371252980454613,0.6862828445655693,0.3288504131527382
0.12701010101010102,0.1538825132766774,0.5918460405888408,0.48581746031746087
0.13205050505050506,0.16265328556038502,0.6714339708931233,0.5350986842105268
0.1370909090909091,0.1476540801393193,0.8382780232989071,0.5568181818181818
0.14213131313131314,0.1565408264686624,0.7252876784656173,0.4898114852348255
0.14717171717171718,0.23445219032657352,0.5962455627056188,0.3684126984126977
0.15221212121212122,0.16917792267916346,0.7290362223014675,0.4660080786793114
0.15725252525252525,0.3483778835614313,0.6166348705846558,0.42319948519948525
0.1622929292929293,0.3322324157487739,0.793741859498224,0.65021645021645
0.16733333333333333,0.3045961141172071,0.7324796314953428,0.5727222222222228
0.17237373737373737,0.2754559112127782,0.863306457781712,0.42209719504240045
0.1774141414141414,0.1994938516516428,0.7455283102141859,0.5716710758377423
0.18245454545454545,0.222153926395348,0.7422368073209731,0.40081981981981984
0.1874949494949495,0.23174654718623458,0.8141091967287803,0.4984841417910447
0.19253535353535353,0.21861358356980023,0.6133041217173199,0.4824675324675321
0.19757575757575757,0.35072839536743244,0.8130704400444344,0.4568849206349211
0.2026161616161616,0.2500986562996318,0.8428033886403057,0.3958418367346936
0.20765656565656565,0.21942195401221615,0.887812654104823,0.6126638317104229
0.2126969696969697,0.23432493231974108,0.6116291559567145,0.416599702380952
0.21773737373737373,0.26809500719195806,0.5943592985386894,0.44065564156697196
0.22277777777777777,0.39775524398588374,0.7383573603463147,0.5904174573055037
0.2278181818181818,0.274762574485898,0.6734056380808027,0.3594907407407408
0.23285858585858585,0.31782687206401516,0.7046374944568434,0.5406718146718142
0.2378989898989899,0.44874777807833516,0.6783533398345007,0.4393580012650227
0.24293939393939395,0.3668312348822346,0.7184021650293912,0.44658801982331375
0.247979797979798,0.40610568871500446,0.6193413588605619,0.5965082956259422
0.25302020202020203,0.44418404266089595,0.6909163475106613,0.5272727272727281
0.25806060606060605,0.27334236259191336,0.6571762478258082,0.6923363095238092
0.2631010101010101,0.2762272953379374,0.596441717925231,0.2857263006127597
0.2681414141414141,0.3390125092113169,0.860331812296747,0.3205379746835441
0.2731818181818182,0.3323618678591724,0.6961094544986395,0.5924691358024684
0.2782222222222222,0.455900242260378,0.7090735444985421,0.5298288690476186
0.28326262626262627,0.3075885579379689,0.5991877806555719,0.40881815193721954
0.2883030303030303,0.36382938776047535,0.8807548000708347,0.5714434523809517
0.29334343434343435,0.49761234515505887,0.6932533094036579,0.47283990519284647
0.29838383838383836,0.4891233584579088,0.6152188733980304,0.5612202380952374
0.30342424242424243,0.4569552926322943,0.6552803193103878,0.572535310734463
0.30846464646464644,0.339572319064033,0.8391554212403434,0.6456560803156377
0.3135050505050505,0.5081249222268647,0.7306651650002346,0.5066430909516018
0.3185454545454545,0.43236346642034196,0.7578572145418022,0.6655803571428566
0.3235858585858586,0.5216114499608039,0.7050839786073321,0.42215956558061857
0.32862626262626266,0.5304242236556336,0.7332363847305825,0.5607778496013787
0.33366666666666667,0.37649469387396883,0.8230081440638097,0.6401190476190483
0.33870707070707073,0.4208174665689141,0.7768480623166233,0.5703571428571423
0.34374747474747475,0.4021741685679619,0.7836585384833992,0.617905419285919
0.3487878787878788,0.5829579587815704,0.8070264215797832,0.43807481325863673
0.3538282828282828,0.47350071418071077,0.7369287436273936,0.5526633024950934
0.3588686868686869,0.4213440514247725,0.6001863225857496,0.48891156462585045
0.3639090909090909,0.46037934796883995,0.7912981342882603,0.527059990662932
0.36894949494949497,0.4954154205986831,0.6633511675551207,0.5148409930667982
0.373989898989899,0.5127535404211864,0.9006184277111846,0.5737121212121206
0.37903030303030305,0.42557616376036755,0.8228096235610127,0.4211622934888241
0.38407070707070706,0.5251941076408403,0.6720158710053983,0.608040935672515
0.38911111111111113,0.4220812702229742,0.7367242989331532,0.48528516057585785
0.39415151515151514,0.5486804190988566,0.5724605556499076,0.3892504409171072
0.3991919191919192,0.5362398518792026,0.6947884177179424,0.5475908649173958
0.4042323232323232,0.5625697215588542,0.6676016110419176,0.5627210884353746
0.4092727272727273,0.5574308175637364,0.7285699657550035,0.5095091605140828
0.4143131313131313,0.4492492874648669,0.6891706722494846,0.3788101205394442
0.41935353535353537,0.32676753065241043,0.8012020375825439,0.6670670641415318
0.4243939393939394,0.5697541569642884,0.7062389639779421,0.584730848861284
0.42943434343434345,0.5721943135731321,0.5250255202260361,0.5345089780098082
0.43447474747474746,0.6283893806641175,0.8300001243074091,0.5152719421101777
0.4395151515151515,0.5524969055303635,0.7367688777689758,0.5366073858114676
0.44455555555555554,0.5987166374798651,0.6431090420349459,0.5498832866479927
0.4495959595959596,0.5769028598259324,0.78255071945204,0.660630743525481
0.4546363636363636,0.47790051871742734,0.7537769915561652,0.4421320346320343
