filename, target_name, source_area, overlap_area, overlap_percentage
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10180_march_2020.shp, 1168.8286754206283, 0.6849782434590027, 0.0005860381917927351
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10380_march_2020.shp, 1168.8286754206283, 0.13518796672599945, 0.00011566106271079389
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10420_march_2020.shp, 1168.8286754206283, 0.2567525980785005, 0.0002196665802933886
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10500_march_2020.shp, 1168.8286754206283, 0.3961839342159997, 0.00033895808902311905
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10540_march_2020.shp, 1168.8286754206283, 0.6764513988180024, 0.0005787429869262634
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10580_march_2020.shp, 1168.8286754206283, 0.8201740445135008, 0.0007017059572210987
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10740_march_2020.shp, 1168.8286754206283, 2.3808483414299997, 0.0020369523707768375
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10780_march_2020.shp, 1168.8286754206283, 0.4973509499699996, 0.0004255122760322569
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_10900_march_2020.shp, 1168.8286754206283, 0.4077091605935003, 0.00034881858151433303
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11020_march_2020.shp, 1168.8286754206283, 0.14484023169900032, 0.00012391912924866977
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11100_march_2020.shp, 1168.8286754206283, 1.3296784148735004, 0.0011376161817684587
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11180_march_2020.shp, 1168.8286754206283, 0.3230761339934999, 0.0002764101709578899
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11260_march_2020.shp, 1168.8286754206283, 12.159153745884513, 0.01040285373004626
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11460_march_2020.shp, 1168.8286754206283, 0.20412364020700044, 0.00017463948694922474
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11500_march_2020.shp, 1168.8286754206283, 0.15434144105800024, 0.00013204795904109482
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11540_march_2020.shp, 1168.8286754206283, 0.3042032985395004, 0.0002602633772909672
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11640_march_2020.shp, 1168.8286754206283, 0.07227014202949975, 6.183125341572559e-05
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_11700_march_2020.shp, 1168.8286754206283, 0.5257855560055001, 0.0004498397130924982
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_12020_march_2020.shp, 1168.8286754206283, 0.26144296038749953, 0.00022367945438488975
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_12060_march_2020.shp, 1168.8286754206283, 2.225177024964491, 0.0019037666270154715
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_12100_march_2020.shp, 1168.8286754206283, 0.18213055688699942, 0.00015582314219101084
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_12220_march_2020.shp, 1168.8286754206283, 0.1532210042735006, 0.00013108936108053706
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_12260_march_2020.shp, 1168.8286754206283, 0.8997792002784991, 0.0007698127357755781
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_12420_march_2020.shp, 1168.8286754206283, 1.038572492406502, 0.000888558361243789
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_12540_march_2020.shp, 1168.8286754206283, 2.0967523932280017, 0.0017938919854729265
census_geographies/2020_block_groups.shp, study_areas/definitions/cbsa_12580_march_2020.shp, 1168.8286754206283, 0.8398258550079998, 0.0007185192087332819
