filename,x_col,y_col,tot_col,angle_1,angle_2,skew'_self_0,skew'_other_0,half_edge_0,skew'_self_exact_0,skew'_other_exact_0,half_edge_exact_0,skew'_self_0.5,skew'_other_0.5,half_edge_0.5,skew'_self_exact_0.5,skew'_other_exact_0.5,half_edge_exact_0.5,skew'_self_1,skew'_other_1,half_edge_1,skew'_self_exact_1,skew'_other_exact_1,half_edge_exact_1,skew'_self_2,skew'_other_2,half_edge_2,skew'_self_exact_2,skew'_other_exact_2,half_edge_exact_2,skew'_self_10,skew'_other_10,half_edge_10,skew'_self_exact_10,skew'_other_exact_10,half_edge_exact_10,skew'_self_lim,skew'_other_lim,half_edge_lim,skew'_self_exact_lim,skew'_other_exact_lim,half_edge_exact_lim,dissimilarity_1,moran_A,moran_P,moran_L,moran_M,total_population,total_white,total_poc,total_black,share_x,share_y,total_nodes,total_edges
data/processed/dual_graphs/2020/blocks_in_cbsa_34620_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,3863817,1906540.0,0.14183111686654692,0.9296277972336493,0.5357294570500981,0.14183111686654692,0.9296277972336493,0.5357294570500981,0.1470266602134539,0.9245272438291356,0.5357769520212947,0.14607052846782223,0.9244414231932159,0.5352559758305191,0.15014002238246565,0.9210653987393318,0.5356027105608987,0.14861549817937433,0.9209146053223676,0.534765051750871,0.15369451692413116,0.9166670390347452,0.5351807779794382,0.1515252506663472,0.9164258302396376,0.5339755404529924,0.15986703290674872,0.907625112620282,0.5337460727635154,0.15658878085612546,0.9071702781374633,0.5318795294967944,0.16256383658930812,0.9029769464391779,0.532770391514243,0.27408454054568376,0.9486951136624758,0.6113898271040799,0.6180743054305896,0.5390888128182484,0.5901590815014686,0.17137509112536584,0.6841779269042666,111717,93333,18384,8141,0.07287163099617784,0.835441338381804,3027,6520
data/processed/dual_graphs/2020/blocks_in_cbsa_34740_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,6997832,3460475.25,0.40354178799922574,0.9475616293722225,0.6755517086857241,0.40354178799922574,0.9475616293722225,0.6755517086857241,0.46423798270671823,0.932009397178048,0.698123689942383,0.4635911526392817,0.9319520273030956,0.6977715899711886,0.49016767897307195,0.9201774006895136,0.7051725398312928,0.489288745618382,0.9200587288859102,0.7046737372521461,0.5136971119658841,0.9033653297446115,0.7085312208552478,0.5126305241438766,0.9031332503317399,0.7078818872378082,0.5442788545902235,0.8607070361855145,0.702492945387869,0.5430010734385184,0.8600480935785365,0.7015245835085275,0.5547753657539823,0.8330834305080517,0.6939293981310171,0.7125294820593779,0.9083214397578144,0.8104254609085961,0.7689535705973259,0.7478592209183659,0.8014571551980303,0.09188361656068884,0.8410974471978889,175641,130141,45500,23622,0.13449023861171366,0.7409488672918054,3484,7597
data/processed/dual_graphs/2020/blocks_in_cbsa_34820_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,39210742,19498570.0,0.2051896318528197,0.9105054360108562,0.557847533931838,0.2051896318528197,0.9105054360108562,0.557847533931838,0.21824090684083114,0.9104451625333645,0.5643430346870978,0.21779702766704437,0.9104019660520862,0.5640994968595653,0.2281689879128748,0.9103978908030641,0.5692834393579694,0.22739704250583598,0.9103207459968805,0.5688588942513583,0.24227398952386783,0.9103285106260696,0.5763012500749687,0.24105022978298615,0.9102014288670925,0.5756258293250394,0.27805400201074987,0.9101398117325459,0.5940969068716478,0.27575948968299757,0.909876240523739,0.5928178651033683,0.30121629656098,0.9100068781196936,0.6056115873403368,0.45950792166951687,0.9526857796639515,0.7060968506667342,0.5985123854920624,0.4100441836470923,0.4150285231726816,0.2516214820147783,0.6328862855413554,486982,376445,110537,50759,0.10423177858729891,0.7730162511140042,8834,18666
data/processed/dual_graphs/2020/blocks_in_cbsa_34900_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,872599,418497.25,0.16063803507781346,0.9817251032727317,0.5711815691752725,0.16063803507781346,0.9817251032727317,0.5711815691752725,0.1694557880048259,0.9814072894570955,0.5754315387309608,0.16842332835187643,0.981391794036834,0.5749075611943552,0.17606195688814316,0.9811571916124487,0.5786095742502959,0.17426868377747434,0.9811291114757603,0.5776988976266173,0.18530032113367587,0.9807887804361558,0.5830445507849158,0.18246139254985674,0.9807415335272496,0.5816014630385532,0.2079899909150625,0.9797786087867579,0.5938842998509102,0.20267396939182283,0.9796749488576314,0.5911744591247271,0.22213437842355518,0.9790597029386284,0.6005970406810918,0.35437010002281055,0.989343860314878,0.6718569801688443,0.7267982663967034,0.34156343569719017,0.3944140652448985,0.1875771058245234,0.6532914596063379,137537,68909,68628,2300,0.01672277278114253,0.5010215432938045,1552,3589
data/processed/dual_graphs/2020/blocks_in_cbsa_34940_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,15833969,7852482.25,0.22471191897264503,0.9457578241196161,0.5852348715461305,0.22471191897264503,0.9457578241196161,0.5852348715461305,0.2420566530256822,0.9479898269278508,0.5950232399767665,0.24160115658733514,0.9479674397982301,0.5947842981927826,0.25534354600416537,0.9496424918414412,0.6024930189228033,0.2545528553614557,0.9496047544458527,0.6020788049036542,0.27435990958183315,0.9519261190226799,0.6131430143022565,0.2731102552584505,0.95186888958325,0.6124895724208502,0.32334636224908636,0.9574023825282911,0.6403743723886888,0.32102736332053533,0.9573065500419456,0.6391669566812405,0.35564297682141505,0.9607242009859087,0.6581835889036619,0.5214846237065255,0.9799096066708679,0.7506971151886968,0.7086818179304272,0.655652875258236,0.6608474759358326,0.14964291725603585,0.7894847801135297,373568,235455,138113,22554,0.060374550282679455,0.6302868554051739,3160,6291
data/processed/dual_graphs/2020/blocks_in_cbsa_34980_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,200198681,99689058.25,0.4381602648512719,0.8499064914033712,0.6440333781273215,0.4381602648512719,0.8499064914033712,0.6440333781273215,0.4502766488619673,0.8485836167085449,0.6494301327852561,0.4500346407138802,0.8484950245611407,0.6492648326375104,0.45912104191113323,0.847564910108066,0.6533429760095997,0.4587089825140517,0.8474069695883738,0.6530579760512127,0.47116814573255467,0.8460988243130533,0.6586334850228039,0.47053343212425014,0.8458393573270581,0.6581863947256541,0.499262895652056,0.8422776170461659,0.6707702563491109,0.4981492266520534,0.8417439499721738,0.6699465883121136,0.5157793130106055,0.8397225875061403,0.677750950258373,0.6793540700965167,0.9124511335983533,0.795902601847435,0.6132544672339758,0.585435430679656,0.5860318194494907,0.17599173911147767,0.7164648860442372,1987863,1359362,628501,281767,0.14174367147031763,0.6838308273759308,25820,59019
data/processed/dual_graphs/2020/blocks_in_cbsa_35100_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,8785398,4366612.5,0.3155083894346188,0.8385909419424874,0.5770496656885531,0.3155083894346188,0.8385909419424874,0.5770496656885531,0.33250583885885815,0.8402023566816882,0.5863540977702731,0.3318005969115193,0.8400708159444402,0.5859357064279798,0.3449538304708454,0.8414139480303927,0.593183889250619,0.3437539636286603,0.8411851099735608,0.5924695368011106,0.3619649309042965,0.8431145570746141,0.6025397439894553,0.36011908975335455,0.84275148116843,0.6014352854608923,0.4018865733986624,0.8473225853228511,0.6246045793607568,0.39866126278782726,0.8466390894655673,0.6226501761266973,0.4255209261900517,0.8499685494737947,0.6377447378319232,0.5931044225661246,0.9183881565747247,0.7557462895704247,0.5615160148264523,0.48476312996844867,0.48447683299683236,0.24097061065978834,0.6463610816371713,121997,79824,42173,24522,0.2010049427444937,0.6543111715861866,2455,5069
data/processed/dual_graphs/2020/blocks_in_cbsa_35300_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,48654772,24172395.75,0.4426296305309932,0.8995591377694965,0.6710943841502448,0.4426296305309932,0.8995591377694965,0.6710943841502448,0.44790641108014895,0.8997308354656287,0.6738186232728889,0.44751864201463865,0.899671724399733,0.6735951832071858,0.4519678332952564,0.8998648301618267,0.6759163317285416,0.4512862866062161,0.8997596804593528,0.6755229835327845,0.4578097268280762,0.9000604415423513,0.6789350841852138,0.4567127675037833,0.8998882280807566,0.67830049779227,0.4730185480935587,0.9005862247174732,0.6868023864055159,0.4708798176238051,0.9002346091509279,0.6855572133873665,0.48317376087517216,0.9009512466091091,0.6920625037421406,0.6489877775626609,0.9476319676736661,0.7983098726181634,0.6665449961691353,0.7259397385627984,0.7348788977134082,0.11552869404827916,0.8143042170229021,864291,509688,354603,110273,0.1275878147522073,0.5897180463524438,8859,21286
data/processed/dual_graphs/2020/blocks_in_cbsa_35380_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,70389691,34936500.5,0.7003819972859883,0.8202886395435374,0.7603353184147628,0.7003819972859883,0.8202886395435374,0.7603353184147628,0.7082851873061587,0.8208614773778424,0.7645733323420005,0.7079966018950365,0.8207016406511968,0.7643491212731166,0.713982691801361,0.8212916658920024,0.7676371788466817,0.7134954139100349,0.821012280210907,0.767253847060471,0.7216482346001812,0.8218947380950822,0.7717714863476317,0.7209060274117151,0.8214484612493539,0.7711772443305345,0.7391106417761901,0.8233832541798253,0.7812469479780078,0.7378410002714781,0.8225285741016997,0.7801847871865889,0.7491146348014058,0.8243164991969969,0.7867155669992014,0.8555578766006525,0.9030326577571792,0.8792952671789158,0.717926730270282,0.7833617074011285,0.7945182949261123,0.09442703944451847,0.8449461018576274,1270785,614816,655969,418564,0.32937436309053064,0.4838080399123377,19992,38414
data/processed/dual_graphs/2020/blocks_in_cbsa_35620_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,895093851,444619229.75,0.7487392295220012,0.8989208063922901,0.8238300179571456,0.7487392295220012,0.8989208063922901,0.8238300179571456,0.75492032228104,0.8991060015821879,0.8270131619316139,0.7548066623321035,0.8990500296744731,0.8269283460032884,0.7594831539989325,0.8992483551828963,0.8293657545909143,0.759289202987923,0.8991494569680304,0.8292193299779766,0.7657686387498389,0.8994528298730626,0.8326107343114508,0.7654691136946572,0.8992924214515204,0.8323807675730888,0.7807506917863092,0.8999835902527309,0.84036714101952,0.7802230719173128,0.8996643376225606,0.8399437047699367,0.7897766098330207,0.9003367310025735,0.8450566704177971,0.8821367636344415,0.9473199142200738,0.9147283389272576,0.7877337903314688,0.7787279463469573,0.8082219655532272,0.08457178387124037,0.854965257090965,20115603,8712176,11403427,2998607,0.14906871049304363,0.4331053859036689,158293,364202
data/processed/dual_graphs/2020/blocks_in_cbsa_35660_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,3122139,1527869.0,0.5959160483813962,0.9287275507521681,0.7623217995667821,0.5959160483813962,0.9287275507521681,0.7623217995667821,0.6230941401124248,0.9293483325376213,0.776221236325023,0.6225514716554503,0.9292479482129432,0.7758997099341968,0.6418815453786538,0.9298250838847356,0.7858533146316947,0.6410086265626842,0.9296486109069677,0.785328618734826,0.6661604906827802,0.9305092392671637,0.798334864974972,0.6649153328449163,0.9302251081166256,0.797570220480771,0.7175639742975382,0.9322815871152658,0.8249227807064019,0.715734667749295,0.9317270141931925,0.8237308409712437,0.7448018992703116,0.9334579992982333,0.8391299492842724,0.8524055720855096,0.9651946909008987,0.9088001314932042,0.7803977714522143,0.7605836607623997,0.7464039553148516,0.11549159105751154,0.8207222767716221,154045,111603,42442,21199,0.1376156317959038,0.72448310558603,4021,8767
data/processed/dual_graphs/2020/blocks_in_cbsa_35840_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,25154096,12409519.75,0.2569659131609048,0.9605722694910511,0.608769091325978,0.2569659131609048,0.9605722694910511,0.608769091325978,0.2684538955487526,0.9604522964288376,0.614453095988795,0.26788481624499344,0.9604304081047254,0.6141576121748594,0.2770621139630175,0.9603593999068937,0.6187107569349556,0.27607775046091804,0.9603204552853399,0.618199102873129,0.2891024494094934,0.9602249225355718,0.6246636859725326,0.2875532722754421,0.960161120018461,0.6238571961469516,0.31868480220522455,0.9598700069187805,0.6392774045620025,0.3158276509343457,0.9597396469349848,0.6377836489346653,0.3371338724086504,0.9596290686386106,0.6483814705236305,0.5002084200309371,0.9793068424921468,0.7397576312615419,0.6859206167876559,0.5881687558875608,0.6096833843540926,0.16367912953189176,0.7375243651078954,832498,622801,209697,47312,0.056831367763045676,0.748111106573229,12308,27378
data/processed/dual_graphs/2020/blocks_in_cbsa_35980_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,7442753,3669047.5,0.17705798407417578,0.9454726197238393,0.5612653018990076,0.17705798407417578,0.9454726197238393,0.5612653018990076,0.19201553462103008,0.9450872264530389,0.5685513805370345,0.19129568861565224,0.9450422979703152,0.5681689932929838,0.20300909122352498,0.9447910897234946,0.5739000904735098,0.20177635590180118,0.9447111594092127,0.573243757655507,0.21808687546446043,0.9443658792625151,0.5812263773634878,0.2161730632236407,0.9442349620198346,0.5802040126217376,0.253719685762698,0.9432630075200942,0.5984913466413961,0.250299453146264,0.9429958226866759,0.59664763791647,0.27498068586981467,0.942529898974357,0.6087552924220858,0.4261027259904624,0.9702234473612024,0.6981630866758324,0.640866585329651,0.39594113390715757,0.3825780991194336,0.2469527613158277,0.597392732392602,268198,194894,73304,14422,0.05377370450189785,0.7266795427258965,3984,9241
data/processed/dual_graphs/2020/blocks_in_cbsa_36100_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,18299211,9075447.5,0.25913061885710736,0.9191622536657834,0.5891464362614454,0.25913061885710736,0.9191622536657834,0.5891464362614454,0.2758460170343094,0.9147879305852776,0.5953169738097935,0.27512955049704335,0.9147291047065574,0.5949293276018004,0.2873169347885573,0.9113663896060744,0.5993416621973159,0.2861271237707252,0.9112572823268051,0.5986922030487651,0.3020402817492554,0.9063591919934424,0.6041997368713489,0.30026483524201014,0.906169733739537,0.6032172844907736,0.33284417153544416,0.892827652695224,0.6128359121153341,0.329923447303495,0.8923806875068159,0.6111520674051554,0.3489670670742614,0.8833706198365532,0.6161688434554073,0.5135529094365439,0.9377006858884193,0.7256267976624815,0.6384070670888478,0.47078553127988787,0.49415657415902153,0.21661727666566505,0.6571012208736707,374817,253837,120980,42795,0.11417571775026213,0.6772291544940597,8883,20342
data/processed/dual_graphs/2020/blocks_in_cbsa_36140_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,1094638,526482.75,0.14764397703774576,0.9676719297313773,0.5576579533845615,0.14764397703774576,0.9676719297313773,0.5576579533845615,0.16065757939203307,0.9681991222814497,0.5644283508367414,0.15947903018314497,0.9681581553970628,0.5638185927901039,0.17087765302744887,0.968612366665254,0.5697450098463515,0.16879687030157972,0.9685401642740759,0.5686685172878277,0.1858993466122738,0.9692185210886773,0.5775589338504756,0.18252984285850252,0.9691019011549387,0.5758158720067206,0.2268867922091141,0.9708649678495622,0.5988758800293381,0.22022902513710865,0.970636153901041,0.5954325895190749,0.2558776309521709,0.9720229549526698,0.6139502929524203,0.39627610846463907,0.9856585799758174,0.6909673442202282,0.7435689492621315,0.3550796543491707,0.3610679319818808,0.26097515634881513,0.5790967967899551,95064,80040,15024,3305,0.03476605234368425,0.8419591012370613,3373,7002
data/processed/dual_graphs/2020/blocks_in_cbsa_36220_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,1868842,919807.75,0.21179186848620749,0.8907116732697337,0.5512517708779706,0.21179186848620749,0.8907116732697337,0.5512517708779706,0.2271164045517681,0.888296453993256,0.557706429272512,0.22574087332736253,0.8880991446854716,0.556920009006417,0.23792649548670805,0.8864658458994393,0.5621961706930737,0.23561055298374317,0.8861128296181892,0.5608616913009662,0.2521670298988546,0.8838748841584749,0.5680209570286647,0.24865018480149703,0.8832923665644509,0.565971275682974,0.28336801190332467,0.8773536190283073,0.580360815465816,0.27737175806267617,0.8761457728291837,0.57675876544593,0.3005073190988684,0.8731707770065923,0.5868390480527303,0.4534947477935109,0.9313530871623749,0.6924239174779429,0.6140802412782518,0.35584980542095673,0.3466216802630732,0.28223680150429376,0.4977941674790886,158273,51023,107250,7430,0.046944204001946,0.32237336753583995,2802,5878
data/processed/dual_graphs/2020/blocks_in_cbsa_36260_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,3925731,1824200.5,0.022707465258155826,0.9889171882743447,0.5058123267662503,0.022707465258155826,0.9889171882743447,0.5058123267662503,0.02741167632008284,0.9888097544422846,0.5081107153811837,0.02641750946352626,0.9888000096644439,0.5076087595639851,0.031109776170034856,0.9887230734840835,0.5099164248270592,0.02933939868820794,0.988705317453525,0.5090223580708665,0.03655125271584762,0.9885918113855676,0.5125715320507076,0.03364729480986725,0.9885616700459666,0.511104482427917,0.05143457842746287,0.9882083572601181,0.5198214678437905,0.045482403979676386,0.9881402755370904,0.5168113397583833,0.06199362315696427,0.9879122915107065,0.5249529573338354,0.10233292656664991,0.99386919765828,0.5481010621124649,0.6905043444452899,0.07061203742701253,0.08519863346215321,0.3403667899562268,0.3907190887961138,694431,547270,147161,7390,0.010641806025364652,0.7880840573073494,8980,21378
