filename,x_col,y_col,tot_col,angle_1,angle_2,skew'_self_0,skew'_other_0,half_edge_0,skew'_self_exact_0,skew'_other_exact_0,half_edge_exact_0,skew'_self_0.5,skew'_other_0.5,half_edge_0.5,skew'_self_exact_0.5,skew'_other_exact_0.5,half_edge_exact_0.5,skew'_self_1,skew'_other_1,half_edge_1,skew'_self_exact_1,skew'_other_exact_1,half_edge_exact_1,skew'_self_2,skew'_other_2,half_edge_2,skew'_self_exact_2,skew'_other_exact_2,half_edge_exact_2,skew'_self_10,skew'_other_10,half_edge_10,skew'_self_exact_10,skew'_other_exact_10,half_edge_exact_10,skew'_self_lim,skew'_other_lim,half_edge_lim,skew'_self_exact_lim,skew'_other_exact_lim,half_edge_exact_lim,dissimilarity_1,moran_A,moran_P,moran_L,moran_M,total_population,total_white,total_poc,total_black,share_x,share_y,total_nodes,total_edges
data/processed/dual_graphs/2000/blocks_in_cbsa_47460_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,4238215,2105394.0,0.33168440260677257,0.8331706337802188,0.5824275181934957,0.33168440260677257,0.8331706337802188,0.5824275181934957,0.3754277235692312,0.8121385369560595,0.5937831302626454,0.3747466020027448,0.8119023566046,0.5933244793036724,0.39658499810997455,0.7985326045698454,0.59755880133991,0.3956081566228103,0.7981151254164022,0.5968616410196063,0.41728653305702135,0.7819721169459716,0.5996293250014965,0.41604166519643476,0.7813036549170514,0.5986726600567431,0.4466141074136714,0.7502605990476695,0.5984373532306705,0.44502569971517303,0.7490182975879921,0.5970219986515826,0.457380043479172,0.735070141899351,0.5962250926892615,0.6260680601788705,0.8462710388063199,0.7361695494925953,0.5219296657611977,0.3477171352103619,0.3885049915878286,0.27925759872327227,0.5420967726927115,54854,43502,11352,869,0.20694935647354795,0.793050643526452,1521,3159
data/processed/dual_graphs/2000/blocks_in_cbsa_47580_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,22921469,11427137.5,0.47544504452438247,0.7473181825689157,0.6113816135466491,0.47544504452438247,0.7473181825689157,0.6113816135466491,0.48536766178767726,0.7374389848250968,0.611403323306387,0.485042686332589,0.7372782799570735,0.6111604831448313,0.49160679308196603,0.7306057693259227,0.6111062812039444,0.4910836893650479,0.7303267151883543,0.6107052022767011,0.49901782543079176,0.7217703394671081,0.61039408244895,0.49826561773452843,0.7213295242535341,0.6097975709940313,0.512675596320889,0.7030457809896468,0.6078606886552679,0.5115189507936434,0.70222952554845,0.6068742381710467,0.5189817504035091,0.6931139154579614,0.6060478329307353,0.682169759190809,0.8180231259610661,0.7500964425759375,0.5234133568926925,0.607481297086384,0.6048170763955437,0.16551717838880134,0.7431591042700945,134388,88045,46343,37863,0.34484477780754236,0.6551552221924577,2218,4902
data/processed/dual_graphs/2000/blocks_in_cbsa_47900_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,1909331844,953453628.75,0.6353878195349076,0.6589076710340056,0.6471477452844566,0.6353878195349076,0.6589076710340056,0.6471477452844566,0.6417041940231676,0.6593396914389075,0.6505219427310376,0.6416221558304838,0.6592467627343939,0.6504344592824388,0.6463865980814196,0.6596691775130984,0.6530278877972591,0.6462455869539493,0.6595054998797474,0.6528755434168483,0.6528643956903848,0.6601385509253075,0.6565014733078461,0.6526443880645731,0.6598742730585687,0.6562593305615709,0.6684351252708607,0.6613359202436375,0.6648855227572491,0.6680375383442383,0.6608160029748708,0.6644267706595546,0.6779053602059921,0.6621162191871137,0.6700107896965529,0.8076844340747856,0.796218060310681,0.8019512471927333,0.5602856305773504,0.7671773354789223,0.7793497771335235,0.0938333626399254,0.860147279766444,4849173,2696866,2152307,1261812,0.443850322518912,0.556149677481088,40870,92469
data/processed/dual_graphs/2000/blocks_in_cbsa_47940_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,5822277,2870220.5,0.24364793705570692,0.9219083476731542,0.5827781423644306,0.24364793705570692,0.9219083476731542,0.5827781423644306,0.23821258995214492,0.925157163538359,0.5816848767452519,0.23723761792360892,0.9250727592071165,0.5811551885653627,0.23446965747499818,0.9272172951780927,0.5808434763265454,0.23281374376064928,0.9270830691597961,0.5799484064602227,0.22964995642039,0.9296820006440352,0.5796659785322126,0.22710569870702452,0.9294919524558124,0.5782988255814184,0.21950948190239244,0.934275039553501,0.5768922607279467,0.21505368865196745,0.9339919981149823,0.5745228433834749,0.21417103786324707,0.9364183348606667,0.5752946863619569,0.34531006377457685,0.9669938143686279,0.6561519390716024,0.6432706674064903,0.7083087306633477,0.7393341333891424,0.11232977462282633,0.8032678265924648,163672,147256,16416,10228,0.10029815729019013,0.8997018427098099,5235,11044
data/processed/dual_graphs/2000/blocks_in_cbsa_48060_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,27374890,13659523.0,0.376259543432852,0.7236240025790627,0.5499417730059574,0.376259543432852,0.7236240025790627,0.5499417730059574,0.3920868854293613,0.7158994208510482,0.5539931531402047,0.3919698570557569,0.7157252645586463,0.5538475608072015,0.40194778143145155,0.7106443347109396,0.5562960580711955,0.401760899555918,0.7103461613765735,0.5560535304662457,0.4135707743451466,0.7039532659066585,0.5587620201259026,0.41330457293424816,0.7034906879901209,0.5583976304621845,0.43473842823075287,0.6901474200802364,0.5624429241554947,0.43433616015115417,0.6893225666998737,0.5618293634255139,0.44440338123375855,0.6830236039629154,0.5637134925983369,0.6149033805238007,0.8109391047982872,0.712921242661044,0.6156046931719097,0.1543754232626743,0.1618690174234706,0.35572486398119474,0.42392391825818826,111688,97389,14299,6257,0.12802628751522097,0.8719737124847791,3047,6380
data/processed/dual_graphs/2000/blocks_in_cbsa_48140_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,2888599,1405439.25,0.13907673833572737,0.9447997432122358,0.5419382407739816,0.13907673833572737,0.9447997432122358,0.5419382407739816,0.15543873769859465,0.9449055530806785,0.5501721453896365,0.15418208767067448,0.944819215010578,0.5495006513406262,0.16784281482753316,0.9449882572951479,0.5564155360613405,0.16566348492598965,0.9448344773063005,0.5552489811161451,0.1854027561787619,0.9451091962546421,0.565255976216702,0.18196163682030358,0.9448568629858765,0.56340924990309,0.2296193799236874,0.9454354712325612,0.5875274255781243,0.22323314423116483,0.9449176593304579,0.5840754017808114,0.25799532678002757,0.9456630232706805,0.601829175025354,0.39986630410806634,0.971701435278567,0.6857838696933167,0.6735903231393053,0.28657223153351136,0.3109709108094286,0.3041617374257087,0.46329383469791807,155441,146374,9067,456,0.05833081362060203,0.941669186379398,5188,11196
data/processed/dual_graphs/2000/blocks_in_cbsa_48260_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,4180292,2057146.25,0.16347667599043786,0.9522823897140732,0.5578795328522556,0.16347667599043786,0.9522823897140732,0.5578795328522556,0.16894361880021433,0.9526248424841836,0.560784230642199,0.1682234312413738,0.9525875899087561,0.5604055105750649,0.17321972821002707,0.9528923926787586,0.5630560604443928,0.17194196550606658,0.9528263697430241,0.5623841676245454,0.17947742687156087,0.9532834417298748,0.5663804343007178,0.17739280509944072,0.9531758968598,0.5652843509796204,0.19638773009938532,0.9543372996796977,0.5753625148895415,0.1921770486950264,0.9541209927678617,0.573149020731444,0.2082056105994131,0.9550713085668532,0.5816384595831331,0.3368764286572485,0.9768679914328291,0.6568722100450388,0.6132867533343865,0.44667036156802786,0.4498346754795578,0.22072501734513286,0.6490195900980182,131999,124197,7802,5154,0.05910650838263926,0.9408934916173607,3205,6942
data/processed/dual_graphs/2000/blocks_in_cbsa_48300_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,7555523,3753070.75,0.279022932166603,0.8141849257342516,0.5466039289504273,0.279022932166603,0.8141849257342516,0.5466039289504273,0.3000665233660521,0.8143688641244268,0.5572176937452394,0.2992629660304797,0.8141715993192118,0.5567172826748458,0.31558392230861704,0.8145114934274837,0.5650477078680504,0.314217621853187,0.8141612462529519,0.5641894340530695,0.33693642865106477,0.814718279860994,0.5758273542560294,0.3348372487962415,0.8141462058363172,0.5744917273162794,0.38772339919095095,0.8152658354899334,0.6014946173404422,0.38407500984948323,0.8141062054243793,0.5990906076369312,0.418246197415329,0.8156390449115785,0.6169426211634537,0.5853716101348018,0.8975120567491391,0.7414418334419705,0.5001895416506532,0.2882213615689299,0.3014689377010957,0.31166868537693326,0.5150546137797366,98763,76769,21994,173,0.22269473385782124,0.7773052661421788,2623,5402
data/processed/dual_graphs/2000/blocks_in_cbsa_48540_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,4696393,2309918.25,0.09366805384197309,0.9592108624869019,0.5264394581644375,0.09366805384197309,0.9592108624869019,0.5264394581644375,0.23812053877123734,0.952140343245134,0.5951304410081857,0.2375577617230453,0.9520953681469257,0.5948265649349855,0.3029713406571617,0.9467522509520583,0.62486179580461,0.3022250709342671,0.9466640175044585,0.6244445442193628,0.3635526104016472,0.9390830447976235,0.6513178275996354,0.36267370064320337,0.9389197995870809,0.6507967501151422,0.4448762855054167,0.9195532819669656,0.6822147837361912,0.4438782661431547,0.9191274180658005,0.6815028421044775,0.47348891601966236,0.9068526589694804,0.6901707874945714,0.6417334848108037,0.9507924478642321,0.7962629663375179,0.6224069049827479,0.18524636205337142,0.18461724571150262,0.30624834016716246,0.5048980254805362,153113,145907,7206,4378,0.04706328006113132,0.9529367199388686,4088,8907
data/processed/dual_graphs/2000/blocks_in_cbsa_48620_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,47982696,23848636.0,0.35066651413345074,0.8295136220180742,0.5900900680757625,0.35066651413345074,0.8295136220180742,0.5900900680757625,0.355060661642879,0.8279289240506486,0.5914947928467638,0.35448482828710637,0.8277685886194093,0.5911267084532579,0.358322954253137,0.8267188618777384,0.5925209080654377,0.3573240251007256,0.8264339043872388,0.5918789647439822,0.36284295735419775,0.824992849906798,0.5939179036304979,0.3612640467455942,0.8245268412849123,0.5928954440152532,0.3737403038373871,0.8205780382533095,0.5971591710453483,0.3707929775100496,0.8196312456000618,0.5952121115550557,0.38039075467671063,0.8176918719913268,0.5990413133340187,0.5471759057653932,0.8989312148282103,0.7230535602968018,0.5260297911686243,0.7113580640159338,0.7170541151782692,0.1284071887455182,0.7829735743378577,570848,454620,116228,42235,0.20360586355737428,0.7963941364426257,14159,28836
data/processed/dual_graphs/2000/blocks_in_cbsa_48660_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,30334055,15129187.25,0.3315174605878886,0.754455117573516,0.5429862890807023,0.3315174605878886,0.754455117573516,0.5429862890807023,0.37688657504931566,0.7390879338008353,0.5579872544250755,0.376600042386756,0.7389286187276128,0.5577643305571844,0.40212219627275286,0.7285214560155304,0.5653218261441416,0.4016942353815502,0.7282415900111917,0.5649679126963709,0.4293234700678418,0.7149341416259608,0.5721288058469013,0.4287574482721348,0.7144860588034279,0.5716217535377813,0.4728983366047027,0.6864163138769113,0.579657325240807,0.47214227947930576,0.6855667648854612,0.5788545221823835,0.49061922683087533,0.6714407975739045,0.5810300122023899,0.6575350957580514,0.802649099429469,0.7300920975937601,0.49464620923128744,0.6715420888126362,0.6809041078073917,0.13899064265673616,0.7543363331881788,151361,115070,36291,13293,0.23976453643937343,0.7602354635606265,3902,8052
data/processed/dual_graphs/2000/blocks_in_cbsa_48700_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,2858257,1399121.75,0.18973165279844495,0.9440289231625911,0.566880287980518,0.18973165279844495,0.9440289231625911,0.566880287980518,0.23715832501573747,0.9401830050878108,0.5886706650517741,0.23621155427016888,0.9400983154318456,0.5881549348510072,0.2656309173957883,0.9373306031110825,0.6014807602534354,0.26417121798576615,0.9371759055609732,0.6006735617733696,0.29818627050553315,0.9333825586345318,0.6157844145700324,0.2961912295503107,0.9331208104743649,0.6146560200123378,0.3548430494501671,0.9238834190951739,0.6393632342726705,0.3520468396290467,0.9233155124344993,0.637681176031773,0.37964588627756285,0.9180996098809341,0.6488727480792484,0.5470937049125544,0.9568726429105391,0.7519831739115468,0.6838275104818725,0.3712268865633313,0.41890242758037255,0.24732998378993068,0.554638167814449,120027,112306,7721,5141,0.06432719304823081,0.9356728069517691,3457,7569
data/processed/dual_graphs/2000/blocks_in_cbsa_48900_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,30360815,15130074.0,0.31567688843024,0.861628909790215,0.5886528991102276,0.31567688843024,0.861628909790215,0.5886528991102276,0.3301033355328715,0.8616418235255806,0.5958725795292261,0.3297269136944231,0.8615867441755749,0.595656828934999,0.341012895462772,0.8616519629116003,0.6013324291871862,0.3403623056204077,0.8615536137638572,0.6009579596921324,0.3564172056575228,0.861666862403857,0.6090420340306899,0.35539489759091825,0.8615048921130571,0.6084498948519876,0.3950000233767231,0.8617074946055755,0.6283537589911493,0.39312605609708506,0.861371796049415,0.6272489260732501,0.4196064566236057,0.8617362149172182,0.6406713357704119,0.5888151456200201,0.9254692105271733,0.7571421780735967,0.6165230034759083,0.6539595462940322,0.6947358420307312,0.1357901988612538,0.8020617446663675,201334,155894,45440,36537,0.22569461690524203,0.7743053830947579,3347,7274
data/processed/dual_graphs/2000/blocks_in_cbsa_49020_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,9686398,4817458.0,0.13653193086788912,0.9188353864309318,0.5276836586494105,0.13653193086788912,0.9188353864309318,0.5276836586494105,0.14751483140656066,0.9182696436480403,0.5328922375273005,0.1471391341112112,0.9182329381526043,0.5326860361319078,0.1557714586128865,0.917829249613709,0.5368003541132977,0.15511948122315808,0.9177635965760227,0.5364415388995903,0.16735885328092265,0.9171880948145825,0.5422734740477526,0.1663280680668476,0.9170797108653755,0.5417038894661116,0.1960222529014568,0.9154749705089991,0.5557486117052279,0.19409929096100081,0.9152489896821229,0.5546741403215618,0.2140391335123535,0.9142943387580725,0.5641667361352131,0.3492740680792281,0.9550594073192978,0.652166737699263,0.5310112281556241,0.32162182009645274,0.31676063100273133,0.2806050158368573,0.5563521903941685,102964,94110,8854,4156,0.0859912202323142,0.9140087797676858,2123,4558
data/processed/dual_graphs/2000/blocks_in_cbsa_49180_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,52580706,26148108.5,0.5236004655206475,0.8585142169903056,0.6910573412554766,0.5236004655206475,0.8585142169903056,0.6910573412554766,0.5384038765666873,0.8583228753492875,0.6983633759579875,0.5380934078150323,0.8582296075626186,0.6981615076888255,0.5492455523722272,0.8581744126992411,0.7037099825357341,0.5487200772943384,0.8580085198064924,0.7033642985504154,0.564062155099656,0.8579590249892856,0.7110105900444708,0.5632597953692084,0.857687366494162,0.7104735809316852,0.5988367067719286,0.8573878692664606,0.7281122880191946,0.5974616002469466,0.8568334341517365,0.7271475171993416,0.6194258397390997,0.8569978867501595,0.7382118632446296,0.7637247804258661,0.9225580148403584,0.8431413976331122,0.6672306690755745,0.6862831513325199,0.702481165662343,0.12298632250109669,0.8100806129462049,568978,433149,135829,96061,0.238724520104468,0.761275479895532,9723,22024
data/processed/dual_graphs/2000/blocks_in_cbsa_49340_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,76771891,38170995.75,0.32947583505167655,0.8846423505890287,0.6070590928203526,0.32947583505167655,0.8846423505890287,0.6070590928203526,0.3452676369580327,0.8837936715027388,0.6145306542303858,0.3449090471932691,0.883719700964981,0.614314374079125,0.35700066229729355,0.883127491337737,0.6200640768175153,0.35638659738660833,0.8829946334936646,0.6196906154401365,0.37326968417811773,0.8821488347153464,0.6277092594467321,0.3723168481071471,0.8819281523488295,0.6271225002279883,0.4125530613276708,0.8794816040871741,0.6460173327074225,0.4108565073825391,0.879013590727571,0.644935049055055,0.43656884995013534,0.8775977644831535,0.6570833072166444,0.605756358508949,0.9344403810258385,0.7700983697673938,0.5868723932955413,0.4919254969982707,0.5111553856914421,0.20718927134992307,0.6692532722456122,859799,745884,113915,19996,0.1324902680742825,0.8675097319257176,13535,31351
