filename,x_col,y_col,tot_col,angle_1,angle_2,e_assort,he_assort,skew_self_0,skew_other_0,edge_0,skew'_self_0,skew'_other_0,half_edge_0,skew_self_exact_0,skew_other_exact_0,edge_exact_0,skew'_self_exact_0,skew'_other_exact_0,half_edge_exact_0,skew_self_0.5,skew_other_0.5,edge_0.5,skew'_self_0.5,skew'_other_0.5,half_edge_0.5,skew_self_exact_0.5,skew_other_exact_0.5,edge_exact_0.5,skew'_self_exact_0.5,skew'_other_exact_0.5,half_edge_exact_0.5,skew_self_1,skew_other_1,edge_1,skew'_self_1,skew'_other_1,half_edge_1,skew_self_exact_1,skew_other_exact_1,edge_exact_1,skew'_self_exact_1,skew'_other_exact_1,half_edge_exact_1,skew_self_2,skew_other_2,edge_2,skew'_self_2,skew'_other_2,half_edge_2,skew_self_exact_2,skew_other_exact_2,edge_exact_2,skew'_self_exact_2,skew'_other_exact_2,half_edge_exact_2,skew_self_10,skew_other_10,edge_10,skew'_self_10,skew'_other_10,half_edge_10,skew_self_exact_10,skew_other_exact_10,edge_exact_10,skew'_self_exact_10,skew'_other_exact_10,half_edge_exact_10,skew_self_lim,skew_other_lim,edge_lim,skew'_self_lim,skew'_other_lim,half_edge_lim,skew_self_exact_lim,skew_other_exact_lim,edge_exact_lim,skew'_self_exact_lim,skew'_other_exact_lim,half_edge_exact_lim,dissimilarity_1,dissimilarity_2,dissimilarity_10,frey,gini,moran_A,moran_P,moran_L,moran_M,moran_D_1,moran_D_2,total_population,total_white,total_poc,total_black,total_x,total_y,total_nodes,total_edges
study_areas/2020/block_groups_in_max_county_05051_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,37082949,18520156.25,nan,nan,0.08964437693352094,0.8694302549831139,0.4795373159583174,0.16453877766211816,0.9301553269137256,0.5473470522879219,0.08964437693352094,0.8694302549831139,0.4795373159583174,0.16453877766211816,0.9301553269137256,0.5473470522879219,0.09189747132244441,0.8711437945976783,0.48152063296006137,0.16832619130648485,0.9311350598631958,0.5497306255848403,0.09189747132244441,0.8711437945976783,0.48152063296006137,0.16832619130648485,0.9311350598631958,0.5497306255848403,0.09378749085825747,0.872553240219926,0.4831703655390917,0.1714912478742386,0.9319395801183705,0.5517154139963045,0.09378749085825747,0.872553240219926,0.4831703655390917,0.1714912478742386,0.9319395801183705,0.5517154139963045,0.09678063294212488,0.8747348443800456,0.48575773866108524,0.1764812945000859,0.9331824679124806,0.5548318812062832,0.09678063294212488,0.8747348443800456,0.48575773866108524,0.1764812945000859,0.9331824679124806,0.5548318812062832,0.10655294223339791,0.8814547388494398,0.4940038405414189,0.19258534890944856,0.9369927648522367,0.5647890568808427,0.10655294223339791,0.8814547388494398,0.4940038405414189,0.19258534890944856,0.9369927648522367,0.5647890568808427,0.11535485138947463,0.8870279683683997,0.5011914098789372,0.20684870155138363,0.9401322961157378,0.5734904988335607,0.11535485138947463,0.8870279683683997,0.5011914098789372,0.20684870155138363,0.9401322961157378,0.5734904988335607,0.5154907387592168,0.1003091549726715,0.0455936992973846,0.5154907387592168,0.6607325332980426,0.6135909172140027,0.6554954684954917,0.17455856470848533,0.7379047015935156,-0.01217406298970152,0.47700114274879685,100180,77239,22941,8034,0.08019564783389899,0.7710021960471152,83,214
study_areas/2020/block_groups_in_max_county_16055_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,4902835,2414025.0,0.4533333333333333,0.5681444991789819,0.0017159800984654502,0.9937644957217426,0.497740237910104,0.0034260811099305313,0.9968724970819585,0.5001492890959445,0.0017159800984654502,0.9937644957217426,0.497740237910104,0.0034260811099305313,0.9968724970819585,0.5001492890959445,0.0017802200751341625,0.9937537572767972,0.49776698867596564,0.0035541130468729853,0.99686709419335,0.5002106036201115,0.0017802200751341625,0.9937537572767972,0.49776698867596564,0.0035541130468729853,0.99686709419335,0.5002106036201115,0.0018334267979589322,0.9937448340715884,0.4977891304347737,0.00366014299167257,0.9968626045712994,0.5002613737814859,0.0018334267979589322,0.9937448340715884,0.4977891304347737,0.00366014299167257,0.9968626045712994,0.5002613737814859,0.0019164437475979298,0.9937308584983995,0.4978236511229987,0.0038255560322567553,0.9968555728197325,0.5003405644259946,0.0019164437475979298,0.9937308584983995,0.4978236511229987,0.0038255560322567553,0.9968555728197325,0.5003405644259946,0.002177323336594067,0.9936865157221761,0.4979319195293851,0.004345185798746686,0.9968332612835389,0.5005892235411428,0.002177323336594067,0.9936865157221761,0.4979319195293851,0.004345185798746686,0.9968332612835389,0.5005892235411428,0.0023998013303517082,0.9936481829596102,0.49802399214498094,0.00478811214281322,0.9968139729493494,0.5008010425460813,0.0023998013303517082,0.9936481829596102,0.49802399214498094,0.00478811214281322,0.9968139729493494,0.5008010425460813,0.2988193600255841,0.056348195033076066,0.027804288904355143,0.2988193600255841,0.42619803329949574,0.18235974505459684,0.18906805462602636,0.3605142948164529,0.38991978461686577,-0.01010446094467503,0.07386219549172642,171362,149107,22255,463,0.0027018825643958405,0.8701287333247745,100,263
study_areas/2020/block_groups_in_max_county_13215_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,322537310,161225209.0,nan,nan,0.4495240196515515,0.4093354527037824,0.42942973617766694,0.620236730895445,0.5808914434366642,0.6005640871660546,0.4495240196515515,0.4093354527037824,0.42942973617766694,0.620236730895445,0.5808914434366642,0.6005640871660546,0.4572296441691069,0.4178877402747447,0.4375586922219258,0.6275327241641632,0.5894510946173643,0.6084919093907637,0.4572296441691069,0.4178877402747447,0.4375586922219258,0.6275327241641632,0.5894510946173643,0.6084919093907637,0.46375814644294455,0.42512704160705006,0.4444425940249973,0.6336540603649802,0.5966163425369487,0.6151352014509645,0.46375814644294455,0.42512704160705006,0.4444425940249973,0.6336540603649802,0.5966163425369487,0.6151352014509645,0.47421972230693815,0.4367151711200066,0.4554674467134724,0.643350126350031,0.6079356296899971,0.6256428780200141,0.47421972230693815,0.4367151711200066,0.4554674467134724,0.643350126350031,0.6079356296899971,0.6256428780200141,0.5094608974580948,0.4756387194294655,0.49254980844378016,0.6750236436280235,0.6446547019494913,0.6598391727887574,0.5094608974580948,0.4756387194294655,0.49254980844378016,0.6750236436280235,0.6446547019494913,0.6598391727887574,0.5427028181791651,0.5121957916219698,0.5274493049005675,0.7035740283662815,0.6774199405390389,0.6904969844526602,0.5427028181791651,0.5121957916219698,0.5274493049005675,0.7035740283662815,0.6774199405390389,0.6904969844526602,0.5622747244551449,0.08369033124687218,0.03410843295375008,0.5622747244551449,0.7000152341108639,0.6563896364933615,0.6887542656855897,0.16929753065112768,0.7644597733552464,-0.007405072963447882,0.5041039244552671,206922,79083,127839,94701,0.4576652071795169,0.38218749093861454,136,355
study_areas/2020/block_groups_in_max_county_42043_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,193477216,96682713.25,nan,nan,0.24095809511890268,0.7651980117332603,0.5030780534260815,0.3883420335733661,0.8669826349757861,0.6276623342745761,0.24095809511890268,0.7651980117332603,0.5030780534260815,0.3883420335733661,0.8669826349757861,0.6276623342745761,0.24367652253955693,0.7671841205584271,0.505430321548992,0.39186479462034945,0.8682560143376552,0.6300604044790024,0.24367652253955693,0.7671841205584271,0.505430321548992,0.39186479462034945,0.8682560143376552,0.6300604044790024,0.24595658471378762,0.7688350239290705,0.5073958043214291,0.3948076325152004,0.8693123027621602,0.6320599676386803,0.24595658471378762,0.7688350239290705,0.5073958043214291,0.3948076325152004,0.8693123027621602,0.6320599676386803,0.2495668525569819,0.771421642960224,0.510494247758603,0.39944537908683253,0.8709633260109668,0.6352043525488997,0.2495668525569819,0.771421642960224,0.510494247758603,0.39944537908683253,0.8709633260109668,0.6352043525488997,0.26134917113850414,0.7796364742204515,0.5204928226794778,0.41439623082735805,0.8761749778835725,0.6452856043554652,0.26134917113850414,0.7796364742204515,0.5204928226794778,0.41439623082735805,0.8761749778835725,0.6452856043554652,0.2719551490310194,0.7867474880972724,0.5293513185641459,0.42761751346059007,0.8806476498087469,0.6541325816346685,0.2719551490310194,0.7867474880972724,0.5293513185641459,0.42761751346059007,0.8806476498087469,0.6541325816346685,0.5744897065228325,0.06979744005272198,0.019996521018674114,0.5744897065228325,0.7471970361441126,0.8463770354940593,0.850174572612013,0.0875986296970241,0.8840657062952684,-0.005077483159503613,0.6791501899059265,286401,175175,111226,48404,0.16900778977727032,0.6116424174496597,198,513
study_areas/2020/block_groups_in_max_county_55035_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,9600020,4776618.25,0.4601063829787234,0.4792243767313019,0.0076864774286673964,0.9753366298343094,0.49151155363148835,0.015255692322638141,0.9875143457610264,0.5013850190418323,0.0076864774286673964,0.9753366298343094,0.49151155363148835,0.015255692322638141,0.9875143457610264,0.5013850190418323,0.007933643149027437,0.9754855152918792,0.49170957922045333,0.015742391779365206,0.9875906532756841,0.5016665225275246,0.007933643149027437,0.9754855152918792,0.49170957922045333,0.015742391779365206,0.9875906532756841,0.5016665225275246,0.008138157801274179,0.9756074119102773,0.49187278485577574,0.016144925649919473,0.9876531197733579,0.5018990227116387,0.008138157801274179,0.9756074119102773,0.49187278485577574,0.016144925649919473,0.9876531197733579,0.5018990227116387,0.008456894527386419,0.9757950881085329,0.49212599131795964,0.01677195043889257,0.9877492802582889,0.5022606153485907,0.008456894527386419,0.9757950881085329,0.49212599131795964,0.01677195043889257,0.9877492802582889,0.5022606153485907,0.009455660039291172,0.9763656511659412,0.4929106556026162,0.01873417607846813,0.988041510021126,0.503387843049797,0.009455660039291172,0.9763656511659412,0.4929106556026162,0.01873417607846813,0.988041510021126,0.503387843049797,0.01030399463530074,0.9768304144697185,0.49356720455250963,0.020397810342262918,0.9882794268235211,0.504338618582892,0.01030399463530074,0.9768304144697185,0.49356720455250963,0.020397810342262918,0.9882794268235211,0.504338618582892,0.3201331337333652,0.07149513011023523,0.050161090643537624,0.3201331337333652,0.4481711924586533,0.30938636554548726,0.33018049227771723,0.32277514864494244,0.4465617274953974,-0.013471130673327027,0.15209645880850992,105710,92354,13356,1213,0.011474789518493993,0.8736543373380002,75,188
study_areas/2020/block_groups_in_max_county_48245_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,189605200,94757624.25,nan,nan,0.42072718197384434,0.5433610301067434,0.4820441060402939,0.5922701941822776,0.7041269275396476,0.6481985608609626,0.42072718197384434,0.5433610301067434,0.4820441060402939,0.5922701941822776,0.7041269275396476,0.6481985608609626,0.42747128619526986,0.5463719243830908,0.4869216052891803,0.5989210295565892,0.7066500830336276,0.6527855562951084,0.42747128619526986,0.5463719243830908,0.4869216052891803,0.5989210295565892,0.7066500830336276,0.6527855562951084,0.4329811285744147,0.548854711591661,0.4909179200830378,0.6043082074711774,0.7087233004929654,0.6565157539820714,0.4329811285744147,0.548854711591661,0.4909179200830378,0.6043082074711774,0.7087233004929654,0.6565157539820714,0.44144367764179043,0.5527088051034807,0.4970762413726356,0.6125021525141997,0.7119284740149913,0.6622153132645955,0.44144367764179043,0.5527088051034807,0.4970762413726356,0.6125021525141997,0.7119284740149913,0.6622153132645955,0.4670187794823477,0.5646660235535087,0.5158424015179282,0.636690935404576,0.7217719501201889,0.6792314427623825,0.4670187794823477,0.5646660235535087,0.5158424015179282,0.636690935404576,0.7217719501201889,0.6792314427623825,0.4876837143457118,0.5746821298387242,0.531182922092218,0.6556282221052567,0.7299023961078189,0.6927653091065378,0.4876837143457118,0.5746821298387242,0.531182922092218,0.6556282221052567,0.7299023961078189,0.6927653091065378,0.6107650218270376,0.07031178439145062,0.01981596882860855,0.6107650218270376,0.7804225278751193,0.7679246209483446,0.7944407989350138,0.11389561311843992,0.8492949589047718,-0.004686928052237284,0.5926569119285346,256521,96047,160474,83856,0.3268972130936649,0.37442158731643804,214,575
study_areas/2020/block_groups_in_max_county_18003_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,188330662,94086886.5,0.4929676511954993,0.4964589235127479,0.16231603416809032,0.8411953463704451,0.5017556902692677,0.27929759101063334,0.9137491554371963,0.5965233732239148,0.16231603416809032,0.8411953463704451,0.5017556902692677,0.27929759101063334,0.9137491554371963,0.5965233732239148,0.16499442704873826,0.8421969408761438,0.503595683962441,0.28325359026260066,0.9143397453212546,0.5987966677919276,0.16499442704873826,0.8421969408761438,0.503595683962441,0.28325359026260066,0.9143397453212546,0.5987966677919276,0.167203051152468,0.843018174432576,0.505110612792522,0.28650208031477603,0.9148235064932253,0.6006627934040006,0.167203051152468,0.843018174432576,0.505110612792522,0.28650208031477603,0.9148235064932253,0.6006627934040006,0.17063158649502017,0.8442846921900256,0.5074581393425228,0.29152055772885305,0.9155687251163659,0.6035446414226094,0.17063158649502017,0.8442846921900256,0.5074581393425228,0.29152055772885305,0.9155687251163659,0.6035446414226094,0.181268771518256,0.8481509415725693,0.5147098565454127,0.30690521224103073,0.9178373070014378,0.6123712596212343,0.181268771518256,0.8481509415725693,0.5147098565454127,0.30690521224103073,0.9178373070014378,0.6123712596212343,0.19017942599338802,0.8513180174879319,0.52074872174066,0.3195811015379534,0.9196885780251759,0.6196348397815646,0.19017942599338802,0.8513180174879319,0.52074872174066,0.3195811015379534,0.9196885780251759,0.6196348397815646,0.5330921181267267,0.06129960036500415,0.02027928338680375,0.5330921181267267,0.7022101004898487,0.8401404931717826,0.8655938184056919,0.06775729624834889,0.8944622995367697,-0.0036001946581060013,0.5912813135929326,385410,270149,115261,43629,0.11320152564801121,0.7009392594898939,276,711
study_areas/2020/block_groups_in_max_county_26049_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,220814026,110316372.25,0.49892008639308855,0.49945945945945946,0.30292563408042306,0.7937711299846507,0.5483483820325369,0.4649929760484319,0.8850305557002057,0.6750117658743189,0.30292563408042306,0.7937711299846507,0.5483483820325369,0.4649929760484319,0.8850305557002057,0.6750117658743189,0.3106253525139458,0.7972348971603684,0.5539301248371571,0.4740109016175018,0.8871794092358208,0.6805951554266614,0.3106253525139458,0.7972348971603684,0.5539301248371571,0.4740109016175018,0.8871794092358208,0.6805951554266614,0.3170355350871955,0.8000879820460679,0.5585617585666317,0.48143808825356543,0.8889431961393897,0.6851906421964775,0.3170355350871955,0.8000879820460679,0.5585617585666317,0.48143808825356543,0.8889431961393897,0.6851906421964775,0.3270972196928158,0.8045112827381465,0.5658042512154812,0.49295140527613984,0.8916666694567734,0.6923090373664567,0.3270972196928158,0.8045112827381465,0.5658042512154812,0.49295140527613984,0.8916666694567734,0.6923090373664567,0.3592008060047407,0.8181911411578435,0.5886959735812921,0.528547076219859,0.9000056403715736,0.7142763582957163,0.3592008060047407,0.8181911411578435,0.5886959735812921,0.528547076219859,0.9000056403715736,0.7142763582957163,0.3871747567485002,0.8296000793120454,0.6083874180302729,0.5582205916953495,0.9068649358869577,0.7325427637911537,0.3871747567485002,0.8296000793120454,0.6083874180302729,0.5582205916953495,0.9068649358869577,0.7325427637911537,0.6656355154720904,0.06231006221998354,0.016798305362485264,0.6656355154720904,0.836235212446227,0.8203505448273685,0.8437624756850617,0.08226939409524482,0.8723191477502417,-0.00268893525870151,0.5901920413478879,406211,283483,122728,79080,0.19467715054491386,0.6978713033374281,371,926
study_areas/2020/block_groups_in_max_county_29095_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,425439610,212575784.0,0.4917833231892879,0.49585762503835534,0.32788877699434293,0.7272088367638639,0.5275488068791034,0.49384976012300436,0.842062431924999,0.6679560960240016,0.32788877699434293,0.7272088367638639,0.5275488068791034,0.49384976012300436,0.842062431924999,0.6679560960240016,0.3316789247114775,0.7293652488382878,0.5305220867748827,0.4981364780303019,0.8435063088358501,0.670821393433076,0.3316789247114775,0.7293652488382878,0.5305220867748827,0.4981364780303019,0.8435063088358501,0.670821393433076,0.3348226976984108,0.731146462346183,0.5329845800222969,0.5016736653875217,0.844696249854304,0.6731849576209128,0.3348226976984108,0.731146462346183,0.5329845800222969,0.5016736653875217,0.844696249854304,0.6731849576209128,0.33973615702646554,0.7339169325609951,0.5368265447937304,0.5071687514659713,0.8465422060063741,0.6768554787361727,0.33973615702646554,0.7339169325609951,0.5368265447937304,0.5071687514659713,0.8465422060063741,0.6768554787361727,0.3552429567794777,0.7425546486251606,0.5488988027023192,0.5242498476046787,0.8522598120076416,0.6882548298061602,0.3552429567794777,0.7425546486251606,0.5488988027023192,0.5242498476046787,0.8522598120076416,0.6882548298061602,0.36854721009727887,0.7498399023055935,0.5591935562014362,0.538596268185855,0.8570382939806122,0.6978172810832336,0.36854721009727887,0.7498399023055935,0.5591935562014362,0.538596268185855,0.8570382939806122,0.6978172810832336,0.6073307279348745,0.04200752693095423,0.008107141230992028,0.6073307279348745,0.7535312916070668,0.8415597574148798,0.8466649009977155,0.08434417148289561,0.8728893257235334,0.009594372571839796,0.5414386176277107,717203,419542,297661,156542,0.21826735247900525,0.5849696668865021,635,1643
study_areas/2020/block_groups_in_max_county_20161_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,26989290,13480503.5,nan,nan,0.05006059356835773,0.8608181383757454,0.45543936597205154,0.09534800920057351,0.9252039418823902,0.5102759755414819,0.05006059356835773,0.8608181383757454,0.45543936597205154,0.09534800920057351,0.9252039418823902,0.5102759755414819,0.05682733589723905,0.8575722632128131,0.4571997995550261,0.10754327403727314,0.9233258702189883,0.5154345721281307,0.05682733589723905,0.8575722632128131,0.4571997995550261,0.10754327403727314,0.9233258702189883,0.5154345721281307,0.06202990027767113,0.8549380716675032,0.45848398597258716,0.11681384914201232,0.9217968887758647,0.5193053689589385,0.06202990027767113,0.8549380716675032,0.45848398597258716,0.11681384914201232,0.9217968887758647,0.5193053689589385,0.06950459534992957,0.8509227804198913,0.46021368788491046,0.12997530941358598,0.9194578935668566,0.5247166014902213,0.06950459534992957,0.8509227804198913,0.46021368788491046,0.12997530941358598,0.9194578935668566,0.5247166014902213,0.0889168007400138,0.8390081714872816,0.4639624861136477,0.16331238654704766,0.9124572522249764,0.5378848193860121,0.0889168007400138,0.8390081714872816,0.4639624861136477,0.16331238654704766,0.9124572522249764,0.5378848193860121,0.10184064483271221,0.8296157946562014,0.4657282197444568,0.18485548760669335,0.90687432528652,0.5458649064466067,0.10184064483271221,0.8296157946562014,0.4657282197444568,0.18485548760669335,0.90687432528652,0.5458649064466067,0.3200130271601875,0.1285150330022103,0.15260801418100423,0.3200130271601875,0.45161859232713225,0.5339637775003885,0.6601053400005527,0.18278059921975395,0.7262196102118422,-0.017371987188877,0.5720483541877338,71958,51807,20151,4759,0.06613580143972873,0.719961644292504,58,143
