filename,x_col,y_col,tot_col,angle_1,angle_2,e_assort,he_assort,skew_self_0,skew_other_0,edge_0,skew'_self_0,skew'_other_0,half_edge_0,skew_self_exact_0,skew_other_exact_0,edge_exact_0,skew'_self_exact_0,skew'_other_exact_0,half_edge_exact_0,skew_self_0.5,skew_other_0.5,edge_0.5,skew'_self_0.5,skew'_other_0.5,half_edge_0.5,skew_self_exact_0.5,skew_other_exact_0.5,edge_exact_0.5,skew'_self_exact_0.5,skew'_other_exact_0.5,half_edge_exact_0.5,skew_self_1,skew_other_1,edge_1,skew'_self_1,skew'_other_1,half_edge_1,skew_self_exact_1,skew_other_exact_1,edge_exact_1,skew'_self_exact_1,skew'_other_exact_1,half_edge_exact_1,skew_self_2,skew_other_2,edge_2,skew'_self_2,skew'_other_2,half_edge_2,skew_self_exact_2,skew_other_exact_2,edge_exact_2,skew'_self_exact_2,skew'_other_exact_2,half_edge_exact_2,skew_self_10,skew_other_10,edge_10,skew'_self_10,skew'_other_10,half_edge_10,skew_self_exact_10,skew_other_exact_10,edge_exact_10,skew'_self_exact_10,skew'_other_exact_10,half_edge_exact_10,skew_self_lim,skew_other_lim,edge_lim,skew'_self_lim,skew'_other_lim,half_edge_lim,skew_self_exact_lim,skew_other_exact_lim,edge_exact_lim,skew'_self_exact_lim,skew'_other_exact_lim,half_edge_exact_lim,dissimilarity_1,dissimilarity_2,dissimilarity_10,frey,gini,moran_A,moran_P,moran_L,moran_M,moran_D_1,moran_D_2,total_population,total_white,total_poc,total_black,total_x,total_y,total_nodes,total_edges
study_areas/2020/block_groups_in_max_city_1238250_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,78359571,39158924.5,nan,nan,0.2234354122491712,0.6905123220115736,0.4569738671303724,0.3652590239126824,0.8169266949677356,0.591092859440209,0.2234354122491712,0.6905123220115736,0.4569738671303724,0.3652590239126824,0.8169266949677356,0.591092859440209,0.22817191039632173,0.6949893215583669,0.46158061597734434,0.37156347326441036,0.8200515634156282,0.5958075183400193,0.22817191039632173,0.6949893215583669,0.46158061597734434,0.37156347326441036,0.8200515634156282,0.5958075183400193,0.23193355283170697,0.6984915311353957,0.46521254198355133,0.37653581607317604,0.8224845615432336,0.5995101888082048,0.23193355283170697,0.6984915311353957,0.46521254198355133,0.37653581607317604,0.8224845615432336,0.5995101888082048,0.23753064364884016,0.7036173457923434,0.47057399472059175,0.3838784031213719,0.8260274498028132,0.6049529264620925,0.23753064364884016,0.7036173457923434,0.47057399472059175,0.3838784031213719,0.8260274498028132,0.6049529264620925,0.2532287746383697,0.7174727907070287,0.4853507826726992,0.40412218385496473,0.8354982909646773,0.619810237409821,0.2532287746383697,0.7174727907070287,0.4853507826726992,0.40412218385496473,0.8354982909646773,0.619810237409821,0.2647250376138491,0.7271591041278795,0.4959420708708643,0.41862860264600216,0.8420290897230976,0.6303288461845499,0.2647250376138491,0.7271591041278795,0.4959420708708643,0.41862860264600216,0.8420290897230976,0.6303288461845499,0.46695239497486934,0.11093505280432271,0.08332092532133076,0.46695239497486934,0.6315094509030249,0.7309888624820781,0.7296900313758684,0.14404015030813705,0.7860889791952556,-0.014088540459440139,0.5470726504183662,115297,63953,51344,19491,0.16905036557759526,0.5546805207420835,72,161
study_areas/2020/block_groups_in_max_city_4945860_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,4340847,2160878.0,nan,nan,0.013271041075194454,0.964627699416365,0.4889493702457797,0.026194454469186026,0.9819954179643587,0.5040949362167724,0.013271041075194454,0.964627699416365,0.4889493702457797,0.026194454469186026,0.9819954179643587,0.5040949362167724,0.013644991896080413,0.9643132774905475,0.48897913469331394,0.026922624795011677,0.9818324689251996,0.5043775468601056,0.013644991896080413,0.9643132774905475,0.48897913469331394,0.026922624795011677,0.9818324689251996,0.5043775468601056,0.013931183327694075,0.9640686780282763,0.4889999306779852,0.027479544088923898,0.9817056692702849,0.5045926066796044,0.013931183327694075,0.9640686780282763,0.4889999306779852,0.027479544088923898,0.9817056692702849,0.5045926066796044,0.01434037301454717,0.9637128203119123,0.48902659666322973,0.028275268136924502,0.9815211372494254,0.504898202693175,0.01434037301454717,0.9637128203119123,0.48902659666322973,0.028275268136924502,0.9815211372494254,0.504898202693175,0.015392228995865741,0.9627634218502886,0.4890778254230772,0.030317799479492397,0.9810284939411554,0.5056731467103239,0.015392228995865741,0.9627634218502886,0.4890778254230772,0.030317799479492397,0.9810284939411554,0.5056731467103239,0.016083967865942576,0.96211033505411,0.4890971514600263,0.031658737613434365,0.9806893301212619,0.5061740338673482,0.016083967865942576,0.96211033505411,0.4890971514600263,0.031658737613434365,0.9806893301212619,0.5061740338673482,0.3570838915207476,0.10772251763597568,0.05754401777666832,0.3570838915207476,0.4584400856625622,0.49349680938736673,0.507567618570507,0.2059758474528707,0.6401885352279378,-0.030300746405091925,0.2889374042851116,49496,37427,12069,755,0.0152537578794246,0.7561621141102312,34,75
study_areas/2020/block_groups_in_max_city_4224000_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,55730908,27846214.0,nan,nan,0.17662598958282352,0.6893474182040775,0.4329867038934505,0.3002245252893773,0.8161108967590733,0.5581677110242254,0.17662598958282352,0.6893474182040775,0.4329867038934505,0.3002245252893773,0.8161108967590733,0.5581677110242254,0.17924889916410017,0.6921603613382448,0.43570463025117245,0.30400520075305415,0.818078921067327,0.5610420609101906,0.17924889916410017,0.6921603613382448,0.43570463025117245,0.30400520075305415,0.818078921067327,0.5610420609101906,0.18140573670120508,0.6944487648229513,0.43792725076207817,0.30710149962152294,0.8196751406591068,0.5633883201403149,0.18140573670120508,0.6944487648229513,0.43792725076207817,0.30710149962152294,0.8196751406591068,0.5633883201403149,0.18474312722430275,0.6979465924182252,0.441344859821264,0.31187035059174656,0.8221066499202495,0.566988500255998,0.18474312722430275,0.6979465924182252,0.441344859821264,0.31187035059174656,0.8221066499202495,0.566988500255998,0.19501504406806008,0.7083946426936689,0.4517048433808645,0.3263809021252009,0.8293103068699925,0.5778456044975967,0.19501504406806008,0.7083946426936689,0.4517048433808645,0.3263809021252009,0.8293103068699925,0.5778456044975967,0.20352493078656264,0.7167043548271127,0.46011464280683767,0.33821473171070765,0.834977033537369,0.5865958826240383,0.20352493078656264,0.7167043548271127,0.46011464280683767,0.33821473171070765,0.834977033537369,0.5865958826240383,0.4200018196969125,0.07804217019964851,0.03302317436411658,0.4200018196969125,0.5653760058727996,0.7165855782643408,0.7115172390753338,0.1523546528246538,0.7481444904420543,-0.011234552707956135,0.42792908682683845,94831,60541,34290,16419,0.17313958515675254,0.6384093808986513,90,211
study_areas/2020/block_groups_in_max_city_4872368_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,23820025,11903071.0,nan,nan,0.40925206721031665,0.4906611028096208,0.4499565850099687,0.5808074747343832,0.6583134179657807,0.6195604463500819,0.40925206721031665,0.4906611028096208,0.4499565850099687,0.5808074747343832,0.6583134179657807,0.6195604463500819,0.40858040838080845,0.49851116642877347,0.45354578740479096,0.5801307556882462,0.6653419441869317,0.622736349937589,0.40858040838080845,0.49851116642877347,0.45354578740479096,0.5801307556882462,0.6653419441869317,0.622736349937589,0.40805256905163906,0.5045005427918353,0.4562765559217372,0.579598486619677,0.6706551821585334,0.6251268343891052,0.40805256905163906,0.5045005427918353,0.4562765559217372,0.579598486619677,0.6706551821585334,0.6251268343891052,0.4072761630084091,0.5130364032801119,0.4601562831442605,0.5788148392107391,0.6781547386010015,0.6284847889058702,0.4072761630084091,0.5130364032801119,0.4601562831442605,0.5788148392107391,0.6781547386010015,0.6284847889058702,0.4051542062731342,0.534830636403808,0.4699924213384711,0.5766686737503602,0.6969246296216048,0.6367966516859825,0.4051542062731342,0.534830636403808,0.4699924213384711,0.5766686737503602,0.6969246296216048,0.6367966516859825,0.4036502292999027,0.5490483916773238,0.47634931048861323,0.5751436089619434,0.7088847509570817,0.6420141799595125,0.4036502292999027,0.5490483916773238,0.47634931048861323,0.5751436089619434,0.7088847509570817,0.6420141799595125,0.46810785647649084,0.14994107095855688,0.09574996934105039,0.46810785647649084,0.6236802441330288,0.782562911774887,0.8191150270863572,0.0996551029334924,0.8442358389179578,-0.03451324424534699,0.48024434683303663,33079,14790,18289,12976,0.3922730433205357,0.44711146044318145,30,63
study_areas/2020/block_groups_in_max_city_7203368_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,1034,452.25,0.33699788583509516,0.49857549857549854,0.04157303370786517,0.8369336646912636,0.4392533491995644,0.07982740021574973,0.9112290560932459,0.4955282281544978,0.04157303370786517,0.8369336646912636,0.4392533491995644,0.07982740021574973,0.9112290560932459,0.4955282281544978,0.0565,0.8425597597096491,0.44952987985482457,0.1069569332702319,0.9145535229125159,0.5107552280913739,0.0565,0.8425597597096491,0.44952987985482457,0.1069569332702319,0.9145535229125159,0.5107552280913739,0.06846846846846846,0.8469168702346583,0.4576926693515634,0.1281618887015177,0.9171142284569138,0.5226380585792157,0.06846846846846846,0.8469168702346583,0.4576926693515634,0.1281618887015177,0.9171142284569138,0.5226380585792157,0.08646616541353383,0.8532254167673351,0.46984579109043445,0.15916955017301038,0.9208004693305522,0.5399850097517813,0.08646616541353383,0.8532254167673351,0.46984579109043445,0.15916955017301038,0.9208004693305522,0.5399850097517813,0.13818770226537216,0.8698817551060295,0.5040347286857009,0.24282058572647142,0.9304136507355824,0.5866171182310269,0.13818770226537216,0.8698817551060295,0.5040347286857009,0.24282058572647142,0.9304136507355824,0.5866171182310269,0.17727272727272728,0.8811946176567115,0.5292336724647194,0.30115830115830117,0.9368457780879275,0.6190020396231143,0.17727272727272728,0.8811946176567115,0.5292336724647194,0.30115830115830117,0.9368457780879275,0.6190020396231143,0.6868794326241136,0.24479742058258522,0.20549971666531452,0.6868794326241136,0.8132978723404256,-0.09128278462617764,-0.051513822854771046,0.5745909070836591,0.23104499579965948,-0.03448390451910796,0.04514586467316369,38106,235,37871,24,0.000629822075263738,0.006167007820290768,30,66
study_areas/2020/block_groups_in_max_city_5526275_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,7979553,3981713.75,0.48823529411764705,0.49404761904761907,0.03262599102149288,0.8993822767361224,0.4660041338788076,0.06319033474882545,0.9470260807967641,0.5051082077727947,0.03262599102149288,0.8993822767361224,0.4660041338788076,0.06319033474882545,0.9470260807967641,0.5051082077727947,0.03360920056886645,0.9007932938689815,0.467201247218924,0.0650327039472346,0.947807735617013,0.5064202197821238,0.03360920056886645,0.9007932938689815,0.467201247218924,0.0650327039472346,0.947807735617013,0.5064202197821238,0.034425330789865566,0.9019369230821414,0.46818112693600344,0.06655933447333333,0.9484404158057226,0.507499875139528,0.034425330789865566,0.9019369230821414,0.46818112693600344,0.06655933447333333,0.9484404158057226,0.507499875139528,0.03570196277016947,0.9036776043236244,0.46968978354689694,0.06894254149075513,0.9494019389325122,0.5091722402116337,0.03570196277016947,0.9036776043236244,0.46968978354689694,0.06894254149075513,0.9494019389325122,0.5091722402116337,0.0397397122521052,0.9088246914615002,0.4742822018568027,0.07644165512545034,0.9522348443278513,0.5143382497266509,0.0397397122521052,0.9088246914615002,0.4742822018568027,0.07644165512545034,0.9522348443278513,0.5143382497266509,0.04321454244567073,0.9128632513690881,0.4780388969073794,0.0828488114139212,0.9544469535035787,0.5186478824587499,0.04321454244567073,0.9128632513690881,0.4780388969073794,0.0828488114139212,0.9544469535035787,0.5186478824587499,0.32983009668724195,0.10376024402503721,0.08308962467786163,0.32983009668724195,0.4563560952249862,0.26683033701637365,0.2376011990752125,0.41744024042367395,0.3298685198501767,-0.027744470802308494,0.2231226650477062,38215,30606,7609,1645,0.04304592437524532,0.8008897029962057,37,85
study_areas/2020/block_groups_in_max_city_0807850_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,10463145,5211687.75,nan,nan,0.010091376948364159,0.9633423054873177,0.4867168412178409,0.019981116914098814,0.9813289336198644,0.5006550252669816,0.010091376948364159,0.9633423054873177,0.4867168412178409,0.019981116914098814,0.9813289336198644,0.5006550252669816,0.010744785864251247,0.9633434952191195,0.4870441405416854,0.021261125487902013,0.9813295509063281,0.501295338197115,0.010744785864251247,0.9633434952191195,0.4870441405416854,0.021261125487902013,0.9813295509063281,0.501295338197115,0.011274321506682523,0.9633444604983766,0.48730939100252957,0.022297256574032413,0.981330051736149,0.5018136541550907,0.011274321506682523,0.9633444604983766,0.48730939100252957,0.022297256574032413,0.981330051736149,0.5018136541550907,0.012080220979535816,0.9633459314434334,0.48771307621148463,0.023872062172787145,0.981330814926935,0.5026014385498611,0.012080220979535816,0.9633459314434334,0.48771307621148463,0.023872062172787145,0.981330814926935,0.5026014385498611,0.014462582877643565,0.9633502931545621,0.48890643801610284,0.028512797064665966,0.9813330779671763,0.5049229375159211,0.014462582877643565,0.9633502931545621,0.48890643801610284,0.028512797064665966,0.9813330779671763,0.5049229375159211,0.016331193656534522,0.9633537283259082,0.48984246099122136,0.0321375428767044,0.9813348602723061,0.5067362015745053,0.016331193656534522,0.9633537283259082,0.48984246099122136,0.0321375428767044,0.9813348602723061,0.5067362015745053,0.2891485936535529,0.09888586686584598,0.09098548819005217,0.2891485936535529,0.41412815811488524,0.1761323386579518,0.14897975787858048,0.5452721841289373,0.2376385644587127,-0.014291467130956331,0.06922477289100522,102773,78317,24456,1222,0.011890282467184961,0.7620386677434735,71,158
study_areas/2020/block_groups_in_max_city_1349008_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,194960066,97444527.75,nan,nan,0.48022505924229547,0.3973617502370119,0.43879340473965367,0.648854113425313,0.568731397105458,0.6087927552653855,0.48022505924229547,0.3973617502370119,0.43879340473965367,0.648854113425313,0.568731397105458,0.6087927552653855,0.4847193885649848,0.40192374343919707,0.44332156600209094,0.6529441082243523,0.5733888812713855,0.613166494747869,0.4847193885649848,0.40192374343919707,0.44332156600209094,0.6529441082243523,0.5733888812713855,0.613166494747869,0.4884357940734462,0.40570359231922815,0.44706969319633716,0.656307508887205,0.5772249491798908,0.6167662290335478,0.4884357940734462,0.40570359231922815,0.44706969319633716,0.656307508887205,0.5772249491798908,0.6167662290335478,0.4942235321358197,0.411603684206508,0.4529136081711639,0.6615121787426067,0.5831717341229229,0.6223419564327648,0.4942235321358197,0.411603684206508,0.4529136081711639,0.6615121787426067,0.5831717341229229,0.6223419564327648,0.5123256944338618,0.43016449887879277,0.4712450966563273,0.6775335449493246,0.6015594698596268,0.6395465074044757,0.5123256944338618,0.43016449887879277,0.4712450966563273,0.6775335449493246,0.6015594698596268,0.6395465074044757,0.5276612549693684,0.44601699939610256,0.4868391271827355,0.6908092396176516,0.6168903955933739,0.6538498176055128,0.5276612549693684,0.44601699939610256,0.4868391271827355,0.6908092396176516,0.6168903955933739,0.6538498176055128,0.5376243404547626,0.07831302158065989,0.027781501477369117,0.5376243404547626,0.6710971186351127,0.6988146930985688,0.7285488257479817,0.13955353753034458,0.7795385310410574,-0.0074091019752376705,0.42780114431266564,157346,56787,100559,85234,0.5416979141509793,0.36090526610145796,136,351
study_areas/2020/block_groups_in_max_city_1921000_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,110098341,55009950.0,nan,nan,0.12421428993217314,0.742933201592138,0.43357374576215557,0.2209797385508546,0.8525090931924206,0.5367444158716376,0.12421428993217314,0.742933201592138,0.43357374576215557,0.2209797385508546,0.8525090931924206,0.5367444158716376,0.12768099882520123,0.7463100587562652,0.4369955287907332,0.2264487899649229,0.8547280077946671,0.540588398879795,0.12768099882520123,0.7463100587562652,0.4369955287907332,0.2264487899649229,0.8547280077946671,0.540588398879795,0.13055632286717564,0.7490640051767622,0.43981016402196893,0.2309594316116423,0.8565312681065219,0.5437453498590821,0.13055632286717564,0.7490640051767622,0.43981016402196893,0.2309594316116423,0.8565312681065219,0.5437453498590821,0.1350499104782554,0.7532852262515901,0.44416756836492277,0.23796294635423013,0.8592842909673801,0.5486236186608051,0.1350499104782554,0.7532852262515901,0.44416756836492277,0.23796294635423013,0.8592842909673801,0.5486236186608051,0.1492291384225106,0.7659797605203422,0.4576044494714264,0.25970301906432686,0.8674841893937084,0.5635936042290176,0.1492291384225106,0.7659797605203422,0.4576044494714264,0.25970301906432686,0.8674841893937084,0.5635936042290176,0.1613914038478867,0.776168858896655,0.4687801313722708,0.2779276707459167,0.8739809337483895,0.575954302247153,0.1613914038478867,0.776168858896655,0.4687801313722708,0.2779276707459167,0.8739809337483895,0.575954302247153,0.4091928504270687,0.06165566320510552,0.03148736457875778,0.4091928504270687,0.5506291378250265,0.6381809495420914,0.5891312701124706,0.2206376807058883,0.680074297785454,-0.005509658522914309,0.35114153082900124,215952,132357,83595,24525,0.11356690375639031,0.6129000889086463,182,450
study_areas/2020/block_groups_in_max_city_4202000_2020_march_2020_vintage_connected.json,BLACK,WHITE,TOTPOP,31459580,15716983.5,nan,nan,0.15624179026679985,0.6133393290538048,0.38479055966030234,0.27025798856612415,0.7603351855477515,0.5152965870569378,0.15624179026679985,0.6133393290538048,0.38479055966030234,0.27025798856612415,0.7603351855477515,0.5152965870569378,0.1591069554433229,0.6178267545285553,0.3884668549859391,0.2745336911251117,0.7637736893634125,0.5191536902442622,0.1591069554433229,0.6178267545285553,0.3884668549859391,0.2745336911251117,0.7637736893634125,0.5191536902442622,0.16144623774406727,0.6214360840594709,0.3914411609017691,0.278008972774585,0.7665255388958988,0.5222672558352419,0.16144623774406727,0.6214360840594709,0.3914411609017691,0.278008972774585,0.7665255388958988,0.5222672558352419,0.16503647641982466,0.6268826855482494,0.39595958098403705,0.2833155523627627,0.7706550584340307,0.5269853053983967,0.16503647641982466,0.6268826855482494,0.39595958098403705,0.2833155523627627,0.7706550584340307,0.5269853053983967,0.1758671965816591,0.6426635722295464,0.4092653844056028,0.2991276516479399,0.7824652388891477,0.5407964452685438,0.1758671965816591,0.6426635722295464,0.4092653844056028,0.2991276516479399,0.7824652388891477,0.5407964452685438,0.1845971567594438,0.6547170223803046,0.4196570895698742,0.3116623329814896,0.7913341236297872,0.5514982283056384,0.1845971567594438,0.6547170223803046,0.4196570895698742,0.3116623329814896,0.7913341236297872,0.5514982283056384,0.31814143481524476,0.05893389248875716,0.03210708393502371,0.31814143481524476,0.43566188672628997,0.46866061368101025,0.5475259276483306,0.22251632122748835,0.6609888017227519,-0.010872437626873867,0.43461524201913176,125845,38033,87812,13193,0.10483531328221224,0.30222098613373594,93,220
