filename,x_col,y_col,tot_col,angle_1,angle_2,e_assort,he_assort,skew_self_0,skew_other_0,edge_0,skew'_self_0,skew'_other_0,half_edge_0,skew_self_exact_0,skew_other_exact_0,edge_exact_0,skew'_self_exact_0,skew'_other_exact_0,half_edge_exact_0,skew_self_0.5,skew_other_0.5,edge_0.5,skew'_self_0.5,skew'_other_0.5,half_edge_0.5,skew_self_exact_0.5,skew_other_exact_0.5,edge_exact_0.5,skew'_self_exact_0.5,skew'_other_exact_0.5,half_edge_exact_0.5,skew_self_1,skew_other_1,edge_1,skew'_self_1,skew'_other_1,half_edge_1,skew_self_exact_1,skew_other_exact_1,edge_exact_1,skew'_self_exact_1,skew'_other_exact_1,half_edge_exact_1,skew_self_2,skew_other_2,edge_2,skew'_self_2,skew'_other_2,half_edge_2,skew_self_exact_2,skew_other_exact_2,edge_exact_2,skew'_self_exact_2,skew'_other_exact_2,half_edge_exact_2,skew_self_10,skew_other_10,edge_10,skew'_self_10,skew'_other_10,half_edge_10,skew_self_exact_10,skew_other_exact_10,edge_exact_10,skew'_self_exact_10,skew'_other_exact_10,half_edge_exact_10,skew_self_lim,skew_other_lim,edge_lim,skew'_self_lim,skew'_other_lim,half_edge_lim,skew_self_exact_lim,skew_other_exact_lim,edge_exact_lim,skew'_self_exact_lim,skew'_other_exact_lim,half_edge_exact_lim,dissimilarity_1,dissimilarity_2,dissimilarity_10,frey,gini,moran_A,moran_P,moran_L,moran_M,aspatial_entropy,entropy_A,entropy_P,entropy_M,aspatial_interaction,interaction_A,interaction_P,interaction_M,moran_D_1,moran_D_2,total_population,total_white,total_poc,total_black,share_x,share_y,total_nodes,total_edges
data/processed/dual_graphs/2000/tracts_in_cbsa_25420_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,1528863789,764304626.0,nan,nan,0.18473387810723713,0.8098036159750085,0.4972687470411228,0.31185717150652087,0.8949077223925616,0.6033824469495412,0.18473387810723713,0.8098036159750085,0.4972687470411228,0.31185717150652087,0.8949077223925616,0.6033824469495412,0.19054067022341856,0.8115502358999658,0.5010454530616921,0.3200909888910581,0.8959732055090298,0.6080320972000439,0.19053188293534956,0.8115475231824838,0.5010397030589167,0.32007858952181656,0.8959715522745728,0.6080250708981947,0.19543498024599795,0.8130167703090005,0.5042258752774993,0.32696881633124225,0.8968662437363274,0.6119175300337848,0.1954188842749556,0.8130118186577422,0.5042153514663489,0.32694628944812243,0.8968632308857788,0.6119047601669506,0.20322964821387526,0.81534182519724,0.5092857367055577,0.33780691577132915,0.8982791162305223,0.6180430160009257,0.20320209708242684,0.8153333964694889,0.5092677467759579,0.3377688545842124,0.8982740008586545,0.6180214277214334,0.22905836278272362,0.8229548863053683,0.526006624544046,0.3727379752156118,0.9028801452934176,0.6378090602545148,0.2289944746752816,0.8229356950656518,0.5259650848704667,0.3726533835488322,0.9028685951931117,0.6377609893709719,0.25283283146698454,0.8298409226641114,0.541336877065548,0.4036178253261994,0.9070088141387997,0.6553133197324996,0.40349659561481127,0.9069920268527109,0.655244311233761,0.5749876371279075,0.9512279171398588,0.7631077771338831,0.5783109216614551,0.10993759515164585,0.06207491314625781,0.5783109216614551,0.7275676261700763,0.7274402930402786,0.7227614177757768,0.16178774027466272,0.7740538176074501,0.335105043726626,0.2360044276114237,0.2360044276114237,0.23688579125854536,0.35963882503664846,0.2418316923709679,0.2418316923709679,0.24553312576547082,0.2391885104958683,0.502022982633551,509074,433044,76030,46850,0.14934960339754141,0.8506503966024586,111,287
data/processed/dual_graphs/2000/tracts_in_cbsa_33460_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,8203199618,4100845668.5,nan,nan,0.16084585711726393,0.7967729972622642,0.4788094271897641,0.2771183721440734,0.8868933343013324,0.5820058532227029,0.16084585711726393,0.7967729972622642,0.4788094271897641,0.2771183721440734,0.8868933343013324,0.5820058532227029,0.16375755366885186,0.7976827391278002,0.48072014639832605,0.28142898519127324,0.8874566371091931,0.5844428111502331,0.1637469695100108,0.7976792711769468,0.4807131203434788,0.2814133549648779,0.887454490872227,0.5844339229185525,0.1661914662282593,0.7984417911232362,0.48231662867574776,0.285015747484008,0.8879261981835518,0.5864709728337799,0.16617209102987812,0.7984354534300363,0.48230377222995724,0.2849872541249501,0.8879222792313547,0.5864547666781523,0.1700300323403601,0.7996363058360411,0.48483316908820057,0.2906421675352323,0.888664340948113,0.5896532542416726,0.16999689692574754,0.7996254958536456,0.4848111963896966,0.29059375691068384,0.8886576653820369,0.5896257111463604,0.18242839430939692,0.8034729296247123,0.4929506619670546,0.3085656521567974,0.8910285443451689,0.5997970982509832,0.18235168614759997,0.8034481176118182,0.4928999018797091,0.3084559159242167,0.8910132870090758,0.5997346014666463,0.19342290421251793,0.8068478061347473,0.5001353551736326,0.3241481347974436,0.8930999095721025,0.6086240221847731,0.32398770890380457,0.893077443407023,0.6085325761554138,0.489411958623166,0.9435191851419741,0.7164655718825701,0.46493903080327736,0.034804786318668825,0.011705474364135115,0.46493903080327736,0.6150621737106253,0.7728763290164223,0.7865657881295326,0.10367330549983009,0.8323790014452088,0.2268685269809564,0.18451595857790204,0.18451595857790204,0.18174005929863446,0.24216772317048108,0.1900646581371691,0.19006465813716922,0.1876347093106533,0.17956935620548808,0.48785107214032736,3016562,2559351,457211,155526,0.1515669162443868,0.8484330837556132,757,2050
data/processed/dual_graphs/2000/tracts_in_cbsa_29620_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,1429960565,714850428.75,nan,nan,0.14341621628020945,0.7742749045353511,0.45884556040778024,0.2508556625981302,0.8727789617676174,0.5618173121828738,0.14341621628020945,0.7742749045353511,0.45884556040778024,0.2508556625981302,0.8727789617676174,0.5618173121828738,0.14510616446767352,0.7770056963898438,0.4610559304287587,0.25343705059020294,0.8745112049650767,0.5639741277776398,0.14509469550270243,0.7770015579183646,0.4610481267105335,0.25341955747861555,0.8745085838062726,0.563964070642444,0.1465140103082995,0.7792386869456619,0.4628763486269807,0.2555817181316461,0.8759237225032978,0.5657527203174719,0.14649302127485694,0.7792312396277468,0.46286213045130187,0.2555497827836095,0.8759190174637206,0.565734400123665,0.14872552383784804,0.7826717857343669,0.4656986547861075,0.2589400526958986,0.8780884871770687,0.5685142699364836,0.14868964332634638,0.7826593832570142,0.4656745132916803,0.25888566888402453,0.8780806817139162,0.5684831752989703,0.1557956752333578,0.7930726439811018,0.4744341596072298,0.2695903412199605,0.8845962227389382,0.5770932819794494,0.15571270453544167,0.7930462059836131,0.4743794552595274,0.26946611199196435,0.8845797764018813,0.5770229441969228,0.16197370600542849,0.8015047583136371,0.4817392321595328,0.2787906562227696,0.8898169761859682,0.5843038162043689,0.2786077378925445,0.889794335303592,0.5842010365980682,0.4357986106853343,0.9416837786855236,0.6887411946854289,0.4600611314969558,0.0715431534720256,0.027464191057519446,0.4600611314969558,0.5994534440300453,0.6689127179155748,0.6850926952145345,0.1584392938628813,0.7723284432694795,0.19572806239461338,0.16139368878827753,0.16139368878827753,0.15641021191552407,0.19641805270963786,0.15550378120013952,0.15550378120013952,0.14849040247883127,0.219351948683272,0.4207635993398248,519415,437012,82403,35645,0.15864578419953215,0.8413542158004679,133,346
data/processed/dual_graphs/2000/tracts_in_cbsa_41700_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,10893336085,5446240116.75,nan,nan,0.5164326336188951,0.3828635587171949,0.449648096168045,0.6811151674920803,0.5537257183526566,0.6174204429223684,0.5164326336188951,0.3828635587171949,0.449648096168045,0.6811151674920803,0.5537257183526566,0.6174204429223684,0.5180055197493124,0.38504369344515815,0.45152460659723526,0.6824817341044416,0.5560022333842773,0.6192419837443595,0.5179996078778243,0.38503709405987147,0.45151835096884785,0.6824766030104473,0.5559953530648578,0.6192359780376526,0.5193055928232843,0.3868447650443683,0.4530751789338263,0.6836091373273665,0.5578775286100492,0.6207433329687079,0.5192948234961774,0.3868327489074597,0.45306378620181853,0.6835998062590436,0.557865033418348,0.6207324198386959,0.5213292470193912,0.38964659516768235,0.45548792109353675,0.6853601849051236,0.5607851615261439,0.6230726732156338,0.5213109689802473,0.38962621577423,0.4554685923772387,0.6853443899503179,0.5607640548968053,0.6230542224235616,0.5276506307497547,0.39838578217731446,0.4630182064635346,0.6908001347019892,0.5697795089950355,0.6302898218485123,0.5276093072621949,0.3983398119726445,0.46297455961741973,0.6907647194265718,0.5697324907179817,0.6302486050722768,0.5329964951316672,0.4057609747798197,0.46937873495574345,0.6953655756217353,0.577283026146565,0.6363243008841502,0.6953142324252751,0.5772152314763747,0.6362647319508249,0.8202777032439297,0.7319422485364463,0.7761099758901879,0.4626040382553151,0.04495394962322207,0.013049877319371185,0.4626040382553151,0.6170093509749688,0.7938544399668226,0.7823147729681856,0.10314944226429655,0.8310028482659303,0.23154055374146432,0.1866648853836973,0.1866648853836973,0.18781829035487718,0.2763766873992398,0.22590098251103707,0.22590098251103696,0.22697722712450197,0.22235097134573195,0.4555655185926468,1711703,696316,1015387,102441,0.5932027927742137,0.4067972072257863,339,909
data/processed/dual_graphs/2000/tracts_in_cbsa_49340_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,2631764299,1315667136.0,nan,nan,0.12066122295512571,0.800732616954509,0.4606969199548174,0.2153393380328594,0.8893409375887786,0.552340137810819,0.12066122295512571,0.800732616954509,0.4606969199548174,0.2153393380328594,0.8893409375887786,0.552340137810819,0.12418323337793577,0.8015439617049379,0.46286359754143686,0.2209305915456346,0.8898411348745283,0.5553858632100814,0.1241741867311755,0.8015409267609492,0.4628575567460624,0.22091627471405256,0.8898392646589123,0.5553777696864824,0.12711654309349435,0.8022196084544544,0.4646680757739744,0.22556060217980498,0.890257330117966,0.5579089661488855,0.12710001733030804,0.8022140650293854,0.46465704117984674,0.22553458499869775,0.8902539166636735,0.5578942508311856,0.13172291232738265,0.8032804697218827,0.4675016910246327,0.23278297345150525,0.890910186417947,0.5618465799347261,0.13169474321619182,0.8032710222207198,0.4674828827184558,0.23273898550049849,0.8909043757953758,0.5618216806479371,0.14643774023470094,0.806668102858571,0.476552921546636,0.25546566567971135,0.8929898098961659,0.5742277377879387,0.14637320876880422,0.8066464715560758,0.47650984016244,0.25536746261892823,0.8929765554644525,0.5741720090416904,0.15928136478586744,0.809623409297071,0.4844523870414692,0.27479328077578224,0.8947976746295082,0.5847954777026452,0.27465154452159524,0.894778186851274,0.5847148656864346,0.4309437284284279,0.9444674770488135,0.6877056027386207,0.4620961984261258,0.06649937125985378,0.028735567832550574,0.4620961984261258,0.6003553174559642,0.5283203019176904,0.50873268053721,0.2178991688133246,0.6348618163404938,0.1946008276300033,0.1270096725371188,0.1270096725371188,0.12949162075865672,0.18658121684437556,0.1136832459380378,0.1136832459380378,0.11676876298085459,0.14848775568174585,0.3441760713840122,860054,745893,114161,19996,0.13273701418748124,0.8672629858125187,189,492
data/processed/dual_graphs/2000/tracts_in_cbsa_29180_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,2509634172,1254710831.0,nan,nan,0.19824392417314077,0.6142965513838972,0.40627023777851895,0.3308907646828934,0.7610702641435685,0.5459805144132309,0.19824392417314077,0.6142965513838972,0.40627023777851895,0.3308907646828934,0.7610702641435685,0.5459805144132309,0.20380582098672978,0.6176501270958791,0.41072797404130446,0.33860248460947834,0.7636387087048652,0.5511205966571717,0.20379784014194563,0.6176452901153217,0.41072156512863367,0.33859147000615125,0.7636350118155876,0.5511132409108694,0.20849435658538762,0.6204678977651804,0.414481127175284,0.3450481261236344,0.7657885708453466,0.5554183484844905,0.20847973458433708,0.6204590621186996,0.41446939835151836,0.3450281020327491,0.7657818412363577,0.5554049716345534,0.21596251358134047,0.6249389022566877,0.42045070791901407,0.3552124529649719,0.7691844922769503,0.5621984726209611,0.21593747657345744,0.6249238446201164,0.4204306605967869,0.3551785856325026,0.7691730867131371,0.5621758361728199,0.24071987395562483,0.6396103114224473,0.44016509268903603,0.388032591415126,0.7801979616333982,0.5841152765242621,0.24066174654682385,0.639575894639742,0.4401188205932829,0.38795706761599746,0.7801723564376672,0.5840647120268323,0.2635225813849515,0.6529226853055854,0.45822263334526847,0.4171236593114204,0.7900220513760761,0.6035728553437483,0.4170150972468164,0.7899850252102516,0.603500061228534,0.5885824336763301,0.8826722169002056,0.7356273252882679,0.4368532683913034,0.08167743839009835,0.032417802403395896,0.4368532683913034,0.5828257330849806,0.41958971077278007,0.4122685405399908,0.2834034849595339,0.544126752089365,0.2047441543176376,0.10421406210596751,0.10421406210596751,0.0885983141711999,0.24144651423371644,0.12374308564000369,0.12374308564000369,0.10447000218723868,0.09614808178857362,0.24813392233312814,425020,307873,117147,101296,0.2756270293162675,0.7243729706837325,86,228
data/processed/dual_graphs/2000/tracts_in_cbsa_21500_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,482958670,241409124.25,nan,nan,0.10456346706544876,0.8557245849357663,0.4801440260006075,0.18932993926233677,0.9222538644821437,0.5557919018722403,0.10456346706544876,0.8557245849357663,0.4801440260006075,0.18932993926233677,0.9222538644821437,0.5557919018722403,0.1083608034199826,0.857711357093631,0.4830360802568068,0.1955334455812983,0.9234064848863399,0.5594699652338191,0.10834803196121853,0.8577084868949031,0.4830282594280608,0.1955126527711643,0.9234048215266905,0.5594587371489274,0.11153411143660638,0.8593426998637623,0.48543840565018437,0.2006849997476977,0.9243510622616563,0.562518031004677,0.11151075045057757,0.8593375327801013,0.4854241416153394,0.2006471829541442,0.9243480730421341,0.5624976279981391,0.11653709200996439,0.8618627159744099,0.48919990399218716,0.20874737228868412,0.925806944389401,0.5672771583390426,0.11649718955173248,0.861854106848907,0.4891756482003197,0.2086833547668946,0.9258019773714182,0.5672426660691564,0.1326822584728875,0.8695866630017476,0.5011344607373176,0.234279750530874,0.930244829202587,0.5822622898667305,0.1325902586458003,0.8695683062269897,0.501079282436395,0.23413632182274632,0.9302343255720691,0.5821853236974077,0.1469812222811396,0.8759490521604348,0.5114651372207872,0.25629229045061497,0.9338729654215812,0.5950826279360981,0.2560847461082125,0.9338584862044387,0.5949716161563257,0.4077507459614523,0.9657981624470483,0.6867744542042503,0.5420993184450469,0.11813880657792557,0.06288533011841121,0.5420993184450469,0.6799668690619662,0.5031089636318583,0.4786512108249623,0.28376021560991066,0.511847326065705,0.25809192176487206,0.1958355077534748,0.1958355077534748,0.17108791529039735,0.2376296838550338,0.1618917198791845,0.1618917198791845,0.13826414548079202,0.1387270397759724,0.2766733441671266,280843,252258,28585,16876,0.1017828466438544,0.8982171533561456,72,180
data/processed/dual_graphs/2000/tracts_in_cbsa_13460_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,247426248,123684282.25,nan,nan,0.03815356847342839,0.8678725962996162,0.4530130823865223,0.07350274493499452,0.9292631606876522,0.5013829528113234,0.03815356847342839,0.8678725962996162,0.4530130823865223,0.07350274493499452,0.9292631606876522,0.5013829528113234,0.03834287244962131,0.8679418647850664,0.45314236861734386,0.07385397149048499,0.9293028665910174,0.5015784190407512,0.038334452476106784,0.8679397869012431,0.4531371196886749,0.07383835215077561,0.9293016755546313,0.5015700138527035,0.03849762639807394,0.8679984573238776,0.4532480418609758,0.0741410002670861,0.929335304235085,0.5017381522510855,0.038482325540624064,0.8679946833728417,0.45323850445673286,0.07411262492231735,0.9293331411474843,0.5017228830349009,0.0387354792905833,0.8680853795798352,0.45341042943520926,0.07458198947250393,0.9293851224027915,0.5019835559376477,0.03870960681626873,0.8680790033347804,0.4533943050755246,0.07453403061307363,0.9293814681125786,0.5019577493628261,0.03945553714874936,0.8683480861923109,0.4539018116705301,0.07591577655543942,0.9295356605224482,0.5027257185389438,0.03939769144708245,0.8683338652310757,0.4538657783390791,0.07580869530743663,0.9295275126040496,0.5026681039557431,0.040038705401990976,0.8685603715621795,0.4542995384820852,0.0769946448993269,0.9296572749597956,0.5033259599295612,0.07683986043419508,0.9296455104237187,0.5032426854289569,0.14271362578129732,0.9635401998987717,0.5531269128400345,0.14203213966129516,0.05106676312072323,0.03178803211259156,0.14203213966129516,0.187551634115729,0.37274134362281947,0.3621845361075359,0.3136898553524073,0.4228013285235783,0.01425225248801032,0.007708086485679666,0.007708086485679666,0.0034940102708642673,0.00758852414730804,0.007483419356569154,0.007483419356569154,0.001646961096748445,0.05509222076191575,0.14732078327818582,115367,107177,8190,207,0.07099083793459135,0.9290091620654086,21,50
data/processed/dual_graphs/2000/tracts_in_cbsa_34060_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,168494537,84219468.5,nan,nan,0.048390090793353054,0.8721034728379178,0.46024678181563544,0.09231314034403854,0.9316829817273913,0.5119980610357149,0.048390090793353054,0.8721034728379178,0.46024678181563544,0.09231314034403854,0.9316829817273913,0.5119980610357149,0.0490053746168355,0.8725338998348915,0.4607696372258635,0.09343207537851829,0.9319285487027243,0.5126803120406214,0.048994512241232274,0.8725311585307614,0.4607628353859968,0.09341233279963097,0.9319269850925983,0.5126696589461146,0.04951290667372897,0.8728871893801865,0.46120004802695774,0.0943540691284161,0.9321300229183156,0.5132420460233659,0.04949309459165303,0.8728822117913452,0.4611876531914991,0.09431809479586958,0.9321271848232937,0.5132226398095816,0.050301062970742716,0.8734326942152735,0.4618668785930081,0.09578408466705304,0.9324409645590487,0.5141125246130509,0.05026737134106468,0.8734242879832098,0.4618458296621373,0.09572299913855138,0.9324361743206329,0.5140795867295921,0.0527486319672629,0.8751028818982782,0.46392575693277055,0.10021125720902996,0.9333918584908361,0.516801557849933,0.05267198273124103,0.8750841618534659,0.4638780722923535,0.10007292603072686,0.9333812099276342,0.5167270679791806,0.054801590760493214,0.8764766113124939,0.46563910103649353,0.10390881326028764,0.934172700079055,0.5190407566696713,0.10370654143826843,0.9341573665916609,0.5189319540149647,0.18792412211877582,0.9659579750098795,0.5769410485643276,0.3522622585578759,0.11056025008563822,0.0658370170293164,0.3522622585578759,0.4462566252830748,0.5393381829839536,0.5252722382856826,0.2268916133537059,0.6359425346084536,0.08293902490898164,0.061711612149695005,0.061711612149695005,0.05123769693877478,0.04221353095483915,0.034962758129114535,0.034962758129114535,0.02097676293350559,0.1946229611928863,0.3228424406842947,111200,103810,7390,2822,0.0664568345323741,0.933543165467626,29,69
data/processed/dual_graphs/2000/tracts_in_cbsa_16940_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,319078920,159519058.25,nan,nan,0.08926473058718624,0.7227666355272709,0.40601568305722857,0.16389905608908611,0.839076658001402,0.501487857045244,0.08926473058718624,0.7227666355272709,0.40601568305722857,0.16389905608908611,0.839076658001402,0.501487857045244,0.09111223941605885,0.7240787852168645,0.4075955123164617,0.16700800545472805,0.8399602053287673,0.5034841053917476,0.09110259755749146,0.7240743829314276,0.40758849024445953,0.1669918076658069,0.8399572432603408,0.5034745254630739,0.09265859101453532,0.7251715901846671,0.40891509059960124,0.16960209122320935,0.8406950291907401,0.5051485602069747,0.09264090896736402,0.7251635533689315,0.4089022311681477,0.16957247016298765,0.8406896284735654,0.5051310493182766,0.09510108386920597,0.7268876567777974,0.4109943703235017,0.17368457628257525,0.8418470696977455,0.5077658229901604,0.09507075783875191,0.7268739709604932,0.4109723643996226,0.17363399973602617,0.8418378911070198,0.507735945421523,0.10302140410280843,0.7323692476484861,0.4176953258756473,0.1867985584316117,0.8455117159838785,0.5161551372077451,0.10295054605410338,0.732337995570006,0.4176442708120547,0.18668207096395656,0.8454908885480383,0.5160864797559974,0.11008504127752274,0.7371533984337261,0.4236192198556244,0.198336230440207,0.848691196872271,0.523513713656239,0.19816352495494885,0.8486607172643024,0.5234121211096256,0.3307787640462513,0.9181357177537404,0.6244572408999958,0.21348250673007851,0.09903609885859725,0.08595263491823861,0.21348250673007851,0.31739633370188036,0.09156992085279492,0.13639840753690108,0.4993699188070486,0.2431562413620352,0.05491760575056581,0.04352281227293808,0.04352281227293808,0.014385242499982187,0.0542794020206222,0.05252782447473092,0.05252782447473092,0.013831120407722608,0.054054216035119784,0.16168156478557932,81607,67901,13706,2015,0.16795127868932813,0.8320487213106719,18,46
data/processed/dual_graphs/2000/tracts_in_cbsa_49420_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,1747647743,873768226.25,nan,nan,0.292223978267574,0.5090220935358215,0.4006230359016978,0.4522806931029796,0.6746383578031268,0.5634595254530532,0.292223978267574,0.5090220935358215,0.4006230359016978,0.4522806931029796,0.6746383578031268,0.5634595254530532,0.30653435386879624,0.5117317723391654,0.40913306310398084,0.46923274992519454,0.6770139805255817,0.5731233652253881,0.3065271209363114,0.5117271171249428,0.4091271190306271,0.4692242755996391,0.6770099065209122,0.5731170910602756,0.31814573463867973,0.5139908824491152,0.4160683085438974,0.4827170870084217,0.6789880816424141,0.5808525843254179,0.318132852199855,0.5139823855236619,0.41605761886175846,0.48270225822672963,0.6789806677253828,0.5808414629760562,0.3358411211106495,0.5175428325036009,0.42669197680712523,0.5028159648677731,0.6820800328248697,0.5924479988463214,0.33582000680031404,0.5175283678414093,0.4266741873208617,0.5027922999966182,0.6820674707749439,0.592429885385781,0.3883217237917458,0.5289248665374126,0.45862329516457917,0.5594117229991508,0.6918912473904353,0.625651485194793,0.38827887874978007,0.5288918756927515,0.4585853772212658,0.5593672635853195,0.6918630206640439,0.6256151421246817,0.42966405988859024,0.5389039344050026,0.48428399714679643,0.6010699603402953,0.7003737171071213,0.6507218387237083,0.6010140488714459,0.7003327698949049,0.6506734093831754,0.7507917239016115,0.823759657279547,0.7872756905905793,0.49591647511423215,0.14101661463052573,0.06900348998508643,0.49591647511423215,0.6100980643657254,0.427178839744788,0.5139469111519558,0.23030445593200566,0.680583996008368,0.22557668557734234,0.11625247556672047,0.11625247556672036,0.14063359396444985,0.28575552465326204,0.15129462458780962,0.15129462458780962,0.18256393438419405,0.19062462682733147,0.382387940876309,222581,125733,96848,1842,0.4351135092393331,0.5648864907606669,34,87
data/processed/dual_graphs/2000/tracts_in_cbsa_41860_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,28195801832,14096869981.0,nan,nan,0.42923897561825375,0.4241345052992492,0.42668674045875143,0.6006538905539929,0.5956382683251215,0.5981460794395572,0.42923897561825375,0.4241345052992492,0.42668674045875143,0.6006538905539929,0.5956382683251215,0.5981460794395572,0.43260405875975744,0.4263406758756988,0.4294723673177281,0.6039408531821053,0.5978104433065373,0.6008756482443214,0.43259756283700096,0.42633426269537583,0.4294659127661884,0.6039345229379276,0.5978041386872701,0.6008693308125989,0.43541217511065694,0.4281887221759614,0.43180044864330913,0.6066719826687978,0.5996248472310873,0.6031484149499426,0.43540031729217754,0.42817697471346367,0.43178864600282063,0.6066604724088984,0.5996133284523357,0.6031369004306171,0.4398320735647966,0.43111053145688955,0.4354713025108431,0.610949126137803,0.6024839060027226,0.6067165160702628,0.4398118847541415,0.4310904207749248,0.43545115276453317,0.6109296490898777,0.6024642671306437,0.6066969581102607,0.45403470788339784,0.4406086585108194,0.44732168319710863,0.6245170152015489,0.611697917970705,0.618107466586127,0.4539886469783034,0.44056195704114337,0.4472753020097234,0.624473441277259,0.6116529107099843,0.6180631759936217,0.466536225456959,0.4491098967448624,0.4578230611009107,0.6362423475923217,0.6198424256900026,0.6280423866411622,0.6361793889773416,0.6197760122554081,0.6279777006163749,0.7776401454060263,0.7652613788154817,0.771450762110754,0.4431087300996214,0.02673186592862603,0.004501786072408563,0.4431087300996214,0.5906164877137575,0.7603897679433271,0.7798777907029608,0.11351982937035232,0.831120853517144,0.21228380106245226,0.15742198207923708,0.15742198207923708,0.1636281082911939,0.26296215383254706,0.20034749102038685,0.20034749102038685,0.20736461722675392,0.14177302856825996,0.4739966625964594,4123740,2026022,2097718,387490,0.508693079583097,0.4913069204169031,870,2378
data/processed/dual_graphs/2000/tracts_in_cbsa_41060_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,226060368,112988336.0,nan,nan,0.02810022096726453,0.9139246470088442,0.47101243398805437,0.05466436130288364,0.9550267806385807,0.5048455709707321,0.02810022096726453,0.9139246470088442,0.47101243398805437,0.05466436130288364,0.9550267806385807,0.5048455709707321,0.02905249353040107,0.913725136459566,0.47138881499498353,0.056464551056535146,0.9549178396119913,0.5056911953342632,0.029043434109947752,0.9137236846622262,0.471383559386087,0.05644744069538394,0.9549170467872421,0.505682243741313,0.029821615316914157,0.9135630337409215,0.47169232452891785,0.05791607958770014,0.9548293080839367,0.5063726938358184,0.02980525172523551,0.9135603973751689,0.4716828245502022,0.05788521990017567,0.9548278681230024,0.506356544011589,0.030987666648724838,0.9133156131150927,0.4721516398819088,0.06011258456553945,0.9546941517171987,0.5074033681413691,0.030960251238033903,0.9133111601099522,0.47213570567399304,0.060060998861702235,0.9546917188916276,0.5073763588766649,0.034403450920864595,0.9125791002933115,0.47349127560708804,0.06651843802384332,0.9542916161254289,0.5104050270746361,0.034343812653138586,0.9125691780040243,0.4734564953285814,0.06640695720902541,0.9542861910557299,0.5103465741323776,0.03705042385327148,0.9119960224271116,0.4745232231401916,0.0714534664873993,0.9539727193254435,0.5127130929064214,0.0712964014679938,0.9539648863192144,0.5126306438936041,0.13310303548167732,0.9764401530431265,0.5547715942624019,0.3279742387705412,0.10016329676434858,0.07717036446646182,0.3279742387705412,0.4210244816597453,0.506927266524305,0.5037337053870414,0.23566662592882215,0.5756066749077386,0.06733995244716673,0.07765382468315496,0.07765382468315507,0.05282852768165147,0.026982978321712925,0.06556770892433772,0.06556770892433783,0.03882869230523556,0.17352950359824867,0.25046661433418066,167392,159532,7860,1326,0.04695564901548461,0.9530443509845153,34,80
data/processed/dual_graphs/2000/tracts_in_cbsa_39900_2000_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,2040217474,1020023015.75,nan,nan,0.19032959799859225,0.6037945701587505,0.3970620840786714,0.31979310321882354,0.7529574939251532,0.5363752985719884,0.19032959799859225,0.6037945701587505,0.3970620840786714,0.31979310321882354,0.7529574939251532,0.5363752985719884,0.19416480445987952,0.6037364861082827,0.3989506452840811,0.32518929336173197,0.752912328599998,0.5390508109808649,0.19415674233951208,0.6037311691291837,0.3989439557343479,0.3251779861982493,0.7529081940298087,0.539043090114029,0.1972671251969095,0.6036890829073364,0.4004781040521229,0.3295290099349647,0.7528754661257719,0.5412022380303683,0.19725259760737862,0.6036794254068033,0.40046601150709094,0.3295087402634556,0.7528679558305972,0.5411883480470264,0.2019785963355953,0.6036163650908797,0.4027974807132375,0.3360768601892848,0.7528189138387493,0.544447887014017,0.20195434552423996,0.6036000469082113,0.40277719621622565,0.3360432886261687,0.7528062225639993,0.5444247555950841,0.2158366396657654,0.6033972509548627,0.40961694531031406,0.3550421703446922,0.7526484788414409,0.5538453245930666,0.21578445949586678,0.6033608466045813,0.40957265305022406,0.3549715705123312,0.752620157692277,0.5537958641023041,0.2266338242315521,0.6032209147746359,0.414927369503094,0.3695215634112016,0.7525112842722993,0.5610164238417504,0.369424194682298,0.7524703645151447,0.5609472795987214,0.5395321568245013,0.858753882235641,0.6991430195300712,0.3271367066611089,0.07618737745002464,0.046474091802460406,0.3271367066611089,0.4495337011356752,0.4417018185023041,0.4567690817929327,0.21311854591311044,0.586784127929342,0.1129803998632617,0.07039966391548313,0.07039966391548313,0.06614302121838056,0.1320894784403891,0.08259968174080035,0.08259968174080035,0.07655574901100914,0.09802358072062843,0.24681556649746147,342885,250893,91992,6743,0.2682882015836213,0.7317117984163787,69,177
