area_code,id
17031,G17003102927
17031,G17003105810
17031,G17003103203
17031,G17003102820
17031,G17003102314
17031,G17003103505
17031,G17003102834
17031,G1700310830898
17031,G17003105612
17031,G17003103401
17031,G17003106402
