area_code,id
06001,G0600010452193
06001,G0600010452098
06001,G0600010452095
06001,G0600010452097
06001,G0600010452194
06001,G0600010452198
06001,G0600010452195
06001,G0600010452196
06001,G0600010451998
06001,G0600010452096
06001,G0600010452197
06001,G0600010451898
06001,G0600850512894
