area_code,id
48453,G4804910021793
48453,G4804910021791
48453,G4804910021782
48453,G4804910021788
48453,G4804910021786
48453,G4804910021781
48453,G4804530002598
48453,G4804910021787
48453,G4804910021795
48453,G4804910021789
48453,G4804910021792
48453,G4804910021790
48453,G4804910021780
48453,G4804910021794
48453,G4804530002594
48453,G4804530002597
