area_code,city_name,year,cluster,cluster_name,buffer_size,buffered_cluster_rho,core_spread,core_euclidean_spread,core_n_ball_spread,euclidean_core_n_ball_spread,core_amplitude,core_dropoff,tract_count,component_count,area_black_population,area_total_population,area_black_share,spread,n_ball_spread,center_node_id,center_gisjoin,center_geoid,euclidean_spread,euclidean_n_ball_spread,euclidean_center_node_id,euclidean_center_gisjoin,euclidean_center_geoid,moran,city_moran,dissimilarity,city_dissimilarity,half_edge,city_half_edge,amplitude,local_moran,dropoff
4260000,Philadelphia,2020,cluster_1,Germantown,0,0.8484378266252874,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,132,1,316581,373134,0.8484378266252874,4.458141834159346,7,31,G42101028000,42101028000,3721.4974893710123,6070.7071663828165,7,G42101028100,42101028100,0.6154530607638597,0.8238317921375352,0.5274312390416706,0.7049068470150205,0.5742356130398221,0.766730284327525,0.32158024043244693,0.5385618635125401,-3.072263699241646
4260000,Philadelphia,2020,cluster_2,Chester,0,0.8935076232773225,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,63,1,195151,218410,0.8935076232773225,3.296283390810193,6,119,G42101008200,42101008200,2640.8278502713824,5049.387134249006,290,G42101008500,42101008500,0.4835927959092535,0.8238317921375352,0.4923707162435373,0.7049068470150205,0.5459756474500431,0.766730284327525,0.36798858363090015,0.3023064341476353,-1.8499075685847468
4260000,Philadelphia,1980,cluster_1,Germantown,1,0.5131784527948784,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,161,1,357028,695719,0.5131784527948784,3.615982499971991,6,76,G42010100205,42010100205,3583.476224080684,5680.7326712393115,76,G42010100205,42010100205,0.7711522507873168,0.7634608192822218,0.8163835258240778,0.8391557875158951,0.843921422695874,0.8426993964200206,0.09630352650199597,0.8350546277077611,6.017900330378938
4260000,Philadelphia,1980,cluster_2,Chester,1,0.6588875838373638,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,77,3,240096,364396,0.6588875838373638,4.122959149673464,13,14,G42010100085,42010100085,2299.152658607249,4364.911853249271,14,G42010100085,42010100085,0.537285637612747,0.7634608192822218,0.7486577773020585,0.8391557875158951,0.6947442833393936,0.8426993964200206,0.2439422592997469,0.38105208220110454,1.5941005998385427
4260000,Philadelphia,1990,cluster_1,Germantown,1,0.5654132780802271,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,163,1,345744,611489,0.5654132780802271,3.6331505391272154,6,85,G42010100280,42010100280,3596.9840170384064,5609.657963567086,142,G42010100244,42010100244,0.8077612679720381,0.7867600670933348,0.824697394396002,0.8292871292599212,0.8555888061535436,0.8503224965235154,0.10948086031371335,0.860395030987097,6.248409425867331
4260000,Philadelphia,1990,cluster_2,Chester,1,0.7131624511361405,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,78,3,239721,336138,0.7131624511361405,4.264499146924967,12,30,G42010100095,42010100095,2404.0504974740948,4388.816127086272,36,G42010100085,42010100085,0.5232018869045166,0.7867600670933348,0.73691794299888,0.8292871292599212,0.6799031061505509,0.8503224965235154,0.25803812592497904,0.3510144598456029,0.8972663178111414
4260000,Philadelphia,2000,cluster_1,Germantown,1,0.6739945922868934,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,165,1,355212,527025,0.6739945922868934,3.928949472427733,7,258,G42101028000,42101028000,3668.044730948172,5934.985545052325,258,G42101028000,42101028000,0.7642658477377315,0.8093246524860073,0.72148366664409,0.7707637352055132,0.767397912601673,0.817985144218919,0.1523226428123151,0.732717096794319,6.6520740140978365
4260000,Philadelphia,2000,cluster_2,Chester,1,0.7913722768257627,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,77,1,241712,305434,0.7913722768257627,3.4363126365261136,6,191,G42101008500,42101008500,2590.1299585847146,4948.505302925264,191,G42101008500,42101008500,0.4216234690300641,0.8093246524860073,0.669144096063566,0.7707637352055132,0.6343320295739113,0.817985144218919,0.26622783620794777,0.3161798897656526,1.2417246216933906
4260000,Philadelphia,2010,cluster_1,Germantown,1,0.7547140222559561,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,162,1,360945,478254,0.7547140222559561,4.524534208812977,7,353,G42101028000,42101028000,3902.211382767361,6152.826302643781,354,G42101028100,42101028100,0.6070222445627921,0.808100417449929,0.603519741759186,0.7397799615167345,0.6363561868555297,0.7813752510924077,0.2053559708092343,0.55577728590178,7.6192424896586575
4260000,Philadelphia,2010,cluster_2,Chester,1,0.8044198895027624,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,84,1,227864,283265,0.8044198895027624,3.2798028648667628,5,150,G42101011100,42101011100,2705.225170292246,5045.60749872767,81,G42101008500,42101008500,0.4846719931670789,0.808100417449929,0.6658612749680601,0.7397799615167345,0.6521169575481818,0.7813752510924077,0.23606864278596174,0.3109319145920819,2.0260509610979653
4260000,Philadelphia,2020,cluster_1,Germantown,1,0.7451417154498914,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,169,1,340877,457466,0.7451417154498914,4.660824872314647,8,31,G42101028000,42101028000,3907.6643457934506,6152.8264313132495,7,G42101028100,42101028100,0.6463221433605548,0.8238317921375352,0.5927334448348959,0.7049068470150205,0.638356052531925,0.766730284327525,0.20395677694574033,0.5968472334154582,6.945413418478295
4260000,Philadelphia,2020,cluster_2,Chester,1,0.7700510275667014,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,86,1,208556,270834,0.7700510275667014,3.4080055236962736,6,119,G42101008200,42101008200,2675.383769259627,5049.387134249006,290,G42101008500,42101008500,0.5859990720444217,0.8238317921375352,0.6428409507575069,0.7049068470150205,0.648839888755652,0.766730284327525,0.2104777222024814,0.3269588821297329,2.1523099056266215
4260000,Philadelphia,1980,cluster_1,Germantown,2,0.43121738733858433,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,213,2,387664,898999,0.43121738733858433,3.686940236906187,6,76,G42010100205,42010100205,3824.727486735496,6170.403646447153,76,G42010100205,42010100205,0.7974717651910429,0.7634608192822218,0.8501517270387735,0.8391557875158951,0.8618431708861414,0.8426993964200206,0.015475138301468405,1.0236382846931136,7.4697025684150145
4260000,Philadelphia,1980,cluster_2,Chester,2,0.5868491543383647,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,93,2,258081,439774,0.5868491543383647,4.608510506391404,14,14,G42010100085,42010100085,2532.5779264233324,4942.193282451291,14,G42010100085,42010100085,0.5141139945678236,0.7634608192822218,0.7804164110259663,0.8391557875158951,0.7467368960045024,0.8426993964200206,0.1946558139450919,0.4047214430311251,1.1775263494123505
4260000,Philadelphia,1990,cluster_1,Germantown,2,0.4730451434007075,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,216,1,380430,804215,0.4730451434007075,3.8070394027810637,6,85,G42010100280,42010100280,3956.962620746617,6602.611010578204,142,G42010100244,42010100244,0.8181066939967089,0.7867600670933348,0.8461643079085682,0.8292871292599212,0.8732254783127813,0.8503224965235154,0.02346978039524744,1.0724675139830253,8.385616552563022
4260000,Philadelphia,1990,cluster_2,Chester,2,0.6330142640784772,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,94,2,255796,404092,0.6330142640784772,4.60495472955011,13,30,G42010100095,42010100095,2612.323888504829,4973.239411098539,36,G42010100085,42010100085,0.5095542011008467,0.7867600670933348,0.7559920175700242,0.8292871292599212,0.7329138931044139,0.8503224965235154,0.2057892623734156,0.3765567519108217,1.7668255643820268
4260000,Philadelphia,2000,cluster_1,Germantown,2,0.553627451118628,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,217,2,392642,709217,0.553627451118628,4.142045425603985,7,258,G42101028000,42101028000,4074.7396756840258,6704.368158710055,258,G42101028000,42101028000,0.8102211614034911,0.8093246524860073,0.7691188801241352,0.7707637352055132,0.8180493367867718,0.817985144218919,0.045600749860374656,0.9764661541753755,10.062145816545454
4260000,Philadelphia,2000,cluster_2,Chester,2,0.7173180471108761,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,95,1,257779,359365,0.7173180471108761,3.571590393321411,6,191,G42101008500,42101008500,2747.8731128950435,5079.904131846761,191,G42101008500,42101008500,0.5315990446945564,0.8093246524860073,0.6861146951626445,0.7707637352055132,0.7063596593929105,0.817985144218919,0.20372519278830392,0.35410844355144117,2.507256307501973
4260000,Philadelphia,2010,cluster_1,Germantown,2,0.6179436241610738,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,213,1,402822,651875,0.6179436241610738,4.67264201061511,8,353,G42101028000,42101028000,4375.200090161305,7247.381587447781,354,G42101028100,42101028100,0.7821151849984765,0.808100417449929,0.6842403451340721,0.7397799615167345,0.7304386970438901,0.7813752510924077,0.08715627077486066,0.7825507719910586,10.66881490301143
4260000,Philadelphia,2010,cluster_2,Chester,2,0.7290844949286144,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,98,1,241596,331369,0.7290844949286144,3.3294011490256463,5,150,G42101011100,42101011100,2837.9972841350786,5079.904131846761,81,G42101008500,42101008500,0.6281404532810129,0.808100417449929,0.7133486560342259,0.7397799615167345,0.7326867862983997,0.7813752510924077,0.17337372449946997,0.35876897308495503,3.076819677536323
4260000,Philadelphia,2020,cluster_1,Germantown,2,0.6277037350063388,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,223,1,386201,615260,0.6277037350063388,4.877242679330194,8,31,G42101028000,42101028000,4414.711931113237,7561.236063032173,7,G42101028100,42101028100,0.7872373562438323,0.8238317921375352,0.6477223099143843,0.7049068470150205,0.7139614705220195,0.766730284327525,0.09938546308909024,0.7923484190304023,7.585423767850394
4260000,Philadelphia,2020,cluster_2,Chester,2,0.6861076020718603,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,104,1,222139,323767,0.6861076020718603,3.497733401158734,6,119,G42101008200,42101008200,2811.5546235205766,5079.901945311377,290,G42101008500,42101008500,0.6763006170999725,0.8238317921375352,0.6908602035897442,0.7049068470150205,0.7366598854981486,0.766730284327525,0.13626074247959108,0.388245697423988,3.5469486814112634
4260000,Philadelphia,1980,cluster_1,Germantown,3,0.4260874832210175,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,250,1,436144,1023602,0.4260874832210175,3.8219005649510254,6,76,G42010100205,42010100205,4215.534992055995,6950.331009864979,76,G42010100205,42010100205,0.7994342677585351,0.7634608192822218,0.8515153998326801,0.8391557875158951,0.863861125821799,0.8426993964200206,0.0049002833904724374,1.1868872469098612,5.10071901134409
4260000,Philadelphia,1980,cluster_2,Chester,3,0.5400008069520843,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,111,2,281058,520477,0.5400008069520843,4.9038703755096815,14,14,G42010100085,42010100085,2828.4645862749153,5488.776744833955,14,G42010100085,42010100085,0.5478652993235833,0.7634608192822218,0.7816115358707594,0.8391557875158951,0.766850798607247,0.8426993964200206,0.14537561292090861,0.46015581560695246,5.80720711958825
4260000,Philadelphia,1990,cluster_1,Germantown,3,0.46124481722784294,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,254,2,426401,924457,0.46124481722784294,4.004777193299265,6,85,G42010100280,42010100280,4406.177626777011,7539.787153863545,142,G42010100244,42010100244,0.824753748495982,0.7867600670933348,0.8464856627941704,0.8292871292599212,0.8741595862533627,0.8503224965235154,0.004889165594795464,1.2425421843785176,5.211886974502851
4260000,Philadelphia,1990,cluster_2,Chester,3,0.5835171884365832,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,112,2,277442,475465,0.5835171884365832,4.763273044456138,12,30,G42010100095,42010100095,2897.539230879146,5711.2451050402715,36,G42010100085,42010100085,0.5527036419978765,0.7867600670933348,0.7627954137659916,0.8292871292599212,0.7603974012864042,0.8503224965235154,0.15331101142363995,0.4282555253125916,5.452882934299734
4260000,Philadelphia,2000,cluster_1,Germantown,3,0.5313337152189546,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,254,1,435954,820490,0.5313337152189546,4.3304545892456545,7,258,G42101028000,42101028000,4538.804209267988,8233.389589689505,258,G42101028000,42101028000,0.832735837043626,0.8093246524860073,0.7767701309675504,0.7707637352055132,0.8252388570123375,0.817985144218919,0.019267875128761935,1.1672727566142924,5.883563704798083
4260000,Philadelphia,2000,cluster_2,Chester,3,0.6649458721994187,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,115,1,284146,427322,0.6649458721994187,3.843576893568799,6,191,G42101008500,42101008500,3064.528328206935,5545.028525844468,191,G42101008500,42101008500,0.5786927387343554,0.8093246524860073,0.7097888214272251,0.7707637352055132,0.739855445831455,0.817985144218919,0.14610362542010158,0.4205393984607599,6.359949916701986
4260000,Philadelphia,2010,cluster_1,Germantown,3,0.5812704140764935,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,250,1,441347,759280,0.5812704140764935,4.747337129288292,8,353,G42101028000,42101028000,4797.6857721970255,8711.963913349315,354,G42101028100,42101028100,0.8139670544863088,0.808100417449929,0.708291565231189,0.7397799615167345,0.7530098508414196,0.7813752510924077,0.04674891292631567,0.9807679808520915,5.8648938989726975
4260000,Philadelphia,2010,cluster_2,Chester,3,0.6647509147902539,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,123,1,266143,400365,0.6647509147902539,3.2811496075418103,5,150,G42101011100,42101011100,3133.845614398272,5545.028525844468,81,G42101008500,42101008500,0.7041256840926938,0.808100417449929,0.7562310742186449,0.7397799615167345,0.7657489904956039,0.7813752510924077,0.09517607234487946,0.48141743774694074,7.946312678869192
4260000,Philadelphia,2020,cluster_1,Germantown,3,0.5853191019345207,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,263,1,426587,728811,0.5853191019345207,4.983089029904803,9,31,G42101028000,42101028000,4871.193308400155,8798.34045502294,7,G42101028100,42101028100,0.7861189224432391,0.8238317921375352,0.670885097474964,0.7049068470150205,0.7333468545762688,0.766730284327525,0.05960729631836359,0.9662413348559539,6.209449044214089
4260000,Philadelphia,2020,cluster_2,Chester,3,0.6161980783220937,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,133,1,244789,397257,0.6161980783220937,3.843812426211962,7,119,G42101008200,42101008200,3104.6060717232976,5545.020049048988,290,G42101008500,42101008500,0.7217109805851837,0.8238317921375352,0.7337678058955424,0.7049068470150205,0.7691122023302523,0.766730284327525,0.05551660340435516,0.5365869563477416,8.974461318233658
4260000,Philadelphia,1980,cluster_1,Germantown,4,0.4153572802470459,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,273,1,472915,1138574,0.4153572802470459,3.9616844464650094,6,76,G42010100205,42010100205,4516.155499021774,7549.965280803459,76,G42010100205,42010100205,0.8051823242892551,0.7634608192822218,0.8460383990084254,0.8391557875158951,0.858286819639696,0.8426993964200206,0.0018784238044253776,1.2791655631196042,5.135239253098899
4260000,Philadelphia,1980,cluster_2,Chester,4,0.5494215242257229,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,152,1,376918,686027,0.5494215242257229,5.420510561978998,13,14,G42010100085,42010100085,3755.8754928391586,6839.689204047731,14,G42010100085,42010100085,0.6412026399138658,0.7634608192822218,0.7911738479525582,0.8391557875158951,0.7829918939768097,0.8426993964200206,0.10810972672149216,0.6267878051272936,8.544360959981589
4260000,Philadelphia,1990,cluster_1,Germantown,4,0.4498981513919633,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,277,1,463598,1030451,0.4498981513919633,4.206014693764857,6,85,G42010100280,42010100280,4761.775557686951,8259.293205372067,142,G42010100244,42010100244,0.8268498442418274,0.7867600670933348,0.839044097034118,0.8292871292599212,0.8680379378438862,0.8503224965235154,0.0019251397204934628,1.32893682946192,5.032001741962436
4260000,Philadelphia,1990,cluster_2,Chester,4,0.5831740575962481,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,154,1,363090,622610,0.5831740575962481,5.018945715938197,12,30,G42010100095,42010100095,3774.1381551115687,6843.732984261878,36,G42010100085,42010100085,0.6518442629116742,0.7867600670933348,0.7780359642509139,0.8292871292599212,0.7760289972770875,0.8503224965235154,0.1062149391823442,0.5980172969412486,9.09390912893288
4260000,Philadelphia,2000,cluster_1,Germantown,4,0.5082312505034774,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,281,1,473176,931025,0.5082312505034774,4.517735472635975,7,258,G42101028000,42101028000,4925.684225344505,9069.272786697065,258,G42101028000,42101028000,0.837030716506587,0.8093246524860073,0.7791014850866463,0.7707637352055132,0.8237681069439176,0.817985144218919,0.001563996164292647,1.280561130002096,6.523617406362359
4260000,Philadelphia,2000,cluster_2,Chester,4,0.639851536913008,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,157,1,351855,549901,0.639851536913008,4.420607920876497,7,191,G42101008500,42101008500,3807.920267616993,6869.573848893785,191,G42101008500,42101008500,0.6869282479284475,0.8093246524860073,0.7366577672813093,0.7707637352055132,0.7571164984825995,0.817985144218919,0.08950094961580402,0.597464541954971,9.099126254063322
4260000,Philadelphia,2010,cluster_1,Germantown,4,0.5488234885819393,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,282,1,474414,864420,0.5488234885819393,4.867986610850439,8,353,G42101028000,42101028000,5168.756484909881,9535.340642933219,354,G42101028100,42101028100,0.8264135155438773,0.808100417449929,0.7230563915102091,0.7397799615167345,0.7630681463704327,0.7813752510924077,0.014764090566867782,1.1378788201573966,7.8341775514432666
4260000,Philadelphia,2010,cluster_2,Chester,4,0.6280776266268582,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,166,1,328592,523171,0.6280776266268582,3.3208538248040123,5,150,G42101011100,42101011100,3897.4072412833207,7123.0177469814225,81,G42101008500,42101008500,0.7697809961882419,0.808100417449929,0.7730527443407662,0.7397799615167345,0.7798346671046049,0.7813752510924077,0.05235945940424036,0.6765171017637285,7.523804429216848
4260000,Philadelphia,2020,cluster_1,Germantown,4,0.5522031233635927,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,297,1,458719,830707,0.5522031233635927,5.125976905251363,9,31,G42101028000,42101028000,5241.650520129298,9535.187647052991,7,G42101028100,42101028100,0.7975296955264579,0.8238317921375352,0.6863938232880892,0.7049068470150205,0.7462918300617045,0.766730284327525,0.02434780297161565,1.1352503636691686,9.668363645216766
4260000,Philadelphia,2020,cluster_2,Chester,4,0.5764496991335663,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,180,1,299657,519832,0.5764496991335663,4.616838585449364,8,119,G42101008200,42101008200,3884.3693847757886,7769.728590709755,290,G42101008500,42101008500,0.7727154779498979,0.8238317921375352,0.7457968341782986,0.7049068470150205,0.7816190938532976,0.766730284327525,0.014750907044431383,0.7466570394716867,8.426372957566585
4260000,Philadelphia,1980,cluster_1,Germantown,5,0.39094534097918304,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,306,3,520998,1332662,0.39094534097918304,4.323586654843205,6,76,G42010100205,42010100205,4917.366332589012,8383.8511011364,76,G42010100205,42010100205,0.78589071119522,0.7634608192822218,0.8458748900067568,0.8391557875158951,0.8510387419529397,0.8426993964200206,-0.005306514356942016,1.3956784520159131,6.084206784010108
4260000,Philadelphia,1980,cluster_2,Chester,5,0.5521652098732238,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,187,1,447695,810799,0.5521652098732238,5.807342052066697,13,14,G42010100085,42010100085,4513.70773365067,9028.876188923772,14,G42010100085,42010100085,0.6828011880173,0.7634608192822218,0.7823307750074896,0.8391557875158951,0.787341144587008,0.8426993964200206,0.10354152704289571,0.7956441710865237,7.071476036288038
4260000,Philadelphia,1990,cluster_1,Germantown,5,0.4230177458351823,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,310,3,510005,1205635,0.4230177458351823,4.602464681718807,7,85,G42010100280,42010100280,5219.64387621843,9220.718771219827,142,G42010100244,42010100244,0.8080620181621416,0.7867600670933348,0.834993956038078,0.8292871292599212,0.8593139980188129,0.8503224965235154,-0.006957749918436562,1.4363695063872117,5.661407244965398
4260000,Philadelphia,1990,cluster_2,Chester,5,0.58303715867594,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,190,1,429966,737459,0.58303715867594,5.3075336189373115,11,30,G42010100095,42010100095,4550.382573097764,9297.198831236845,36,G42010100085,42010100085,0.7022532431467075,0.7867600670933348,0.777499627668305,0.8292871292599212,0.7856767813131904,0.8503224965235154,0.09945919736290204,0.7748638204083328,7.6144453790717606
4260000,Philadelphia,2000,cluster_1,Germantown,5,0.49242634060927576,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,317,3,529834,1075966,0.49242634060927576,4.917045716205453,8,258,G42101028000,42101028000,5501.406944001248,9859.115322170428,258,G42101028000,42101028000,0.8246771817785672,0.8093246524860073,0.7740639256307108,0.7707637352055132,0.8187226186399397,0.817985144218919,-0.005097745161367961,1.421149832995675,6.667982930997166
4260000,Philadelphia,2000,cluster_2,Chester,5,0.632235785074518,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,193,1,416326,658498,0.632235785074518,4.9540432257413665,8,191,G42101008500,42101008500,4577.017378545596,9277.48244836746,191,G42101008500,42101008500,0.7300961132365291,0.8093246524860073,0.7388469419108138,0.7707637352055132,0.7681859098630313,0.817985144218919,0.07959519991479747,0.7666573749957827,6.781265027385587
4260000,Philadelphia,2010,cluster_1,Germantown,5,0.5225904286160297,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,323,2,527265,1008945,0.5225904286160297,5.081626885911259,8,353,G42101028000,42101028000,5747.477823133236,10529.022299486116,354,G42101028100,42101028100,0.8309820561972593,0.808100417449929,0.7249022823902861,0.7397799615167345,0.7714926257997388,0.7813752510924077,-0.00902129265242646,1.3272842294516078,5.235547697040299
4260000,Philadelphia,2010,cluster_2,Chester,5,0.6082978781674042,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,201,1,377593,620737,0.6082978781674042,3.4822361643356734,5,150,G42101011100,42101011100,4516.278607295681,9254.021350683377,81,G42101008500,42101008500,0.7836941622363331,0.808100417449929,0.7608868812330426,0.7397799615167345,0.7805685267057827,0.7813752510924077,0.03173446463252205,0.8203899243487531,2.7961506807953866
4260000,Philadelphia,2020,cluster_1,Germantown,5,0.5208363884345405,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,341,1,507891,975145,0.5208363884345405,5.381402702548382,9,31,G42101028000,42101028000,5796.589883571716,10434.868209458227,7,G42101028100,42101028100,0.816074928411963,0.8238317921375352,0.6951890214889113,0.7049068470150205,0.7596646559551498,0.766730284327525,-0.005539749101863722,1.3587193798878872,6.505304723558695
4260000,Philadelphia,2020,cluster_2,Chester,5,0.5568322313173774,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,216,1,346794,622798,0.5568322313173774,5.214946048662895,9,119,G42101008200,42101008200,4532.179320287653,9277.482175255504,290,G42101008500,42101008500,0.793367091385843,0.8238317921375352,0.7314155255299721,0.7049068470150205,0.7797858232992549,0.766730284327525,-0.002611921101654091,0.9080690821438264,4.410064492491646
4260000,Philadelphia,1980,cluster_1,Germantown,6,0.4027645796471038,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,335,2,598892,1486953,0.4027645796471038,4.896662503422988,9,76,G42010100205,42010100205,5541.498930516432,9443.304803716417,76,G42010100205,42010100205,0.7610481706466938,0.7634608192822218,0.8421429838399466,0.8391557875158951,0.8422514858536685,0.8426993964200206,0.002648050048774553,1.4982965359590248,4.174716120312823
4260000,Philadelphia,1980,cluster_2,Chester,6,0.5730215126169549,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,211,1,517388,902912,0.5730215126169549,6.2167541574215095,12,14,G42010100085,42010100085,5121.237656347138,10261.296872675492,14,G42010100085,42010100085,0.6792761802251878,0.7634608192822218,0.7632404808602655,0.8391557875158951,0.7778540657448043,0.8426993964200206,0.12490909648817716,0.9170031965377097,7.112432045110986
4260000,Philadelphia,1990,cluster_1,Germantown,6,0.43543923994762973,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,339,2,586015,1345802,0.43543923994762973,5.260602544303474,10,85,G42010100280,42010100280,5922.61808811303,10298.074226672525,142,G42010100244,42010100244,0.783206378745393,0.7867600670933348,0.8319407000614562,0.8292871292599212,0.8494128287863865,0.8503224965235154,0.0011358233583591004,1.5371023007395244,4.285726415377905
4260000,Philadelphia,1990,cluster_2,Chester,6,0.6053969586146155,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,214,1,496279,819758,0.6053969586146155,5.649128816653536,10,30,G42010100095,42010100095,5175.55463289641,10457.63980027536,36,G42010100085,42010100085,0.7017674092273786,0.7867600670933348,0.7679012282066278,0.8292871292599212,0.7790265449197975,0.8503224965235154,0.12109605688111608,0.901769945105014,8.42182801291168
4260000,Philadelphia,2000,cluster_1,Germantown,6,0.4980919314175898,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,350,1,599229,1203049,0.4980919314175898,5.466302532087065,10,258,G42101028000,42101028000,6155.08916419487,10805.784101319441,258,G42101028000,42101028000,0.8073663821887251,0.8093246524860073,0.7769456347544517,0.7707637352055132,0.8180555008850658,0.817985144218919,-0.0033135834591925817,1.5432769465441871,4.097418331387329
4260000,Philadelphia,2000,cluster_2,Chester,6,0.6510103805849081,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,217,1,475123,729824,0.6510103805849081,5.455023225564749,9,191,G42101008500,42101008500,5175.985013084347,10441.674577519994,191,G42101008500,42101008500,0.7310491259536521,0.8093246524860073,0.7337523224537619,0.7707637352055132,0.7622152005989,0.817985144218919,0.09906577661045757,0.8821224889347576,7.8462455024523505
4260000,Philadelphia,2010,cluster_1,Germantown,6,0.5247632504799218,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,356,1,588268,1121016,0.5247632504799218,5.29839290935424,8,353,G42101028000,42101028000,6382.788954797568,11362.127891099859,354,G42101028100,42101028100,0.8177950182211565,0.808100417449929,0.7326901958593043,0.7397799615167345,0.7753235183479964,0.7813752510924077,-0.011771010284792771,1.463992162817768,3.1483560090859237
