filename, target_name, source_area, overlap_area, overlap_percentage
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0670098_march_2020.shp, 1168.828675420629, 0.008990801438500057, 7.692146528886723e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0675000_march_2020.shp, 1168.828675420629, 0.014809727425000068, 1.2670571604234862e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0681666_march_2020.shp, 1168.828675420629, 0.017155736288500062, 1.4677716802529838e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0682954_march_2020.shp, 1168.828675420629, 0.011554264029999867, 9.885335869127106e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0686972_march_2020.shp, 1168.828675420629, 0.0027304247650000754, 2.3360350600719744e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0807850_march_2020.shp, 1168.828675420629, 0.010521658675500119, 9.001882736760943e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0816000_march_2020.shp, 1168.828675420629, 0.045294410605999987, 3.875196729726004e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0820000_march_2020.shp, 1168.828675420629, 0.04212047048749991, 3.6036479403058726e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0827425_march_2020.shp, 1168.828675420629, 0.011762869658000025, 1.0063809953812858e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0831660_march_2020.shp, 1168.828675420629, 0.009553462699000015, 8.173535523127021e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0862000_march_2020.shp, 1168.828675420629, 0.009937494074500003, 8.502096400846579e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0877290_march_2020.shp, 1168.828675420629, 0.013420434911999988, 1.1481952140821962e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0908000_march_2020.shp, 1168.828675420629, 0.005399864040500019, 4.61989353448807e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0937000_march_2020.shp, 1168.828675420629, 0.005063386177999946, 4.332017415792587e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0952000_march_2020.shp, 1168.828675420629, 0.005901883952999929, 5.049400375872884e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_0956200_march_2020.shp, 1168.828675420629, 0.008219374508500098, 7.032146525274265e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1021200_march_2020.shp, 1168.828675420629, 0.004380635124500007, 3.747884712807493e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1150000_march_2020.shp, 1168.828675420629, 0.01838353633650005, 1.572817019558861e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1207525_march_2020.shp, 1168.828675420629, 0.00945461764100004, 8.088967904211953e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1210275_march_2020.shp, 1168.828675420629, 0.029791667121999814, 2.5488480688821755e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1217200_march_2020.shp, 1168.828675420629, 0.006922560584999988, 5.922647801662421e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1225175_march_2020.shp, 1168.828675420629, 0.01113304327049995, 9.524957339443675e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1232400_march_2020.shp, 1168.828675420629, 0.006148291051500013, 5.260215787645194e-06
