filename,x_col,y_col,tot_col,angle_1,angle_2,e_assort,he_assort,skew_self_0,skew_other_0,edge_0,skew'_self_0,skew'_other_0,half_edge_0,skew_self_exact_0,skew_other_exact_0,edge_exact_0,skew'_self_exact_0,skew'_other_exact_0,half_edge_exact_0,skew_self_0.5,skew_other_0.5,edge_0.5,skew'_self_0.5,skew'_other_0.5,half_edge_0.5,skew_self_exact_0.5,skew_other_exact_0.5,edge_exact_0.5,skew'_self_exact_0.5,skew'_other_exact_0.5,half_edge_exact_0.5,skew_self_1,skew_other_1,edge_1,skew'_self_1,skew'_other_1,half_edge_1,skew_self_exact_1,skew_other_exact_1,edge_exact_1,skew'_self_exact_1,skew'_other_exact_1,half_edge_exact_1,skew_self_2,skew_other_2,edge_2,skew'_self_2,skew'_other_2,half_edge_2,skew_self_exact_2,skew_other_exact_2,edge_exact_2,skew'_self_exact_2,skew'_other_exact_2,half_edge_exact_2,skew_self_10,skew_other_10,edge_10,skew'_self_10,skew'_other_10,half_edge_10,skew_self_exact_10,skew_other_exact_10,edge_exact_10,skew'_self_exact_10,skew'_other_exact_10,half_edge_exact_10,skew_self_lim,skew_other_lim,edge_lim,skew'_self_lim,skew'_other_lim,half_edge_lim,skew_self_exact_lim,skew_other_exact_lim,edge_exact_lim,skew'_self_exact_lim,skew'_other_exact_lim,half_edge_exact_lim,dissimilarity_1,dissimilarity_2,dissimilarity_10,frey,gini,moran_A,moran_P,moran_L,moran_M,moran_D_1,moran_D_2,total_population,total_white,total_poc,total_black,share_x,share_y,total_nodes,total_edges
data/processed/dual_graphs/2020/tracts_in_max_county_04003_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,545278520,272607898.25,nan,nan,0.331290467563907,0.4526675593474068,0.3919790134556569,0.4976982493837376,0.6232225073584794,0.5604603783711085,0.331290467563907,0.4526675593474068,0.3919790134556569,0.4976982493837376,0.6232225073584794,0.5604603783711085,0.33784529037169525,0.45377592831968727,0.39581060934569123,0.5050588327411628,0.6242721721829216,0.5646655024620422,0.33783266786205995,0.45376567696046866,0.3957991724112643,0.5050447279059759,0.624262471114604,0.5646535995102899,0.3431355492435686,0.4546832467517963,0.39890939799768244,0.5109470141517984,0.6251302443567305,0.5680386292542645,0.3431129212637588,0.45466463424147335,0.3988887777526161,0.5109219274592605,0.6251126528260662,0.5680172901426633,0.35114941919243087,0.4560799498847348,0.40361468453858285,0.5197788108472999,0.6264490489287194,0.5731139298880097,0.35111194406643065,0.4560485204190557,0.4035802322427432,0.5197377546818096,0.6264194002103768,0.5730785774460931,0.37457930125034583,0.46032437999210657,0.4174518406212262,0.5450093725543819,0.6304412722255514,0.5877253223899666,0.3745005568253737,0.4602544029326335,0.4173774798790036,0.5449260168949541,0.6303756414064606,0.5876508291507074,0.3926890329893784,0.46377981686701564,0.428234424928197,0.5639292385989131,0.6336742883361536,0.5988017634675333,0.5638173928681091,0.6335800877270007,0.5986987402975549,0.7210782990896955,0.7756951648554653,0.7483867319725803,0.3406166911415342,0.11121112095334629,0.07649370533939398,0.3406166911415342,0.47183193486638236,0.5481397610691081,0.6978698960163161,0.14962573427571407,0.7628463776785317,0.3954971995257969,0.6664209067779139,125447,68256,57191,4371,0.4558977097897917,0.5441022902102083,38,93
data/processed/dual_graphs/2020/tracts_in_max_county_06097_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,3142198866,1570977217.25,nan,nan,0.3035443177168641,0.4275326309966458,0.3655384743567549,0.46572151570345816,0.5989812375751575,0.5323513766393079,0.3035443177168641,0.4275326309966458,0.3655384743567549,0.46572151570345816,0.5989812375751575,0.5323513766393079,0.3061169226225747,0.4285969364001305,0.3673569295113526,0.468743521074541,0.6000249972257904,0.5343842591501657,0.30610848182254513,0.42858888077684376,0.36734868129969445,0.4687336252428298,0.6000171029523679,0.5343753640975988,0.30827148513755503,0.42949131542151536,0.3688814002795352,0.4712653124976466,0.6009009089990461,0.5360831107483464,0.30825602315035583,0.4294765133604352,0.3688662682553955,0.47124724472211116,0.6008864214925997,0.5360668331073555,0.3116770949327247,0.43091066491451757,0.3712938799236212,0.4752344858910729,0.6022887039426184,0.5387615949168456,0.31165062415277245,0.4308851996565339,0.37126791190465314,0.47520371418124435,0.6022638290758231,0.5387337716285338,0.32274109776647586,0.43557012321818217,0.37915561049232904,0.4879883120157719,0.6068252831031967,0.5474067975594843,0.3226796166884988,0.43551002508337755,0.37909482088593816,0.4879180303637995,0.6067669573510392,0.5473424938574194,0.3326349897784703,0.4398005224879445,0.3862177561332074,0.4992139518020094,0.6109186871636616,0.5550663194828355,0.499110548748676,0.6108308415250135,0.5549706951368447,0.6658755742400573,0.7584047011996925,0.7121401377198748,0.27620358998346267,0.0469151367453019,0.019270112486960433,0.27620358998346267,0.3883908067356345,0.5887413172162281,0.623422994897619,0.17964402493235543,0.7196294639544459,0.13553674266896126,0.32457532445709136,488863,285792,203071,7125,0.4153944970267744,0.5846055029732257,121,323
data/processed/dual_graphs/2020/tracts_in_max_county_42001_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,275945263,137946668.5,nan,nan,0.07756142337050705,0.7604485970577424,0.41900501021412473,0.1439573126660427,0.8639259315252814,0.5039416220956621,0.07756142337050705,0.7604485970577424,0.41900501021412473,0.1439573126660427,0.8639259315252814,0.5039416220956621,0.07841328449854794,0.761087886360083,0.4197505854293154,0.14542343946552805,0.8643383357012839,0.504880887583406,0.07840149595816853,0.7610827623344311,0.4197421291462998,0.14540316617144186,0.8643350313934886,0.5048690987824652,0.07910682120257001,0.7616067121927508,0.4203567666976604,0.14661536679827933,0.8646728091138399,0.5056440879560596,0.07908545097700982,0.7615974496759755,0.42034145032649267,0.14657866233930858,0.8646668395393762,0.5056227509393424,0.08016780461959325,0.7623975747882942,0.4212826897039437,0.14843583427822354,0.8651822786125614,0.5068090564453924,0.08013180374765118,0.7623820383123766,0.4212569210300139,0.14837412150928977,0.8651722745000501,0.5067731980046699,0.08334355337225724,0.7647444344387647,0.42404399390551095,0.15386357007954396,0.8666914251320177,0.5102774976057808,0.08326395913399676,0.7647105253041694,0.42398724221908307,0.1537279227872793,0.8666696484652769,0.5101987856262781,0.08587640287320629,0.7665946147567216,0.42623550881496397,0.15816975605322875,0.8678783557395703,0.5130240558963995,0.15797612069456005,0.8678475076245482,0.5129118141595541,0.2728486673797818,0.9292487786952598,0.6010487230375208,0.18914099782853086,0.06853676946376462,0.04895637580719233,0.18914099782853086,0.26969354005847385,0.3101683027936669,0.35420285177322847,0.2765148820844901,0.5990750074937983,0.13464395225792763,0.3690129112502679,103852,89945,13907,1473,0.13391172052536301,0.866088279474637,27,58
data/processed/dual_graphs/2020/tracts_in_max_county_22079_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,535995263,267965125.75,nan,nan,0.31427464389490767,0.49450001322148474,0.4043873285581962,0.4782480516607117,0.6617597977206573,0.5700039246906845,0.31427464389490767,0.49450001322148474,0.4043873285581962,0.4782480516607117,0.6617597977206573,0.5700039246906845,0.31933908201517625,0.5011279579791126,0.4102335199971444,0.484089475356727,0.6676685425987989,0.575879008977763,0.31932640955318786,0.5011182827962384,0.4102223461747131,0.4840749146548702,0.6676599553004846,0.5758674349776773,0.32349323715392075,0.5065077756139175,0.4150005063839191,0.4888475861796925,0.6724263675406659,0.5806369768601791,0.32347031041204616,0.5064904359620718,0.41498037318705894,0.4888214081830633,0.6724110872149254,0.5806162476989943,0.3299028194434497,0.5147097794622698,0.42230629945285975,0.49613071665117686,0.679615047636379,0.587872882143778,0.32986431934407595,0.5146810801673851,0.42227269975573056,0.4960871790390973,0.6795900297513566,0.587838604395227,0.34949154674140476,0.5390587668395134,0.44427515679045904,0.5179603348910429,0.700504462147967,0.609232398519505,0.34940731977491774,0.5389986608245007,0.4442029902997092,0.5178678293122038,0.7004537099931437,0.6091607696526737,0.36556308503222307,0.5582649810236118,0.46191403302791745,0.5354027053588621,0.7165212435909225,0.6259619744748923,0.535274376251516,0.7164533422929614,0.6258638592722388,0.6973012570670623,0.8348066616665172,0.7660539593667897,0.4618852946134471,0.12494138944545788,0.06437349422652025,0.4618852946134471,0.5964444339041188,0.524686450782443,0.5438569652064891,0.21504672060650198,0.6491576751551024,0.12950828194215624,0.2653216300898376,130023,76323,53700,40261,0.41300385316444016,0.5869961468355599,39,97
data/processed/dual_graphs/2020/tracts_in_max_county_53071_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,363261067,181614887.5,nan,nan,0.18668717926195863,0.5262837331865629,0.35648545622426075,0.3146358746001887,0.689627651456118,0.5021317630281534,0.18668717926195863,0.5262837331865629,0.35648545622426075,0.3146358746001887,0.689627651456118,0.5021317630281534,0.18882855972296445,0.5272999035158188,0.3580642316193916,0.3176716410093102,0.6904994916872361,0.5040855663482732,0.18881865473633097,0.5272927438944011,0.358055699315366,0.3176576242037676,0.6904933530291933,0.5040754886164804,0.1905955117318286,0.5281391414266328,0.35936732657923065,0.32016836928032805,0.6912186555650621,0.5056935124226951,0.1905774728799964,0.5281260918409025,0.35935178236044946,0.3201429175692216,0.6912074790957594,0.5056751983324905,0.19334048805847098,0.5294442502599729,0.3613923691592219,0.32403239476610757,0.6923354678275834,0.5081839312968455,0.193309883471684,0.5294220825432034,0.3613659830074437,0.3239894115504844,0.6923165143043477,0.5081529629274161,0.20187293066295622,0.5335115113010279,0.36769222098199206,0.33593057221382394,0.69580372546196,0.515867148837892,0.20180381316024656,0.5334612511473941,0.3676325321538203,0.33583486913656246,0.695760979611631,0.5157979243740967,0.20903918466705945,0.5369398402969352,0.3729895124819973,0.3457938953808579,0.6987128919674552,0.5222533936741566,0.3456559350001463,0.6986506084253634,0.5221532717127548,0.5137359796211335,0.8225948349354872,0.6681654072783103,0.17818042309809526,0.08842738847639539,0.06917272110729236,0.17818042309809526,0.2566267101206344,0.1631334806824808,0.1779588078980302,0.43444432182848186,0.34845327088598976,-0.03972470241962908,-0.016132310282483492,62584,42580,20004,981,0.31963441135114407,0.680365588648856,14,33
data/processed/dual_graphs/2020/tracts_in_max_county_01081_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,937298319,468605599.25,nan,nan,0.23649427990363944,0.47205459414108036,0.3542744370223599,0.3825238559487223,0.6413547378200555,0.5119392968843889,0.23649427990363944,0.47205459414108036,0.3542744370223599,0.3825238559487223,0.6413547378200555,0.5119392968843889,0.24000102246091076,0.47467342231535614,0.3573372223881335,0.3870981041364044,0.6437675150747352,0.5154328096055698,0.23999014351128944,0.4746645669313892,0.3573273552213393,0.38708395347677127,0.6437593708772873,0.5154216621770293,0.24287095345069945,0.4768152426100585,0.35984309803037895,0.39082247883642945,0.6457344545921074,0.5182784667142685,0.24285124560046953,0.4767992102224979,0.3598252279114837,0.39079696216281895,0.6457197524511978,0.5182583573070084,0.24728759975806724,0.48010884515536223,0.36369822245671474,0.396520577621445,0.6487480251561726,0.5226343013888088,0.2472544357425707,0.48008189111944705,0.3636681634310089,0.39647794172063094,0.6487234172648938,0.5226006794927623,0.2606999949353174,0.4900920686112043,0.37539603177326086,0.4135797509044856,0.6578010566393793,0.5356904037719324,0.2606269407006691,0.49003286044367933,0.3753299005721742,0.41348781671413437,0.6577477228223877,0.535617769768261,0.271608831276658,0.4981911023042813,0.38489996679046967,0.4271892811627782,0.6650568162339802,0.5461230486983792,0.42706011864704485,0.6649815772824135,0.5460208479647292,0.5985173477511633,0.7987855077265152,0.6986514277388393,0.2682194426894017,0.07103044707065598,0.04272801634738701,0.2682194426894017,0.36736064364362164,0.2842766778810775,0.3252267086587535,0.33968948854794345,0.43612642592995055,0.07410068451190378,0.17885421579362923,174241,109795,64446,39252,0.3698670232608858,0.6301329767391142,48,119
data/processed/dual_graphs/2020/tracts_in_max_county_37001_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,1049349698,524631995.25,nan,nan,0.29805283982186553,0.4534743437799666,0.37576359180091606,0.45923067332569906,0.6239867194361919,0.5416086963809454,0.29805283982186553,0.4534743437799666,0.37576359180091606,0.45923067332569906,0.6239867194361919,0.5416086963809454,0.30199957417937245,0.45682106088972535,0.3794103175345489,0.46390118732522245,0.6271477989352113,0.5455244931302169,0.30199083036694996,0.45681318772641216,0.3794020090466811,0.4638908713079609,0.6271403795284713,0.5455156254182161,0.3052419840747222,0.45956800848468427,0.38240499627970326,0.46771707897690146,0.6297315449683024,0.548724311972602,0.3052261306723641,0.4595537454445514,0.3823899380584578,0.46769846772088797,0.6297181544412129,0.5487083110810504,0.31025377888712197,0.4638094969774985,0.3870316379323102,0.47357814781597396,0.6337019918714575,0.5536400698437157,0.31022706720643517,0.4637854955808284,0.3870062813936318,0.47354702855876324,0.6336795889575321,0.5536133087581476,0.3256384860023227,0.4767957904392217,0.4012171382207722,0.49129304775140953,0.6457166163744485,0.568504832062929,0.32557943656368876,0.47674293963229536,0.40116118809799206,0.4912258406900023,0.6456681482438683,0.5684469944669353,0.3383377428009833,0.48747702551883154,0.4129073841599074,0.5056089086942765,0.6554414181271804,0.5805251634107285,0.5055144238769138,0.6553731806424571,0.5804438022596854,0.6715504227121813,0.7918132156618655,0.7316818191870234,0.3448764320146263,0.10048978208069669,0.06062758928775128,0.3448764320146263,0.47802651198400514,0.4791829902970659,0.48249299643859084,0.2711716255943776,0.5740338339465153,0.13696891683213908,0.3261800013919805,171415,102487,68928,33555,0.4021118338535134,0.5978881661464865,37,92
data/processed/dual_graphs/2020/tracts_in_max_county_21067_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,1603640866,801739790.5,nan,nan,0.21841488432394357,0.5312690463727329,0.37484196534833825,0.35852300744854154,0.6938937969538429,0.5262084022011922,0.21841488432394357,0.5312690463727329,0.37484196534833825,0.35852300744854154,0.6938937969538429,0.5262084022011922,0.22326876695853992,0.5329598179642385,0.3781142924613892,0.3650363239693622,0.6953343613037503,0.5301853426365563,0.22325766269619593,0.5329517551888391,0.3781047089425175,0.3650214823982565,0.6953274992312939,0.5301744908147752,0.2271872725952978,0.5343312415984236,0.3807592570968607,0.3702568917860994,0.6965005040786006,0.53337869793235,0.2271673049525672,0.5343166815965243,0.3807419932745458,0.3702303737001007,0.6964881344319925,0.5333592540660466,0.23312493217037428,0.5364204541069302,0.38477269313865226,0.3781043203141799,0.6982729924911517,0.5381886564026658,0.2330917059466444,0.5363960697722602,0.3847438878594523,0.378060617588373,0.6982523326185938,0.5381564751034834,0.2504969057714809,0.5426109576028776,0.39655393168717923,0.4006357866466523,0.7034968278016922,0.5520663072241723,0.2504260786391376,0.5425579839194913,0.3964920312793144,0.40054519482140205,0.7034523039981987,0.5519987494098004,0.2639367896013453,0.5474816839567777,0.40570923677906146,0.41764238808903226,0.7075775947886039,0.5626099914388181,0.41751881314018147,0.7075150199703137,0.5625169165552476,0.5890839814891291,0.8287072285696372,0.7088956050293831,0.28268343820550396,0.06412262400821937,0.045914702745963626,0.28268343820550396,0.40331940989718573,0.43504336696816764,0.4521608865245315,0.27359897164750907,0.5449255726671706,0.08572785849033923,0.22808753277072114,322570,215343,107227,47501,0.33241466968409955,0.6675853303159004,82,205
data/processed/dual_graphs/2020/tracts_in_max_county_47063_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,278123894,139045822.25,nan,nan,0.1562474815170769,0.6181713188421862,0.38720940017963157,0.2702665026557625,0.7640369244518466,0.5171517135538045,0.1562474815170769,0.6181713188421862,0.38720940017963157,0.2702665026557625,0.7640369244518466,0.5171517135538045,0.15946042340248695,0.6223688533087145,0.3909146383556007,0.27505970912667016,0.7672347161244303,0.5211472126255502,0.1594495348663119,0.6223617871774226,0.39090566102186725,0.2750435099957963,0.7672293468649859,0.5211364284303911,0.16196541380371948,0.625599713986525,0.39378256389512223,0.2787783730559107,0.7696848229043313,0.524231597980121,0.16194609350672798,0.6255873158318945,0.39376670466931124,0.27874975338654173,0.7696754394417136,0.5242125964141277,0.165618501032267,0.6302471078530875,0.3979328044426772,0.28417273899752954,0.7731921189335221,0.5286824289655259,0.16558697489571536,0.6302272028626665,0.39790708887919096,0.28412633027326056,0.7731771396723014,0.528651734972781,0.1754152775335637,0.6423470942721918,0.40888118590287775,0.29847370692960007,0.7822306216663034,0.5403521642979517,0.17535154754177237,0.6423085463943141,0.40883004696804326,0.29838144665486194,0.7822020384713962,0.5402917425631291,0.18219754243549602,0.6504272308295285,0.41631238663251224,0.30823535982005684,0.7881925584839198,0.5482139591519883,0.3081128935762026,0.788155646164781,0.5481342698704917,0.47107997343236,0.8815291307053831,0.6763045520688715,0.32857751826844683,0.15308566544507282,0.09876926916167335,0.32857751826844683,0.408459278307355,0.3039422424972274,0.358225993162326,0.3021201147690297,0.4812633025304447,0.055421144221650766,0.20135241246418054,64499,49197,15302,2106,0.23724398827888804,0.762756011721112,12,22
data/processed/dual_graphs/2020/tracts_in_max_county_55105_2020_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,581631320,290774738.25,nan,nan,0.15053642339705955,0.7027813572064064,0.426658890301733,0.26168041330249686,0.8254510824095395,0.5435657478560182,0.15053642339705955,0.7027813572064064,0.426658890301733,0.26168041330249686,0.8254510824095395,0.5435657478560182,0.15326926325193785,0.7032313470546472,0.42825030515329254,0.2657996152949675,0.8257613955622958,0.5457805054286317,0.15325784461004194,0.7032259750202644,0.4282419098151532,0.26578244462211126,0.8257576919726082,0.5457700682973597,0.15552234764388137,0.7036034984227049,0.42956292303329313,0.2691810296200547,0.8260179074228738,0.5475994685214642,0.15550157012857788,0.7035936957604813,0.4295476329445296,0.2691499071027217,0.8260111522030471,0.5475805296528844,0.15901911800821544,0.7041831584407562,0.4316011382244858,0.27440292491721996,0.8264172251121753,0.5504100750146976,0.15898391439643295,0.704166476598711,0.43157519549757195,0.27435051068716065,0.8264057370781444,0.5503781238826525,0.16986195184061254,0.705996859776748,0.4379294058086802,0.2903965746956019,0.8276648995346181,0.55903073711511,0.16978277973340555,0.7059588261982269,0.43787080296581626,0.2902808669693346,0.8276387628551086,0.5589598149122216,0.1789378352575254,0.707534214665656,0.4432360249615907,0.3035577108583312,0.8287203952796869,0.566139053069009,0.30339208943585,0.828682030874526,0.566037060155188,0.46554232129361445,0.906316152161486,0.6859292367275502,0.34312138309150564,0.10258697181017766,0.07162085352194994,0.34312138309150564,0.4539001937930968,0.6843275317562034,0.7124599419183819,0.1422185403775962,0.751760879043569,0.3506055624913284,0.5851370403163603,163687,129796,33891,8060,0.2070475969380586,0.7929524030619414,41,98
