filename,x_col,y_col,tot_col,angle_1,angle_2,e_assort,he_assort,skew_self_0,skew_other_0,edge_0,skew'_self_0,skew'_other_0,half_edge_0,skew_self_exact_0,skew_other_exact_0,edge_exact_0,skew'_self_exact_0,skew'_other_exact_0,half_edge_exact_0,skew_self_0.5,skew_other_0.5,edge_0.5,skew'_self_0.5,skew'_other_0.5,half_edge_0.5,skew_self_exact_0.5,skew_other_exact_0.5,edge_exact_0.5,skew'_self_exact_0.5,skew'_other_exact_0.5,half_edge_exact_0.5,skew_self_1,skew_other_1,edge_1,skew'_self_1,skew'_other_1,half_edge_1,skew_self_exact_1,skew_other_exact_1,edge_exact_1,skew'_self_exact_1,skew'_other_exact_1,half_edge_exact_1,skew_self_2,skew_other_2,edge_2,skew'_self_2,skew'_other_2,half_edge_2,skew_self_exact_2,skew_other_exact_2,edge_exact_2,skew'_self_exact_2,skew'_other_exact_2,half_edge_exact_2,skew_self_10,skew_other_10,edge_10,skew'_self_10,skew'_other_10,half_edge_10,skew_self_exact_10,skew_other_exact_10,edge_exact_10,skew'_self_exact_10,skew'_other_exact_10,half_edge_exact_10,skew_self_lim,skew_other_lim,edge_lim,skew'_self_lim,skew'_other_lim,half_edge_lim,skew_self_exact_lim,skew_other_exact_lim,edge_exact_lim,skew'_self_exact_lim,skew'_other_exact_lim,half_edge_exact_lim,dissimilarity_1,dissimilarity_2,dissimilarity_10,frey,gini,moran_A,moran_P,moran_L,moran_M,moran_D_1,moran_D_2,total_population,total_white,total_poc,total_black,share_x,share_y,total_nodes,total_edges
data/shared/processed/dual_graphs/1980/counties_in_cbsa_10180_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,2862017991,1430974197.5,nan,nan,0.08422016793821205,0.7205578719535964,0.40238901994590426,0.1553562097970707,0.8375863244116789,0.49647126710437484,0.08422016793821205,0.7205578719535964,0.40238901994590426,0.1553562097970707,0.8375863244116789,0.49647126710437484,0.09550269942072429,0.7013019285679469,0.3984023139943356,0.17435411062195252,0.8244297109076464,0.49939191076479944,0.09549997646119704,0.7013005775074586,0.3984002769843278,0.17434957282188435,0.8244287773474103,0.4993891750846473,0.0990158032080157,0.694642454937817,0.39682912907291634,0.18018995344560032,0.8198100465543997,0.5,0.09901224625151006,0.6946405960845428,0.3968264211680264,0.18018406362480333,0.8198087520026438,0.49999640781372356,0.10174405817732507,0.6892242457909771,0.3954841519841511,0.18469635923545763,0.8160245716438301,0.5003604654396439,0.1017398580862925,0.6892219584200696,0.39548090825318105,0.18468943887173744,0.8160229684258892,0.5003562036488133,0.10477645472091474,0.6829308090727266,0.39385363189682066,0.18967901474218699,0.8115970132473989,0.5006380139947929,0.10477154445970496,0.6829280066489305,0.3938497755543177,0.18967096860001784,0.8115950343102153,0.5006330014551166,0.10570594878124795,0.6809415498763189,0.39332374932878345,0.19120083218827058,0.8101906338461579,0.5006957330172143,0.1911924450705246,0.8101885322484093,0.500690488659467,0.32101017071041793,0.8951427078615791,0.6080764392859985,0.07449049749876292,0.06851146416405308,0.07030125665549197,0.07449049749876292,0.07830571600344632,-0.5,-0.5,-0.75,-0.5,-0.45530298300824845,-0.41305825773670785,139192,114111,25081,7350,0.18018995344560032,0.8198100465543997,3,3
data/shared/processed/dual_graphs/1980/counties_in_cbsa_10420_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,40674124432,20336897134.0,nan,nan,0.030855099273091914,0.8483034408913177,0.4395792700822048,0.05986311615444189,0.9179265937872578,0.48889485497084983,0.030855099273091914,0.8483034408913177,0.4395792700822048,0.05986311615444189,0.9179265937872578,0.48889485497084983,0.049987213974755786,0.820524803788907,0.4352560088818314,0.09521490035202962,0.9014156819849055,0.49831529116846757,0.04998661069996958,0.8205246185371537,0.43525561461856166,0.09521380594871814,0.9014155701958811,0.4983146880722996,0.05492131959421679,0.8113907313834894,0.43315602548885307,0.10412401109751518,0.8958759889024849,0.5,0.054920564678140965,0.8113904726896664,0.4331555186839037,0.10412265438184415,0.8958758312169577,0.4999992427994009,0.05848402082196101,0.8041279113224875,0.43130596607222427,0.11050525028530049,0.8914311521659617,0.5009682012256311,0.058483157417081,0.8041275898072655,0.43130537361217325,0.11050370902413235,0.891430954606897,0.5009673318155147,0.06219568437459024,0.7958754711018332,0.4290355777382117,0.11710777079876843,0.8863370360680247,0.5017224034333966,0.06219470884094781,0.7958750734476189,0.42903489114428334,0.11710604152568943,0.8863367894736054,0.5017214154996474,0.06328483536872742,0.7933069966970463,0.42829591603288686,0.11903646748950654,0.8847419857929258,0.5018892266412162,0.1190346838582558,0.8847417231119664,0.5018882034851111,0.21274529838135653,0.9388466464796427,0.5757959724304996,0.14188829012529586,0.14188829012529586,0.14188829012529605,0.14188829012529586,0.14188829012529586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,660328,591572,68756,59947,0.10412401109751518,0.8958759889024849,2,1
data/shared/processed/dual_graphs/1980/counties_in_cbsa_10500_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,4852531603,2426230180.75,nan,nan,0.25813984518609484,0.4140808583791917,0.33611035178264326,0.4103515935431052,0.585653721179435,0.49800265736127014,0.25813984518609484,0.4140808583791917,0.33611035178264326,0.4103515935431052,0.585653721179435,0.49800265736127014,0.26731243486257367,0.40640215168485383,0.3368572932737137,0.4218571956039567,0.5779316409577284,0.4998944182808426,0.2673101233067139,0.4064001187612122,0.33685512103396303,0.4218543170936536,0.5779295853859544,0.499891951239804,0.271430541330928,0.4028244087808138,0.33712747505587093,0.4269687293287696,0.5743048185637233,0.5006367739462465,0.271427210804289,0.4028214106895998,0.3371243107469444,0.4269646087448255,0.5743017715869915,0.5006331901659085,0.2752776082720274,0.3994055794741869,0.33734159387310714,0.4317140150292804,0.5708217622288739,0.5012678886290771,0.27527333637662876,0.3994016484141034,0.3373374923953661,0.4317087616036093,0.5708177475233539,0.5012632545634816,0.280441994592259,0.3946953341969918,0.3375686643946254,0.43803935793524534,0.5659950593069721,0.5020172086211088,0.2804364749860192,0.3946901006695307,0.33756328782777495,0.4380326247564624,0.5659896782519026,0.5020111515041825,0.2822590473342703,0.3930041117153877,0.33763157952482903,0.4402527678335634,0.5642540584197278,0.5022534131266456,0.4402455250255954,0.5642481773061426,0.502246851165869,0.6113478811437675,0.7214305063507993,0.6663891937472834,0.10130479366410437,0.07333275614888178,0.061858074054038474,0.10130479366410437,0.14678497000600735,-0.26074138443055117,-0.2602957632972851,-0.6091278529043603,-0.015213088173933619,-0.36475522046904707,-0.4038802389606671,142483,81590,60893,58517,0.42737028277057615,0.5726297172294239,4,5
data/shared/processed/dual_graphs/1980/counties_in_cbsa_10580_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,28930654991,14465134673.0,nan,nan,0.024923897407020775,0.895087320024987,0.4600056087160039,0.048635605960747584,0.9446396591510994,0.49663763255592347,0.024923897407020775,0.895087320024987,0.4600056087160039,0.048635605960747584,0.9446396591510994,0.49663763255592347,0.027596919783074058,0.8925301574122864,0.46006353859768023,0.05371156579352101,0.9432136697178657,0.49846261775569334,0.027596500877071065,0.8925300712081163,0.4600632860425937,0.05371077237712854,0.9432136215815693,0.4984621969793489,0.029421896026383138,0.890702891801534,0.46006239391395853,0.057161978271402694,0.9421923409159629,0.4996771595936828,0.029421192439719624,0.8907027414855373,0.46006196696262847,0.05716065038449741,0.9421922568173847,0.49967645360094104,0.03175321693146169,0.8882656025963659,0.4600094097639138,0.06155196108987955,0.9408269698658921,0.5011894654778858,0.031752151240088816,0.8882653635046583,0.46000875737237357,0.061549958877091,0.940826835753657,0.501188397315374,0.03659079740468487,0.8828021935113355,0.45969649545801017,0.07059834506788475,0.9377535213775716,0.5041759332227281,0.03658898592044882,0.8828017418803218,0.4596953639003853,0.07059497335476565,0.9377532665746132,0.5041741199646894,0.0391014880978788,0.8797266651638814,0.45941407663088013,0.07526019074316946,0.9360155191363246,0.505637854939747,0.07525612384401359,0.9360151911128921,0.5056356574784528,0.1399780427661734,0.9669502547393096,0.5534641487527415,0.2213600442716125,0.18594465505968483,0.20663774244119096,0.2213600442716125,0.27091812350151306,-0.49422592648685265,-0.4708980707623611,-0.8655985090105661,-0.27110319301763186,-0.2569835033776501,-0.2504972365144672,771290,728074,43216,28818,0.05603080553358659,0.9439691944664134,5,7
data/shared/processed/dual_graphs/1980/counties_in_cbsa_10740_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,52475964479,26237866742.0,nan,nan,0.3143301265965748,0.3426160271072945,0.3284730768519346,0.4783122903992543,0.5103708285763142,0.49434155948778424,0.3143301265965748,0.3426160271072945,0.3284730768519346,0.4783122903992543,0.5103708285763142,0.49434155948778424,0.28736439567861516,0.38205753833542033,0.33471096700701775,0.4464383148131656,0.5528822465605573,0.4996602806868614,0.2873635542146799,0.3820567354306832,0.3347101448226816,0.4464372993532165,0.5528814058586746,0.4996593526059456,0.28254347962452964,0.3883278624091816,0.3354356710168556,0.4405986761669016,0.5594180926907448,0.5000083844288232,0.2825424810138849,0.38832694130260936,0.33543471115824713,0.440597461988982,0.5594171369148226,0.5000072994519023,0.27942315680478685,0.39227521635324536,0.3358491865790161,0.4367955282326048,0.5635024049062984,0.5001489665694516,0.2794220553963561,0.39227422216378793,0.335848138780072,0.4367941825260986,0.5635013791379966,0.5001477808320476,0.2764482283266555,0.3959603715341985,0.336204299930427,0.43315227706346066,0.5672945731246328,0.5002234250940467,0.27644702811636435,0.3959593100428773,0.33620316907962083,0.43315080379686965,0.5672934836914627,0.5002221437441662,0.275623541136217,0.39696873558671936,0.3362961383614682,0.4321393142223057,0.5683287327400275,0.5002340234811666,0.43213780521768586,0.5683276261656102,0.500232715691648,0.6034863455783163,0.7247562520531621,0.6641212988157392,0.03679859154280318,0.0363445141692479,0.03636214154976329,0.03679859154280318,0.03705802296727496,-0.22581756691365512,-0.2258175669136551,-0.5443631751852412,0.274182433086345,-0.44843849751497195,-0.40619801187107024,461990,258382,203608,9632,0.44071949609298905,0.559280503907011,3,2
data/shared/processed/dual_graphs/1980/counties_in_cbsa_10780_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,4609559424,2304741715.75,nan,nan,0.12390688838006986,0.6169030979152793,0.3704049931476746,0.22049315590308663,0.7630674945340516,0.4917803252185691,0.12390688838006986,0.6169030979152793,0.3704049931476746,0.22049315590308663,0.7630674945340516,0.4917803252185691,0.15446487713183002,0.5762955970016809,0.36538023706675543,0.2675956284015931,0.7312024446402947,0.4993990365209439,0.15446212204615306,0.5762937767049794,0.3653779493755662,0.26759149407584976,0.7312009794387955,0.4993962367573226,0.15968624339028056,0.568140898984219,0.3639135711872498,0.2753955982498273,0.7246044017501727,0.5,0.1596830374685727,0.5681386710689228,0.36391085426874775,0.2753908306137488,0.7246025897462891,0.49999671018001896,0.1630285533704026,0.5626982579573524,0.3628634056638775,0.2803517641900595,0.7201623923134993,0.5002570782517795,0.16302506191050378,0.5626957501576821,0.362860406034093,0.28034660171931663,0.720160338441957,0.5002534700806368,0.16618831120122005,0.5573835954865247,0.36178595334387237,0.28501110773446103,0.7157948717347299,0.5004029897345954,0.16618455198933538,0.5573808083348127,0.36178268016207404,0.2850055794442647,0.7157925734692687,0.5003990764567667,0.16705964594418324,0.5558879971864042,0.36147382156529373,0.2862915302139976,0.7145604287604844,0.500425979487241,0.2862859023052576,0.7145580602361107,0.5004219812706842,0.44513572261373824,0.8335186504418629,0.6393271865278005,0.05314815700703287,0.05314815700703287,0.053148157007032924,0.05314815700703287,0.05314815700703287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,151985,110129,41856,38813,0.2753955982498273,0.7246044017501727,2,1
data/shared/processed/dual_graphs/1980/counties_in_cbsa_10900_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,15611107129,7805394694.25,nan,nan,0.022339216445109916,0.9133009880513713,0.4678201022482406,0.04370216085965695,0.9546861615134958,0.4991941611865764,0.022339216445109916,0.9133009880513713,0.4678201022482406,0.04370216085965695,0.9546861615134958,0.4991941611865764,0.023334205931589618,0.911442598777214,0.4673884023544018,0.04560427238010164,0.9536698610361422,0.4996370667081219,0.023333652729954427,0.9114425031102089,0.4673880779200817,0.04560321585771576,0.9536698086676976,0.49963651226270667,0.023923058711274533,0.9103028913846701,0.46711297504797233,0.04672823511052572,0.9530456091440486,0.49988692212728714,0.023922178645538427,0.9103027350609119,0.46711245685322517,0.04672655626462372,0.9530455234697509,0.4998860398671873,0.024588701767189323,0.90897698583994,0.46678284380356466,0.047997214345188936,0.9523184329432812,0.5001578236442351,0.024587452687227385,0.9089767570492399,0.4667821048682336,0.04799483464830819,0.9523183073787355,0.5001565710135218,0.02572810224989225,0.9066095653035782,0.46616883377673524,0.05016554034828278,0.9510175358416647,0.5005915380949737,0.025726222687754062,0.906609202039286,0.46616771236352,0.0501619674309243,0.9510173359801136,0.500589651705519,0.026219452771230164,0.9055484193129243,0.46588393604207723,0.05109911471747385,0.9504333871919498,0.5007662509547118,0.05109502974258493,0.9504331527436518,0.5007640912431184,0.09722247427066266,0.9745867490066896,0.5359046116386761,0.12106188714614105,0.08972293494699952,0.08112366359141104,0.12106188714614105,0.1503002499829642,-0.571101744967699,-0.5751148278637939,-0.8527959644707266,-0.33302047350278785,-0.35315903716634134,-0.362143435434276,635481,606640,28841,8774,0.045384519757475046,0.954615480242525,4,4
data/shared/processed/dual_graphs/1980/counties_in_cbsa_11100_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,4157860349,2078884012.5,nan,nan,0.05032797184092891,0.7429121431367558,0.3966200574888423,0.09583286971348227,0.8524952288182709,0.4741640492658766,0.05032797184092891,0.7429121431367558,0.3966200574888423,0.09583286971348227,0.8524952288182709,0.4741640492658766,0.07073017179035701,0.7388619184062382,0.4047960450982976,0.13211577230907728,0.8498224161277227,0.49096909421839996,0.07072830795528916,0.7388610664191477,0.40479468718721845,0.132112520851074,0.8498218525769755,0.49096718671402473,0.08090815968494013,0.7367239137984994,0.4088160367417198,0.149704040921521,0.8484064829707604,0.4990552619461407,0.08090539663880544,0.7367226014105152,0.4088139990246603,0.14969931113377674,0.8484056127468724,0.4990524619403246,0.09107078603656753,0.7345049477259458,0.4127878668812566,0.16693836404032408,0.8469332401604641,0.5069358021003941,0.09106714545641806,0.7345031497131335,0.41278514758477575,0.16693224763600156,0.8469320448736132,0.5069321462548073,0.10582543715432877,0.7311231135771088,0.4184742753657188,0.19139627937417358,0.8446806675307471,0.5180384734524603,0.10582055866229165,0.7311205601826107,0.4184705594224512,0.191388300449582,0.8446789634402898,0.5180336319449359,0.1113500930115218,0.7298050122131995,0.42057755261236063,0.200387067426767,0.843800320915304,0.5220936941710355,0.20037843488526197,0.8437984141019363,0.5220884244935992,0.33385877163715477,0.9152827203324474,0.6245707459848011,0.3212594951984147,0.30048419054809994,0.3058529334169714,0.3212594951984147,0.3236670865376281,-0.3241842807864595,-0.3041587643487125,-0.8521176938641416,-0.1445208601435725,-0.27045771102480437,-0.283746076466304,184648,157448,27200,8479,0.14730730904206923,0.8526926909579308,5,5
data/shared/processed/dual_graphs/1980/counties_in_cbsa_11180_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,339301264,169626004.5,nan,nan,0.008509407911714107,0.9449012176056055,0.4767053127586598,0.016875217712315142,0.9716701383619744,0.49427267803714475,0.008509407911714107,0.9449012176056055,0.4767053127586598,0.016875217712315142,0.9716701383619744,0.49427267803714475,0.016150344571280718,0.9341708464661173,0.475160595518699,0.03178731308327142,0.9659651815897454,0.4988762473365084,0.016146445196164278,0.9341703827504163,0.4751584139732903,0.031779760235341376,0.9659649336807788,0.4988723469580601,0.01847544017451899,0.9299792327886838,0.47422733648160137,0.036280580651710484,0.9637194193482895,0.5,0.018470366253973997,0.9299785468687245,0.47422445656134926,0.03627079759209818,0.963719051051173,0.49999492432163556,0.020263846080993072,0.9263573247528913,0.4733105854169422,0.03972275634156782,0.9617710202043874,0.5007468882729776,0.020257872543202046,0.926356428250442,0.473307150396822,0.03971127905674502,0.9617705370254649,0.5007409080411049,0.022234175239637152,0.9218888141642705,0.4720614947019538,0.04350113854181193,0.9593570734893444,0.5014291060155782,0.02222721441178606,0.9218876341221791,0.4720574242669826,0.04348781581710506,0.9593564345329176,0.5014221251750114,0.0228344828077431,0.9204136240295228,0.47162405341863295,0.04464941921993293,0.9585576903982359,0.5016035548090845,0.0446355386091972,0.9585569965759028,0.5015962675925499,0.08545667260875289,0.9788400319742795,0.5321483522915162,0.1971268990026515,0.1971268990026515,0.1971268990026517,0.1971268990026515,0.1971268990026515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98510,94936,3574,832,0.036280580651710484,0.9637194193482895,2,1
data/shared/processed/dual_graphs/1980/counties_in_cbsa_11260_1980_march_2020_vintage_connected.json,POC,WHITE,TOTPOP,4826848782,2413376329.25,nan,nan,0.04768757047669371,0.7916695350033524,0.419678552740023,0.09103395290830081,0.8837227173166965,0.4873783351124987,0.04768757047669371,0.7916695350033524,0.419678552740023,0.09103395290830081,0.8837227173166965,0.4873783351124987,0.07961435571260032,0.7410465805166122,0.4103304681146063,0.14748665630710478,0.8512656568863598,0.4993761565967323,0.07961205541565977,0.7410455837019873,0.4103288195588235,0.14748270921263185,0.8512649991923832,0.4993738542025075,0.08369222096956032,0.7324153716528267,0.4080537963111935,0.15445754680177065,0.8455424531982294,0.5,0.08368963835861995,0.7324141659908083,0.40805190217471415,0.1544531485700613,0.8455416497612434,0.49999739916565233,0.0861484381368212,0.7268931914878906,0.40652081481235586,0.15863105835625968,0.8418507815895663,0.500240919972913,0.08614568673618812,0.7268918462636431,0.40651876649991564,0.15862639384050123,0.8418498794077567,0.500238136624129,0.08836862945257841,0.7216746649040543,0.40502164717831635,0.16238731448374358,0.8383403434054387,0.5003638289445912,0.08836572629450366,0.7216731835295865,0.4050194549120451,0.16238241274898904,0.838339343881852,0.5003608783154205,0.08896431458916364,0.7202359527613271,0.4046001336752454,0.16339252516778283,0.8373687942112854,0.5003806596895342,0.1633875603434378,0.8373677671541104,0.5003776637487741,0.2808824263089163,0.9114862926447274,0.5961843594768218,0.06487357220879268,0.06487357220879268,0.06487357220879275,0.06487357220879268,0.06487357220879268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,192247,162553,29694,9202,0.15445754680177065,0.8455424531982294,2,1
